playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2495826,null,Vernon Davis,TE,WAS,TE,WAS,null,6.016,null,null,null,32,null,null,0.0511,null,null,null,8.675,3.8393,6.4905,null
2495835,null,Anthony Fasano,TE,TEN,TE,TEN,null,2.3841,null,null,null,59,null,null,0.1524,null,null,null,3.5398,0.76,5.7242,null
2495838,null,Bruce Gradkowski,QB,PIT,QB,PIT,null,0.0126,null,null,null,67,null,null,0.0126,null,null,null,0.019,0,3.4579,null
2495843,null,Derek Hagan,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2495863,null,Tarvaris Jackson,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2495867,null,Greg Jennings,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2495888,null,Marcedes Lewis,TE,JAC,TE,JAC,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2495893,null,Brandon Marshall,WR,NYJ,WR,NYJ,null,14.889,null,null,null,17,null,null,0.1094,null,null,null,17.4892,11.5588,9.4001,null
2495966,null,Delanie Walker,TE,TEN,TE,TEN,null,13.913,null,null,null,4,null,null,0.34,null,null,null,16.0493,10.4249,6.3213,null
2495974,null,Charlie Whitehurst,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2495979,null,DeAngelo Williams,RB,PIT,RB,PIT,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2499248,null,Kris Durham,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2499255,null,Richard Gordon,TE,BAL,TE,BAL,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2499277,null,David Ausberry,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2504211,null,Tom Brady,QB,NE,QB,NE,null,19.0765,null,null,null,8,null,null,0.6215,null,null,null,21.7966,15.5,11.771,null
2504531,null,Michael Vick,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2504595,null,Steve Smith,WR,BAL,WR,BAL,null,14.7732,null,null,null,19,null,null,0.1404,null,null,null,18.2195,12.29,6.6269,null
2504775,null,Drew Brees,QB,NO,QB,NO,null,19.415,null,null,null,6,null,null,0.2792,null,null,null,20.9224,18.16,6.5991,null
2504833,null,Shaun Hill,QB,MIN,QB,MIN,null,0.2444,null,null,null,50,null,null,0.0355,null,null,null,0.3138,0,3.8296,null
2505076,null,Josh McCown,QB,CLE,QB,CLE,null,14.2195,null,null,null,26,null,null,0.2675,null,null,null,15.3347,12.0326,6.1924,null
2505245,null,Carson Palmer,QB,ARI,QB,ARI,null,17.834,null,null,null,11,null,null,0.6057,null,null,null,19.2562,14.48,8.1572,null
2505299,null,Antonio Gates,TE,SD,TE,SD,null,12.2067,null,null,null,9,null,null,0.4235,null,null,null,14.0925,8.6561,5.6708,null
2505354,null,Tony Romo,QB,DAL,QB,DAL,null,0.7933,null,null,null,39,null,null,0.1076,null,null,null,1.4581,0.092,5.407,null
2505551,null,Andre Johnson,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2505587,null,Anquan Boldin,WR,DET,WR,DET,null,8.82,null,null,null,61,null,null,0.3079,null,null,null,10.531,6.5031,5.7495,null
2505629,null,Jason Witten,TE,DAL,TE,DAL,null,10.6888,null,null,null,14,null,null,1.1596,null,null,null,11.3712,9.51,4.657,null
2505790,null,Wes Welker,WR,LA,WR,LA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2505936,null,Steven Jackson,RB,NE,RB,NE,null,1.4618,null,null,null,86,null,null,0.0668,null,null,null,2.244,0,7.0268,null
2505982,null,Matt Schaub,QB,ATL,QB,ATL,null,0.0713,null,null,null,62,null,null,0.0343,null,null,null,0.2443,-0.146,3.9237,null
2505996,null,Eli Manning,QB,NYG,QB,NYG,null,17.2818,null,null,null,12,null,null,0.218,null,null,null,18.4916,14.48,6.641,null
2506004,null,Jerricho Cotchery,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2506053,null,Luke McCown,QB,NO,QB,NO,null,0.1201,null,null,null,56,null,null,0.0092,null,null,null,0.2332,0.004,3.758,null
2506106,null,Larry Fitzgerald,WR,ARI,WR,ARI,null,18.2115,null,null,null,5,null,null,0.6994,null,null,null,19.8311,13.8886,8.084,null
2506109,null,Ben Roethlisberger,QB,PIT,QB,PIT,null,20.0418,null,null,null,3,null,null,0.5381,null,null,null,22.9218,14.34,8.8293,null
2506121,null,Philip Rivers,QB,SD,QB,SD,null,15.9649,null,null,null,22,null,null,0.8194,null,null,null,17.8173,14.42,6.78,null
2506122,null,Benjamin Watson,TE,BAL,TE,BAL,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2506147,null,John Kuhn,RB,NO,RB,NO,null,2.6266,null,null,null,71,null,null,0.0165,null,null,null,3.7018,1.4505,5.9524,null
2506222,null,Josh Cribbs,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2506287,null,Lance Moore,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2506313,null,Nate Washington,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2506340,null,Alex Smith,QB,KC,QB,KC,null,13.6601,null,null,null,29,null,null,0.5092,null,null,null,14.9618,8.08,8.7166,null
2506341,null,Ronnie Brown,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2506363,null,Aaron Rodgers,QB,GB,QB,GB,null,21.1428,null,null,null,1,null,null,0.899,null,null,null,25.8245,15.62,10.0925,null
2506366,null,Roddy White,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2506400,null,Vincent Jackson,WR,TB,WR,TB,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2506404,null,Frank Gore,RB,IND,RB,IND,null,15.238,null,null,null,14,null,null,0.3235,null,null,null,17.9766,11.96,7.1513,null
2506467,null,Darren Sproles,RB,PHI,RB,PHI,null,12.5614,null,null,null,21,null,null,0.4305,null,null,null,16.6107,6.9,9.5151,null
2506481,null,Dan Orlovsky,QB,DET,QB,DET,null,0.1262,null,null,null,55,null,null,0.0078,null,null,null,0.2183,0.024,3.6544,null
2506546,null,Derek Anderson,QB,CAR,QB,CAR,null,0.3044,null,null,null,48,null,null,0.0526,null,null,null,0.5362,0.088,4.1897,null
2506562,null,Matt Cassel,QB,TEN,QB,TEN,null,0.5507,null,null,null,43,null,null,0.0328,null,null,null,1.0384,0.08,5.3546,null
2506581,null,Ryan Fitzpatrick,QB,NYJ,QB,NYJ,null,13.7372,null,null,null,28,null,null,0.16,null,null,null,15.5817,11.21,7.726,null
2506619,null,Daniel Fells,TE,NYG,TE,NYG,null,0.5308,null,null,null,79,null,null,0.0097,null,null,null,0.8861,0,4.4402,null
2506871,null,Fred Jackson,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2506874,null,Reggie Bush,RB,BUF,RB,BUF,null,2.5772,null,null,null,74,null,null,0.0975,null,null,null,4.7733,0.35,7.8466,null
2506885,null,Santonio Holmes,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2506895,null,Kellen Clemens,QB,SD,QB,SD,null,0.0432,null,null,null,63,null,null,0.0171,null,null,null,0.093,-0.02,3.5614,null
2506897,null,Devin Hester,WR,BAL,WR,BAL,null,-0.0282,null,null,null,341,null,null,null,null,null,null,-0.0071,-0.09,3.17,null
2507029,null,Eric Weems,WR,ATL,WR,ATL,null,0.068,null,null,null,183,null,null,0.0036,null,null,null,0.1388,0,3.2378,null
2507141,null,Pierre Thomas,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2507164,null,Adrian Peterson,RB,MIN,RB,MIN,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2507166,null,Ted Ginn,WR,CAR,WR,CAR,null,7.8502,null,null,null,70,null,null,0.0526,null,null,null,9.0187,4.4395,5.9705,null
2507170,null,Zach Miller,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507182,null,Matt Spaeth,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507183,null,James Jones,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2507218,null,Brent Celek,TE,PHI,TE,PHI,null,1.6524,null,null,null,64,null,null,0.2353,null,null,null,2.5942,0.85,8.3981,null
2507237,null,Jordan Palmer,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2507278,null,Jackie Battle,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2507282,null,Matt Moore,QB,MIA,QB,MIA,null,0.1168,null,null,null,57,null,null,0.0213,null,null,null,0.2494,0.008,3.8202,null
2507405,null,Matthew Mulligan,TE,DET,TE,DET,null,0.0451,null,null,null,100,null,null,0.0429,null,null,null,0.0778,0,3.2405,null
2507428,null,Mike Tolbert,RB,CAR,RB,CAR,null,2.6884,null,null,null,69,null,null,0.0435,null,null,null,3.6958,1.5161,5.2706,null
2507486,null,Kellen Davis,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2507737,null,Darrel Young,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2507763,null,Mike Wallace,WR,BAL,WR,BAL,null,11.1525,null,null,null,42,null,null,0.2199,null,null,null,13.2125,9.1394,5.9764,null
2507779,null,Donald Brown,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2507828,null,Logan Paulsen,TE,CHI,TE,CHI,null,5.4836,null,null,null,36,null,null,0.503,null,null,null,7.2399,3.3177,6.8931,null
2507855,null,Victor Cruz,WR,NYG,WR,NYG,null,7.3358,null,null,null,78,null,null,0.0413,null,null,null,8.1936,6.27,5.3825,null
2507883,null,Jeff Cumberland,TE,SD,TE,SD,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2507884,null,David Nelson,WR,PIT,WR,PIT,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2507902,null,Marlon Moore,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2507999,null,Chris Ivory,RB,JAC,RB,JAC,null,10.7604,null,null,null,29,null,null,0.0667,null,null,null,13.3843,5.47,7.7472,null
2508048,null,Mike Williams,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2508051,null,John Conner,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2508061,null,Antonio Brown,WR,PIT,WR,PIT,null,23.7427,null,null,null,1,null,null,4.667,null,null,null,25.9317,16.6025,8.6609,null
2508096,null,Tyler Clutts,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2508097,null,Andrew Hawkins,WR,CLE,WR,CLE,null,4.3463,null,null,null,101,null,null,0.0989,null,null,null,5.7438,2.12,6.0206,null
2508101,null,James Develin,RB,NE,RB,NE,null,0.1072,null,null,null,120,null,null,0.0109,null,null,null,0.1763,0,3.4523,null
2508112,null,Rob Housler,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2508115,null,Vincent Brown,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2508123,null,T.J. Yates,QB,HOU,QB,HOU,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2527672,null,Will Tukuafu,RB,SEA,RB,SEA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2528181,null,Bryan Walters,WR,JAC,WR,JAC,null,1.5152,null,null,null,132,null,null,0.0715,null,null,null,2.467,0.4195,4.9206,null
2530515,null,Chris Hogan,WR,NE,WR,NE,null,7.0919,null,null,null,84,null,null,0.2023,null,null,null,7.945,4.7716,5.8284,null
2530516,null,Robert Hughes,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2530575,null,Drew Davis,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2530598,null,Jeremy Ross,WR,NYJ,WR,NYJ,null,0.0613,null,null,null,185,null,null,0.0568,null,null,null,0.1348,0,3.3218,null
2530660,null,Kamar Aiken,WR,BAL,WR,BAL,null,5.5186,null,null,null,95,null,null,0.4232,null,null,null,5.9796,4.73,4.435,null
2530690,null,DuJuan Harris,RB,SF,RB,SF,null,4.3585,null,null,null,57,null,null,0.4084,null,null,null,5.6503,3.01,5.4652,null
2530699,null,Henry Hynoski,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2530700,null,Dontrelle Inman,WR,SD,WR,SD,null,7.2901,null,null,null,80,null,null,0.1177,null,null,null,7.9583,5.5,5.0054,null
2530747,null,Doug Baldwin,WR,SEA,WR,SEA,null,16.3956,null,null,null,10,null,null,0.44,null,null,null,19.5583,12.1716,6.4042,null
2530763,null,Patrick DiMarco,RB,ATL,RB,ATL,null,0.7427,null,null,null,101,null,null,0.1328,null,null,null,0.9908,0.37,4.8443,null
2531049,null,Chris Matthews,WR,BAL,WR,BAL,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2531218,null,Chase Reynolds,RB,LA,RB,LA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2531332,null,Terrelle Pryor,WR,CLE,WR,CLE,null,14.768,null,null,null,20,null,null,0.3203,null,null,null,17.9403,11.64,6.3309,null
2532790,null,Travis Benjamin,WR,SD,WR,SD,null,9.3826,null,null,null,54,null,null,0.1168,null,null,null,10.5555,6.8473,6.0525,null
2532797,null,Brandon Bolden,RB,NE,RB,NE,null,0.7983,null,null,null,100,null,null,0.1094,null,null,null,1.6287,0,5.212,null
2532799,null,Jarrett Boykin,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2532802,null,LaVon Brazill,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532807,null,Ryan Broyles,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532809,null,LaRon Byrd,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532820,null,Kirk Cousins,QB,WAS,QB,WAS,null,18.0636,null,null,null,10,null,null,0.5056,null,null,null,19.3676,16.38,6.1185,null
2532823,null,Juron Criner,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532835,null,Rhett Ellison,TE,MIN,TE,MIN,null,2.7995,null,null,null,49,null,null,0.0622,null,null,null,4.5248,1.42,9.4433,null
2532838,null,Coby Fleener,TE,NO,TE,NO,null,7.5897,null,null,null,24,null,null,0.2205,null,null,null,8.5919,6.1889,5.009,null
2532841,null,Michael Floyd,WR,ARI,WR,ARI,null,9.5878,null,null,null,52,null,null,0.1576,null,null,null,11.3164,7.5,6.7499,null
2532842,null,Nick Foles,QB,KC,QB,KC,null,1.2044,null,null,null,34,null,null,0.0761,null,null,null,2.5365,0.076,8.2726,null
2532850,null,T.J. Graham,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2532851,null,Cyrus Gray,RB,ATL,RB,ATL,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2532853,null,Ladarius Green,TE,PIT,TE,PIT,null,5.714,null,null,null,35,null,null,0.2308,null,null,null,6.906,3.2811,5.7719,null
2532862,null,Junior Hemingway,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532864,null,Dan Herron,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2532865,null,T.Y. Hilton,WR,IND,WR,IND,null,15.2497,null,null,null,16,null,null,0.4122,null,null,null,17.7516,12.73,6.6491,null
2532876,null,A.J. Jenkins,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532884,null,Marvin Jones,WR,DET,WR,DET,null,9.4778,null,null,null,53,null,null,0.1407,null,null,null,10.818,7.0186,5.6921,null
2532887,null,Jermaine Kearse,WR,SEA,WR,SEA,null,8.4794,null,null,null,63,null,null,0.0725,null,null,null,9.4233,7.0031,5.4444,null
2532888,null,Case Keenum,QB,LA,QB,LA,null,1.083,null,null,null,36,null,null,0.2114,null,null,null,2.2266,0.096,2.6715,null
2532894,null,Ryan Lindley,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2532899,null,Doug Martin,RB,TB,RB,TB,null,14.2802,null,null,null,17,null,null,0.4018,null,null,null,17.8617,10.15,6.9428,null
2532900,null,Keshawn Martin,WR,FA,WR,FA,null,0.3144,null,null,null,171,null,null,0.0325,null,null,null,0.5329,0,4.0506,null
2532903,null,Rishard Matthews,WR,TEN,WR,TEN,null,14.3978,null,null,null,22,null,null,0.2621,null,null,null,17.0836,10.6361,6.1676,null
2532917,null,Kellen Moore,QB,DAL,QB,DAL,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2532923,null,Chris Owusu,WR,NYJ,WR,NYJ,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532926,null,Isaiah Pead,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2532930,null,DeVier Posey,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2532933,null,Brian Quick,WR,LA,WR,LA,null,7.2988,null,null,null,79,null,null,0.0521,null,null,null,8.3257,5.66,5.327,null
2532956,null,Ryan Tannehill,QB,MIA,QB,MIA,null,16.3301,null,null,null,19,null,null,0.2134,null,null,null,18.6792,12.8,8.2404,null
2532960,null,Nick Toon,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2532970,null,Brandon Weeden,QB,HOU,QB,HOU,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2532975,null,Russell Wilson,QB,SEA,QB,SEA,null,19.1951,null,null,null,7,null,null,0.2337,null,null,null,20.1784,16.52,6.953,null
2532977,null,Kendall Wright,WR,TEN,WR,TEN,null,7.9475,null,null,null,68,null,null,0.0939,null,null,null,9.242,5.0217,5.643,null
2532978,null,Jarius Wright,WR,MIN,WR,MIN,null,3.915,null,null,null,107,null,null,0.2516,null,null,null,5.8749,1.44,9.5333,null
2533012,null,Vick Ballard,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2533028,null,James Hanna,TE,DAL,TE,DAL,null,0.7107,null,null,null,70,null,null,0.0092,null,null,null,1.186,0,4.9001,null
2533030,null,Jonas Gray,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2533031,null,Andrew Luck,QB,IND,QB,IND,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2533032,null,Trent Richardson,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2533033,null,Robert Griffin,QB,CLE,QB,CLE,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2533034,null,Lamar Miller,RB,HOU,RB,HOU,null,15.298,null,null,null,13,null,null,0.1633,null,null,null,17.2886,12.3,7.7487,null
2533036,null,LaMichael James,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2533037,null,Chris Polk,RB,HOU,RB,HOU,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2533038,null,Justin Blackmon,WR,JAC,WR,JAC,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2533039,null,Alshon Jeffery,WR,CHI,WR,CHI,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2533040,null,Mohamed Sanu,WR,ATL,WR,ATL,null,10.6549,null,null,null,45,null,null,0.276,null,null,null,12.5151,7.97,6.2548,null
2533046,null,Dwayne Allen,TE,IND,TE,IND,null,6.5839,null,null,null,28,null,null,0.1542,null,null,null,9.1509,2.5238,6.9208,null
2533047,null,Orson Charles,TE,DET,TE,DET,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2533349,null,Austin Davis,QB,DEN,QB,DEN,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2533353,null,Cory Harkey,TE,LA,TE,LA,null,0.1923,null,null,null,96,null,null,0.0679,null,null,null,0.3114,0,3.4861,null
2533436,null,Brock Osweiler,QB,HOU,QB,HOU,null,16.0535,null,null,null,21,null,null,0.4653,null,null,null,17.6558,14.446,6.3324,null
2533437,null,Ronnie Hillman,RB,SD,RB,SD,null,1.4235,null,null,null,87,null,null,0.0663,null,null,null,3.093,0,5.8752,null
2533457,null,Alfred Morris,RB,DAL,RB,DAL,null,3.4856,null,null,null,62,null,null,0.1598,null,null,null,4.2839,1.9679,5.3444,null
2533460,null,Robert Turbin,RB,IND,RB,IND,null,5.1986,null,null,null,51,null,null,0.1759,null,null,null,7.5755,0.9679,6.4596,null
2533533,null,Rueben Randle,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2533537,null,Stephen Hill,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2533540,null,Edwin Baker,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2533545,null,Bernard Pierce,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2534241,null,Derek Carrier,TE,WAS,TE,WAS,null,0.4393,null,null,null,85,null,null,0.0105,null,null,null,0.7399,0,3.8778,null
2534244,null,Chase Ford,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2534436,null,Deonte Thompson,WR,CHI,WR,CHI,null,2.0653,null,null,null,123,null,null,0.0586,null,null,null,3.3949,0.6624,5.7444,null
2534437,null,Austin Johnson,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2534571,null,Bobby Rainey,RB,NYG,RB,NYG,null,1.3386,null,null,null,90,null,null,0.123,null,null,null,2.2772,0,5.468,null
2534752,null,Adrien Robinson,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2534770,null,Jonathan Grimes,RB,HOU,RB,HOU,null,1.4977,null,null,null,85,null,null,0.055,null,null,null,2.9959,0,6.5927,null
2534789,null,Daryl Richardson,RB,FA,RB,FA,null,0.1711,null,null,null,115,null,null,0.0293,null,null,null,0.29,0,3.7856,null
2534796,null,Bryce Brown,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2534820,null,Garrett Celek,TE,SF,TE,SF,null,4.4784,null,null,null,38,null,null,0.1781,null,null,null,5.1139,3.6215,4.2417,null
2534870,null,Alex Tanney,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2534871,null,Derrick Coleman,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2534889,null,Matt Simms,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4184,null
2535522,null,Brian Tyms,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2535535,null,Phillip Supernaw,TE,TEN,TE,TEN,null,0.46,null,null,null,84,null,null,0.0237,null,null,null,0.46,0.46,null,null
2535634,null,Chris Givens,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2535681,null,Nathan Palmer,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2535696,null,Joe Banyard,RB,JAC,RB,JAC,null,0,null,null,null,126,null,null,0,null,null,null,0,0,3.2384,null
2535698,null,Cole Beasley,WR,DAL,WR,DAL,null,13.6095,null,null,null,29,null,null,0.1514,null,null,null,15.7261,10.51,6.5941,null
2535708,null,Lance Dunbar,RB,DAL,RB,DAL,null,2.6632,null,null,null,70,null,null,0.0425,null,null,null,3.3715,1.1779,5.805,null
2535716,null,Saalim Hakim,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2535724,null,Dominique Jones,TE,MIA,TE,MIA,null,3.772,null,null,null,42,null,null,0.2671,null,null,null,5.0691,1.7519,9.9179,null
2535869,null,Rod Streater,WR,SF,WR,SF,null,1.4422,null,null,null,134,null,null,0.0812,null,null,null,2.2613,0.45,6.029,null
2535876,null,Griff Whalen,WR,FA,WR,FA,null,1.1828,null,null,null,138,null,null,0.0804,null,null,null,1.7908,0,6.1808,null
2535882,null,Mike Brown,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,null,null
2535890,null,Travaris Cadet,RB,NO,RB,NO,null,2.7558,null,null,null,68,null,null,0.08,null,null,null,3.8016,0.82,6.0543,null
2535943,null,Sean McGrath,TE,SD,TE,SD,null,0.4236,null,null,null,88,null,null,0.0135,null,null,null,0.4617,0.39,2.83,null
2535964,null,Josh Bellamy,WR,CHI,WR,CHI,null,4.8047,null,null,null,97,null,null,0.1739,null,null,null,5.6168,3.0828,3.9598,null
2535966,null,Brenton Bersin,WR,CAR,WR,CAR,null,0.3347,null,null,null,169,null,null,0.0195,null,null,null,0.6011,0,3.8245,null
2535988,null,Brittan Golden,WR,ARI,WR,ARI,null,0.3518,null,null,null,167,null,null,0.0128,null,null,null,0.5995,0,3.6595,null
2536006,null,Matt Blanchard,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2536044,null,Jamize Olawale,RB,OAK,RB,OAK,null,2.4443,null,null,null,76,null,null,0.15,null,null,null,3.7686,0.98,6.9995,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,0.4334,null,null,null,86,null,null,0.0094,null,null,null,0.6235,0.19,5.0428,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,187,null,null,0,null,null,null,0,0,3.0976,null
2537933,null,Larry Donnell,TE,NYG,TE,NYG,null,2.9083,null,null,null,48,null,null,0.1397,null,null,null,5.0881,0,9.0872,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,126,null,null,0,null,null,null,0,0,null,null
2539202,null,Chris Gragg,TE,BUF,TE,BUF,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.0849,null
2539203,null,Cobi Hamilton,WR,PIT,WR,PIT,null,6.8836,null,null,null,86,null,null,0.2277,null,null,null,8.6797,5.3811,5.2881,null
2539205,null,Terrance Williams,WR,DAL,WR,DAL,null,7.1417,null,null,null,82,null,null,0.0435,null,null,null,7.9834,5.4679,5.568,null
