playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2540230,null,Kyle Juszczyk,RB,BAL,RB,BAL,null,3.5356,null,null,null,60,null,null,0.0727,null,null,null,4.0272,2.48,5.6871,null
2540232,null,Jack Doyle,TE,IND,TE,IND,null,6.4778,null,null,null,28,null,null,0.0915,null,null,null,6.8147,4.7075,4.6114,null
2540233,null,Nick Kasa,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2540257,null,Justice Cunningham,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2540258,null,Travis Kelce,TE,KC,TE,KC,null,14.5921,null,null,null,3,null,null,0.7916,null,null,null,16.9801,10.9406,1.7369,null
2540259,null,MarQueis Gray,TE,MIA,TE,MIA,null,2.8656,null,null,null,52,null,null,0.1685,null,null,null,3.9791,1.6786,5.2211,null
2540261,null,Corey Fuller,WR,FA,WR,FA,null,0.82,null,null,null,151,null,null,0.02,null,null,null,0.7183,0.3,null,null
2540263,null,Sean Renfree,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2540269,null,C.J. Anderson,RB,DEN,RB,DEN,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2540279,null,Nick Williams,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2540928,null,Darren Fells,TE,ARI,TE,ARI,null,2.0879,null,null,null,59,null,null,0.4046,null,null,null,2.9113,1.03,7.6601,null
2541096,null,Ifeanyi Momah,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2541147,null,Charles Johnson,WR,MIN,WR,MIN,null,1.5649,null,null,null,138,null,null,0.0838,null,null,null,2.6815,0.46,5.6464,null
2541161,null,Latavius Murray,RB,OAK,RB,OAK,null,13.6441,null,null,null,17,null,null,0.3734,null,null,null,14.9527,11.1,null,null
2541185,null,Ryan Griffin,QB,TB,QB,TB,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2541187,null,Demetrius Harris,TE,KC,TE,KC,null,2.4828,null,null,null,56,null,null,0.3313,null,null,null,3.2814,1.49,4.1758,null
2541199,null,Luke Willson,TE,SEA,TE,SEA,null,2.9101,null,null,null,49,null,null,0.0053,null,null,null,4.0417,1.7743,null,null
2541314,null,Justin Brown,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2541316,null,Ryan Griffin,TE,HOU,TE,HOU,null,5.9681,null,null,null,31,null,null,0.3337,null,null,null,6.7335,4.8282,null,null
2541388,null,Brice Butler,WR,DAL,WR,DAL,null,2.878,null,null,null,119,null,null,0.1276,null,null,null,3.6041,2.04,5.5852,null
2541390,null,Kevin Dorsey,WR,NE,WR,NE,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2541432,null,Michael Cox,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2541512,null,Brian Leonhardt,TE,OAK,TE,OAK,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2541544,null,Benny Cunningham,RB,LA,RB,LA,null,5.0354,null,null,null,51,null,null,0.2901,null,null,null,6.1815,3.78,4.7318,null
2541778,null,Kendall Gaskins,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2541785,null,Adam Thielen,WR,MIN,WR,MIN,null,10.625,null,null,null,42,null,null,0.0386,null,null,null,12.579,7.4332,null,null
2541828,null,Frankie Hammond,WR,FA,WR,FA,null,0.33,null,null,null,172,null,null,0.0484,null,null,null,0.3046,0.2,null,null
2541834,null,Josh Hill,TE,NO,TE,NO,null,5.5009,null,null,null,33,null,null,0.404,null,null,null,6.5512,3.53,4.9598,null
2541910,null,George Winn,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2541940,null,Rashad Ross,WR,WAS,WR,WAS,null,0.8255,null,null,null,150,null,null,0.0105,null,null,null,1.3096,0,null,null
2541944,null,Russell Shepard,WR,TB,WR,TB,null,5.9917,null,null,null,89,null,null,0.6144,null,null,null,8.0553,3.15,4.0537,null
2541966,null,Jaron Brown,WR,ARI,WR,ARI,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2542022,null,Khiry Robinson,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2542065,null,Matt McGloin,QB,OAK,QB,OAK,null,0.1255,null,null,null,54,null,null,0.0215,null,null,null,0.2131,0.04,3.3479,null
2543457,null,Sammy Watkins,WR,BUF,WR,BUF,null,13.1204,null,null,null,30,null,null,0.022,null,null,null,15.9406,9.92,null,null
2543462,null,Johnny Manziel,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2543465,null,Teddy Bridgewater,QB,MIN,QB,MIN,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2543466,null,Eric Ebron,TE,DET,TE,DET,null,12.606,null,null,null,7,null,null,1.1946,null,null,null,14.9996,8.7473,2.6951,null
2543468,null,Mike Evans,WR,TB,WR,TB,null,19.6601,null,null,null,3,null,null,0.7787,null,null,null,21.148,14.5774,null,null
2543471,null,Kelvin Benjamin,WR,CAR,WR,CAR,null,13.5293,null,null,null,28,null,null,0.331,null,null,null,16.2669,10.84,null,null
2543475,null,Marqise Lee,WR,JAC,WR,JAC,null,11.9325,null,null,null,35,null,null,0.3333,null,null,null,16.5259,7.1103,4.0537,null
2543477,null,Blake Bortles,QB,JAC,QB,JAC,null,14.9369,null,null,null,23,null,null,0.0422,null,null,null,17.5139,11.8697,9.4688,null
2543488,null,Jarvis Landry,WR,MIA,WR,MIA,null,14.3828,null,null,null,23,null,null,0.4218,null,null,null,16.5737,12.7487,4.4212,null
2543491,null,Paul Richardson,WR,SEA,WR,SEA,null,4.9,null,null,null,97,null,null,0.2197,null,null,null,4.9,4.9,null,null
2543495,null,Davante Adams,WR,GB,WR,GB,null,14.8562,null,null,null,22,null,null,0.5986,null,null,null,17.4302,10.8934,3.7474,null
2543496,null,Odell Beckham,WR,NYG,WR,NYG,null,19.4272,null,null,null,4,null,null,1.2974,null,null,null,21.5896,13.8117,null,null
2543497,null,AJ McCarron,QB,CIN,QB,CIN,null,0.8439,null,null,null,38,null,null,0.164,null,null,null,1.3333,0.126,4.9174,null
2543498,null,Brandin Cooks,WR,NO,WR,NO,null,15.6289,null,null,null,17,null,null,0.1348,null,null,null,17.5702,10.9619,4.0537,null
2543499,null,Derek Carr,QB,OAK,QB,OAK,null,18.3348,null,null,null,11,null,null,0.2363,null,null,null,21.3989,15.466,8.1202,null
2543500,null,Jordan Matthews,WR,PHI,WR,PHI,null,9.9442,null,null,null,50,null,null,0.354,null,null,null,13.3602,2,null,null
2543502,null,Tre Mason,RB,LA,RB,LA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2543509,null,Allen Robinson,WR,JAC,WR,JAC,null,13.086,null,null,null,32,null,null,0.1274,null,null,null,15.9707,10.5334,4.1149,null
2543551,null,KaDeem Carey,RB,CHI,RB,CHI,null,2.8796,null,null,null,73,null,null,0.265,null,null,null,3.3905,2.1407,6.2604,null
2543565,null,Andre Williams,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2543570,null,Storm Johnson,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2543572,null,Martavis Bryant,WR,PIT,WR,PIT,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2543583,null,Devonta Freeman,RB,ATL,RB,ATL,null,15.9291,null,null,null,8,null,null,0.6299,null,null,null,17.6291,11.6028,2.2478,null
2543587,null,Aaron Murray,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,3.0696,null
2543590,null,Cody Latimer,WR,DEN,WR,DEN,null,1.5544,null,null,null,139,null,null,0.2171,null,null,null,2.9435,0.21,4.0537,null
2543596,null,Dri Archer,RB,BUF,RB,BUF,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2543600,null,Alfred Blue,RB,HOU,RB,HOU,null,4.1642,null,null,null,57,null,null,0.2776,null,null,null,4.1846,2.6,null,null
2543603,null,Jeremy Hill,RB,CIN,RB,CIN,null,14.3491,null,null,null,14,null,null,0.5686,null,null,null,16.6922,10.91,null,null
2543605,null,Zach Mettenberger,QB,PIT,QB,PIT,null,0.0214,null,null,null,64,null,null,0.0014,null,null,null,0.0305,0,3.1226,null
2543614,null,Donte Moncrief,WR,IND,WR,IND,null,13.7898,null,null,null,25,null,null,0.1125,null,null,null,15.962,10.3734,4.605,null
2543628,null,Troy Niklas,TE,ARI,TE,ARI,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2543638,null,DeAnthony Thomas,WR,KC,WR,KC,null,1.759,null,null,null,137,null,null,0.1994,null,null,null,2.4762,0.6232,null,null
2543640,null,Tom Savage,QB,HOU,QB,HOU,null,0.5444,null,null,null,42,null,null,0.1074,null,null,null,1.0455,0.02,4.6576,null
2543641,null,Devin Street,WR,IND,WR,IND,null,0.6997,null,null,null,157,null,null,0.0256,null,null,null,0.7059,0.69,null,null
2543646,null,Bruce Ellington,WR,SF,WR,SF,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2543655,null,Tyler Gaffney,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2543664,null,Terrance West,RB,BAL,RB,BAL,null,9.7572,null,null,null,32,null,null,0.331,null,null,null,11.7945,8.11,3.8719,null
2543682,null,Bishop Sankey,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2543683,null,Austin Seferian-Jenkins,TE,NYJ,TE,NYJ,null,3.6699,null,null,null,41,null,null,0.2279,null,null,null,4.3557,2.49,6.789,null
2543690,null,Marion Grice,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2543695,null,Jay Prosch,RB,HOU,RB,HOU,null,0.3553,null,null,null,112,null,null,0.0444,null,null,null,0.3367,0.2,null,null
2543704,null,Lorenzo Taliaferro,RB,BAL,RB,BAL,null,0.45,null,null,null,106,null,null,0.051,null,null,null,0.45,0.45,null,null
2543715,null,Jerick McKinnon,RB,MIN,RB,MIN,null,9.376,null,null,null,34,null,null,0.3563,null,null,null,10.0074,7.9487,4.1585,null
2543721,null,C.J. Fiedorowicz,TE,HOU,TE,HOU,null,10.9447,null,null,null,10,null,null,0.3366,null,null,null,13.6612,7.7105,null,null
2543743,null,Carlos Hyde,RB,SF,RB,SF,null,14.9865,null,null,null,11,null,null,0.1493,null,null,null,17.2284,12.93,2.5344,null
2543746,null,Josh Huff,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2543750,null,Jeff Janis,WR,GB,WR,GB,null,2.1622,null,null,null,128,null,null,0.115,null,null,null,3.1126,0.94,6.6879,null
2543751,null,David Fales,QB,CHI,QB,CHI,null,0.2053,null,null,null,50,null,null,0.0318,null,null,null,0.3341,0,3.6916,null
2543759,null,Ryan Grant,WR,WAS,WR,WAS,null,3.1016,null,null,null,115,null,null,0.0656,null,null,null,4.2141,1.46,3.0735,null
2543767,null,Logan Thomas,QB,BUF,QB,BUF,null,0.0489,null,null,null,60,null,null,0.0056,null,null,null,0.0795,0,3.2177,null
2543773,null,James White,RB,NE,RB,NE,null,8.0376,null,null,null,37,null,null,0.042,null,null,null,9.3135,5.4487,4.2541,null
2543774,null,Jared Abbrederis,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2543777,null,Robert Herron,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2543784,null,Keith Wenning,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2543792,null,Matt Hazel,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2543794,null,Crockett Gillmore,TE,BAL,TE,BAL,null,3.15,null,null,null,45,null,null,0.0988,null,null,null,2.7881,1.3,null,null
2543801,null,Jimmy Garoppolo,QB,NE,QB,NE,null,1.217,null,null,null,36,null,null,0.3031,null,null,null,1.9069,0.06,5.9937,null
2543828,null,Quincy Enunwa,WR,NYJ,WR,NYJ,null,10.8184,null,null,null,39,null,null,0.0924,null,null,null,11.7904,8.6838,4.2987,null
2543836,null,T.J. Jones,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2543847,null,John Brown,WR,ARI,WR,ARI,null,7.4245,null,null,null,71,null,null,0.0554,null,null,null,8.881,5.5,null,null
2550162,null,James Wright,WR,CIN,WR,CIN,null,3.052,null,null,null,116,null,null,0.0942,null,null,null,5.6891,0.4334,null,null
2550163,null,Michael Campanaro,WR,BAL,WR,BAL,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2550182,null,Isaiah Burse,WR,SD,WR,SD,null,0.15,null,null,null,175,null,null,0.0712,null,null,null,0.24,0,null,null
2550183,null,Jeremy Butler,WR,SD,WR,SD,null,2.0535,null,null,null,129,null,null,0.0326,null,null,null,2.5353,1.2634,4.7275,null
2550198,null,Bennie Fowler,WR,DEN,WR,DEN,null,4.47,null,null,null,102,null,null,0.1228,null,null,null,3.889,1.5,null,null
2550206,null,Ryan Hewitt,TE,CIN,TE,CIN,null,0.7824,null,null,null,71,null,null,0.0726,null,null,null,0.853,0.67,null,null
2550216,null,Jonathan Krause,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2550223,null,Freddie Martino,WR,TB,WR,TB,null,0.6639,null,null,null,159,null,null,0.0197,null,null,null,0.8746,0.0502,1.297,null
2550235,null,Roosevelt Nix,RB,PIT,RB,PIT,null,0.02,null,null,null,121,null,null,0.02,null,null,null,0.02,0.02,null,null
2550243,null,Justin Perillo,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2550247,null,Bryn Renner,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2550256,null,Willie Snead,WR,NO,WR,NO,null,13.2763,null,null,null,29,null,null,0.1607,null,null,null,14.7657,10.2791,4.1762,null
2550263,null,Juwan Thompson,RB,DEN,RB,DEN,null,0.5494,null,null,null,104,null,null,0.0889,null,null,null,0.8194,0.26,9.222,null
2550268,null,Charcandrick West,RB,KC,RB,KC,null,6.11,null,null,null,44,null,null,0.584,null,null,null,6.4711,4.8477,2.5344,null
2550272,null,Albert Wilson,WR,KC,WR,KC,null,7.0939,null,null,null,76,null,null,0.2088,null,null,null,10.8669,3.05,4.9113,null
2550284,null,Trey Burton,TE,PHI,TE,PHI,null,2.9001,null,null,null,51,null,null,0.0985,null,null,null,3.7237,1.47,4.4372,null
2550313,null,Richard Rodgers,TE,GB,TE,GB,null,4.1516,null,null,null,39,null,null,0.4804,null,null,null,5.027,2.0334,5.134,null
2550328,null,Brandon Coleman,WR,NO,WR,NO,null,4.6506,null,null,null,100,null,null,0.0975,null,null,null,7.1995,2.95,6.9329,null
2550330,null,Kain Colter,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2550353,null,Allen Hurns,WR,JAC,WR,JAC,null,7.39,null,null,null,72,null,null,0.1085,null,null,null,6.5116,2.9,null,null
2550355,null,Nic Jacobs,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2550356,null,Marcel Jensen,TE,WAS,TE,WAS,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2550359,null,Seantavius Jones,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2550376,null,Stephen Morris,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2550405,null,Erik Swoope,TE,IND,TE,IND,null,2.2084,null,null,null,57,null,null,0.1171,null,null,null,2.4146,1.8051,5.7437,null
2550413,null,Corey Washington,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2550454,null,Asante Cleveland,TE,SD,TE,SD,null,0.0926,null,null,null,93,null,null,0.0926,null,null,null,0.1468,0,null,null
2550459,null,Javontee Herndon,WR,SD,WR,SD,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2550481,null,Orleans Darkwa,RB,NYG,RB,NYG,null,0.36,null,null,null,110,null,null,0.0032,null,null,null,0.3091,0.1,null,null
2550485,null,Gator Hoskins,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2550512,null,Damien Williams,RB,MIA,RB,MIA,null,4.7919,null,null,null,52,null,null,0.1299,null,null,null,5.9245,2.4487,4.4451,null
2550521,null,Xavier Grimble,TE,PIT,TE,PIT,null,1.8581,null,null,null,60,null,null,0.4838,null,null,null,2.1484,1.15,null,null
2550529,null,Silas Redd,RB,WAS,RB,WAS,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2550542,null,Kapri Bibbs,RB,DEN,RB,DEN,null,5.1529,null,null,null,49,null,null,0.1002,null,null,null,6.0844,2.5538,2.821,null
2550546,null,Philly Brown,WR,CAR,WR,CAR,null,3.765,null,null,null,108,null,null,0.344,null,null,null,4.151,2.9601,null,null
2550596,null,Darrin Reaves,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2550597,null,Seth Roberts,WR,OAK,WR,OAK,null,7.9603,null,null,null,67,null,null,0.1364,null,null,null,10.1317,5.5,4.8501,null
2550608,null,RaShaun Allen,TE,SEA,TE,SEA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2550617,null,Taylor Gabriel,WR,ATL,WR,ATL,null,10.6249,null,null,null,43,null,null,0.1271,null,null,null,12.9288,7.4022,4.9113,null
2550656,null,Cameron Brate,TE,TB,TE,TB,null,11.28,null,null,null,9,null,null,0.4391,null,null,null,12.7469,7.8352,3.479,null
2550658,null,Branden Oliver,RB,SD,RB,SD,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2550738,null,Fitzgerald Toussaint,RB,PIT,RB,PIT,null,3.2533,null,null,null,64,null,null,0.1259,null,null,null,4.6015,1.7487,5.5916,null
2551247,null,Josh Harris,RB,PIT,RB,PIT,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2551359,null,Jerome Cunningham,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2552033,null,Jameis Winston,QB,TB,QB,TB,null,18.2215,null,null,null,12,null,null,0.6046,null,null,null,19.6765,17.44,6.9657,null
2552369,null,Bryce Petty,QB,NYJ,QB,NYJ,null,1.2401,null,null,null,35,null,null,0.1396,null,null,null,1.7058,0.28,5.0225,null
2552371,null,Garrett Grayson,QB,FA,QB,FA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,3.0696,null
2552374,null,Ameer Abdullah,RB,DET,RB,DET,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2552375,null,Cameron Artis-Payne,RB,CAR,RB,CAR,null,2.589,null,null,null,76,null,null,0.1468,null,null,null,3.7457,0.78,null,null
2552376,null,David Cobb,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2552379,null,Jeremy Langford,RB,CHI,RB,CHI,null,7.7937,null,null,null,40,null,null,0.8134,null,null,null,9.9481,5.65,3.7764,null
2552382,null,Malcolm Brown,RB,LA,RB,LA,null,0.5789,null,null,null,101,null,null,0.0104,null,null,null,0.9141,0.28,5.4961,null
2552383,null,Terrence Magee,RB,BAL,RB,BAL,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2552396,null,Ben Koyack,TE,JAC,TE,JAC,null,5.7678,null,null,null,32,null,null,0.3928,null,null,null,8.1472,2.64,7.573,null
2552397,null,Clive Walford,TE,OAK,TE,OAK,null,7.0785,null,null,null,24,null,null,0.0046,null,null,null,8.9973,4.71,4.4372,null
2552399,null,Jeff Heuerman,TE,DEN,TE,DEN,null,0.3451,null,null,null,86,null,null,0.0718,null,null,null,0.397,0.25,null,null
2552401,null,MyCole Pruitt,TE,FA,TE,FA,null,0.54,null,null,null,81,null,null,0.0783,null,null,null,0.493,0.3,null,null
2552402,null,Nick Boyle,TE,BAL,TE,BAL,null,1.1804,null,null,null,63,null,null,0.0654,null,null,null,1.4498,0.84,null,null
2552403,null,Nick OLeary,TE,BUF,TE,BUF,null,0.9584,null,null,null,66,null,null,0.0567,null,null,null,1.1491,0.73,7.4859,null
2552408,null,Darren Waller,WR,BAL,WR,BAL,null,2.5009,null,null,null,123,null,null,0.1911,null,null,null,2.6143,2.32,null,null
2552408,null,Darren Waller,TE,BAL,TE,BAL,null,0.9,null,null,null,68,null,null,0.0592,null,null,null,0.9,0.9,null,null
2552409,null,DeVante Parker,WR,MIA,WR,MIA,null,7.7295,null,null,null,69,null,null,0.2408,null,null,null,10.8466,2,null,null
2552411,null,Dezmin Lewis,WR,BUF,WR,BUF,null,3.02,null,null,null,117,null,null,0.1332,null,null,null,3.02,3.02,null,null
2552415,null,Jamison Crowder,WR,WAS,WR,WAS,null,16.1804,null,null,null,12,null,null,0.2419,null,null,null,20.4611,10.1852,4.4212,null
2552418,null,Justin Hardy,WR,ATL,WR,ATL,null,4.0537,null,null,null,105,null,null,0.1687,null,null,null,4.7644,2.9393,4.6663,null
2552420,null,Keith Mumphery,WR,HOU,WR,HOU,null,0.6222,null,null,null,162,null,null,0.0181,null,null,null,0.7486,0.525,4.6663,null
2552421,null,Kenny Bell,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2552424,null,Phillip Dorsett,WR,IND,WR,IND,null,6.8207,null,null,null,79,null,null,0.0067,null,null,null,7.9476,5.56,5.9527,null
2552425,null,Rashad Greene,WR,JAC,WR,JAC,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2552429,null,Ty Montgomery,WR,GB,WR,GB,null,7.5529,null,null,null,70,null,null,0.1457,null,null,null,9.8517,5.4381,4.6663,null
2552430,null,Tyler Lockett,WR,SEA,WR,SEA,null,8.7878,null,null,null,58,null,null,0.2446,null,null,null,10.5576,7.17,4.5438,null
2552431,null,Vince Mayle,WR,DAL,WR,DAL,null,0.3422,null,null,null,171,null,null,0.0301,null,null,null,0.5568,0,null,null
2552453,null,Tevin Coleman,RB,ATL,RB,ATL,null,13.308,null,null,null,18,null,null,0.082,null,null,null,15.6233,10.74,5.9738,null
2552458,null,Devin Funchess,WR,CAR,WR,CAR,null,6.8162,null,null,null,80,null,null,0.0048,null,null,null,6.8588,6.1067,4.5438,null
2552462,null,Gerald Christian,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2552463,null,Jaelen Strong,WR,HOU,WR,HOU,null,5.02,null,null,null,96,null,null,0.2282,null,null,null,5.02,5.02,null,null
2552469,null,Melvin Gordon,RB,SD,RB,SD,null,20.7059,null,null,null,3,null,null,1.8619,null,null,null,23.3845,15.89,2.0567,null
2552470,null,Sammie Coates,WR,PIT,WR,PIT,null,5.3094,null,null,null,92,null,null,0.0649,null,null,null,6.4318,3.2082,5.3401,null
2552471,null,T.J. Yeldon,RB,JAC,RB,JAC,null,10.0984,null,null,null,30,null,null,0.1981,null,null,null,12.766,7.3513,null,null
2552475,null,Todd Gurley,RB,LA,RB,LA,null,12.709,null,null,null,23,null,null,0.893,null,null,null,13.3856,10.7112,5.0184,null
2552476,null,Kenny Hilliard,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2552477,null,Aaron Ripkowski,RB,GB,RB,GB,null,1.0446,null,null,null,92,null,null,0.0827,null,null,null,1.4724,0.5,6.0693,null
2552478,null,Blake Bell,TE,SF,TE,SF,null,0.5729,null,null,null,79,null,null,0.0229,null,null,null,0.7214,0.4102,null,null
2552479,null,DaRon Brown,WR,KC,WR,KC,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2552487,null,Amari Cooper,WR,OAK,WR,OAK,null,16.8418,null,null,null,9,null,null,0.4413,null,null,null,19.4808,14.46,3.0123,null
2552491,null,Dorial Green-Beckham,WR,PHI,WR,PHI,null,9.753,null,null,null,51,null,null,0.3628,null,null,null,12.8635,6.4302,6.3816,null
2552559,null,C.J. Uzomah,TE,CIN,TE,CIN,null,1.24,null,null,null,62,null,null,0.0648,null,null,null,1.24,1.24,null,null
2552576,null,Sean Mannion,QB,LA,QB,LA,null,0,null,null,null,69,null,null,0,null,null,null,0,0,3.0696,null
2552580,null,A.J. Derby,TE,DEN,TE,DEN,null,3.6725,null,null,null,40,null,null,0.1063,null,null,null,5.2069,2.05,null,null
2552582,null,Jay Ajayi,RB,MIA,RB,MIA,null,13.2189,null,null,null,20,null,null,0.3613,null,null,null,14.7918,8.8282,4.2541,null
2552586,null,Tyler Kroft,TE,CIN,TE,CIN,null,2.5977,null,null,null,55,null,null,0.2521,null,null,null,3.6416,1.19,null,null
2552588,null,Brett Hundley,QB,GB,QB,GB,null,0.0985,null,null,null,58,null,null,0.0321,null,null,null,0.3226,-0.072,3.6674,null
2552597,null,Breshad Perriman,WR,BAL,WR,BAL,null,5.309,null,null,null,93,null,null,0.1697,null,null,null,6.1949,4.3247,6.8104,null
2552600,null,Nelson Agholor,WR,PHI,WR,PHI,null,4.6363,null,null,null,101,null,null,0.1897,null,null,null,5.9398,3.0249,7.2392,null
2552608,null,Stefon Diggs,WR,MIN,WR,MIN,null,17.3144,null,null,null,8,null,null,0.6335,null,null,null,18.8063,12.3113,null,null
2552616,null,Duron Carter,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2552622,null,Chris Manhertz,TE,CAR,TE,CAR,null,0.2467,null,null,null,88,null,null,0.0337,null,null,null,0.3386,0.1,null,null
2552631,null,Javorius Allen,RB,BAL,RB,BAL,null,0.29,null,null,null,115,null,null,0.0379,null,null,null,0.2528,0.1,null,null
2552633,null,Jesse James,TE,PIT,TE,PIT,null,5.2491,null,null,null,34,null,null,0.4219,null,null,null,7.6553,2.19,4.7856,null
2552634,null,Joey Iosefa,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2552635,null,Matt Jones,RB,WAS,RB,WAS,null,3.1107,null,null,null,66,null,null,0.0551,null,null,null,3.752,0.4437,null,null
2552636,null,Michael Burton,RB,DET,RB,DET,null,0.2182,null,null,null,117,null,null,0.0338,null,null,null,0.2673,0.14,null,null
2552647,null,Marcus Murphy,RB,NO,RB,NO,null,0.1642,null,null,null,120,null,null,0.1542,null,null,null,0.2425,0,null,null
2552650,null,Mario Alford,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2552651,null,Kaelin Clay,WR,BAL,WR,BAL,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2552652,null,Chris Conley,WR,KC,WR,KC,null,6.9056,null,null,null,77,null,null,0.063,null,null,null,9.7685,3.0533,null,null
2552654,null,Geremy Davis,WR,SD,WR,SD,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2552656,null,J.J. Nelson,WR,ARI,WR,ARI,null,7.9183,null,null,null,68,null,null,0.2771,null,null,null,9.9609,4.0739,3.8699,null
2553117,null,Jarryd Hayne,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
