playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2506004,null,Jerricho Cotchery,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2506053,null,Luke McCown,QB,NO,QB,NO,null,0.1191,null,null,null,47,null,null,0.0097,null,null,null,0.2332,0.004,3.7515,null
2506106,null,Larry Fitzgerald,WR,ARI,WR,ARI,null,17.4987,null,null,null,5,null,null,0.3043,null,null,null,18.9748,12.7992,5.348,null
2506121,null,Philip Rivers,QB,SD,QB,SD,null,14.5675,null,null,null,23,null,null,0.4245,null,null,null,16.5348,12.06,8.4997,null
2506147,null,John Kuhn,RB,NO,RB,NO,null,2.6655,null,null,null,62,null,null,0.0975,null,null,null,3.7766,1.1064,5.8933,null
2506222,null,Josh Cribbs,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2506287,null,Lance Moore,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2506313,null,Nate Washington,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2506340,null,Alex Smith,QB,KC,QB,KC,null,17.1403,null,null,null,15,null,null,0.287,null,null,null,18.1656,15.28,6.06,null
2506341,null,Ronnie Brown,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2506363,null,Aaron Rodgers,QB,GB,QB,GB,null,20.9802,null,null,null,1,null,null,1.7002,null,null,null,22.395,19.4,5.1126,null
2506366,null,Roddy White,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2506400,null,Vincent Jackson,WR,TB,WR,TB,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2506404,null,Frank Gore,RB,IND,RB,IND,null,13.1488,null,null,null,16,null,null,0.55,null,null,null,14.4539,9.8022,7.7124,null
2506467,null,Darren Sproles,RB,PHI,RB,PHI,null,8.1924,null,null,null,30,null,null,0.7297,null,null,null,9.2017,6.367,4.9696,null
2506481,null,Dan Orlovsky,QB,DET,QB,DET,null,0.3709,null,null,null,39,null,null,0.0329,null,null,null,0.7765,0.024,4.8963,null
2506546,null,Derek Anderson,QB,CAR,QB,CAR,null,0.4781,null,null,null,36,null,null,0.0432,null,null,null,0.894,0.08,4.7451,null
2506562,null,Matt Cassel,QB,TEN,QB,TEN,null,0.5398,null,null,null,35,null,null,0.0745,null,null,null,1.0142,0.076,5.1066,null
2506581,null,Ryan Fitzpatrick,QB,NYJ,QB,NYJ,null,17.4991,null,null,null,12,null,null,0.1517,null,null,null,19.6166,14.16,8.9851,null
2506871,null,Fred Jackson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2506874,null,Reggie Bush,RB,BUF,RB,BUF,null,3.3434,null,null,null,55,null,null,0.3182,null,null,null,5.0817,0.27,6.8579,null
2506885,null,Santonio Holmes,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2506895,null,Kellen Clemens,QB,SD,QB,SD,null,0.0787,null,null,null,52,null,null,0.0432,null,null,null,0.1574,0.008,3.6246,null
2507029,null,Eric Weems,WR,ATL,WR,ATL,null,0.0636,null,null,null,137,null,null,0.0223,null,null,null,0.1453,0,3.3542,null
2507141,null,Pierre Thomas,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507164,null,Adrian Peterson,RB,MIN,RB,MIN,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2507166,null,Ted Ginn,WR,CAR,WR,CAR,null,8.048,null,null,null,54,null,null,0.1236,null,null,null,10.6872,4.1454,7.3363,null
2507170,null,Zach Miller,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2507182,null,Matt Spaeth,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2507183,null,James Jones,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2507218,null,Brent Celek,TE,PHI,TE,PHI,null,2.6293,null,null,null,41,null,null,0.0837,null,null,null,3.7316,0.9,6.8683,null
2507237,null,Jordan Palmer,QB,FA,QB,FA,null,0,null,null,null,56,null,null,0,null,null,null,0,0,null,null
2507278,null,Jackie Battle,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507405,null,Matthew Mulligan,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2507428,null,Mike Tolbert,RB,CAR,RB,CAR,null,3.0818,null,null,null,56,null,null,0.1555,null,null,null,3.638,1.9244,5.9753,null
2507486,null,Kellen Davis,TE,NYJ,TE,NYJ,null,0.6441,null,null,null,60,null,null,0.0287,null,null,null,1.2854,0.01,4.8794,null
2507737,null,Darrel Young,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507779,null,Donald Brown,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2507828,null,Logan Paulsen,TE,CHI,TE,CHI,null,0.4054,null,null,null,71,null,null,0.0117,null,null,null,0.5723,0,3.7655,null
2507883,null,Jeff Cumberland,TE,SD,TE,SD,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2507902,null,Marlon Moore,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2507999,null,Chris Ivory,RB,JAC,RB,JAC,null,6.6036,null,null,null,33,null,null,0.2091,null,null,null,8.5731,4.33,5.7557,null
2508048,null,Mike Williams,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2508051,null,John Conner,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2508096,null,Tyler Clutts,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2508097,null,Andrew Hawkins,WR,CLE,WR,CLE,null,6.4626,null,null,null,69,null,null,0.4275,null,null,null,6.9816,5.0824,6.0178,null
2508101,null,James Develin,RB,NE,RB,NE,null,0.0971,null,null,null,97,null,null,0.0192,null,null,null,0.1589,0,3.6231,null
2508112,null,Rob Housler,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2508115,null,Vincent Brown,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2508123,null,T.J. Yates,QB,HOU,QB,HOU,null,0.009,null,null,null,54,null,null,0.009,null,null,null,0.0156,0,3.435,null
2527672,null,Will Tukuafu,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2528181,null,Bryan Walters,WR,JAC,WR,JAC,null,1.0172,null,null,null,116,null,null,0.0777,null,null,null,2.019,-0.0305,5.2101,null
2530515,null,Chris Hogan,WR,NE,WR,NE,null,7.9179,null,null,null,56,null,null,0.2205,null,null,null,9.5048,6.3004,5.5933,null
2530516,null,Robert Hughes,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2530575,null,Drew Davis,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2530598,null,Jeremy Ross,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2530690,null,DuJuan Harris,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2530699,null,Henry Hynoski,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2530700,null,Dontrelle Inman,WR,SD,WR,SD,null,5.656,null,null,null,75,null,null,0.2318,null,null,null,6.5871,3,4.8488,null
2530713,null,Jeff Maehl,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2530747,null,Doug Baldwin,WR,SEA,WR,SEA,null,16.8881,null,null,null,9,null,null,0.2131,null,null,null,18.6796,14.6927,4.7682,null
2530763,null,Patrick DiMarco,RB,ATL,RB,ATL,null,2.51,null,null,null,64,null,null,0.4583,null,null,null,4.6473,0.41,7.8372,null
2531332,null,Terrelle Pryor,WR,CLE,WR,CLE,null,4.6,null,null,null,82,null,null,0.1725,null,null,null,4.6,4.6,null,null
2531332,null,Terrelle Pryor,QB,CLE,QB,CLE,null,1.27,null,null,null,27,null,null,0.154,null,null,null,1.27,1.27,null,null
2532790,null,Travis Benjamin,WR,SD,WR,SD,null,9.1345,null,null,null,49,null,null,0.5621,null,null,null,9.5764,8.12,4.4327,null
2532797,null,Brandon Bolden,RB,NE,RB,NE,null,1.6244,null,null,null,70,null,null,0.0578,null,null,null,3.0436,0,7.4092,null
2532799,null,Jarrett Boykin,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2532802,null,LaVon Brazill,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532807,null,Ryan Broyles,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532809,null,LaRon Byrd,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532820,null,Kirk Cousins,QB,WAS,QB,WAS,null,17.7446,null,null,null,10,null,null,0.1296,null,null,null,18.7382,16.184,6.0887,null
2532823,null,Juron Criner,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532835,null,Rhett Ellison,TE,MIN,TE,MIN,null,1.0788,null,null,null,55,null,null,0.0605,null,null,null,1.4265,0.64,4.1658,null
2532838,null,Coby Fleener,TE,NO,TE,NO,null,8.6231,null,null,null,18,null,null,0.1053,null,null,null,9.6631,7.192,5.8165,null
2532841,null,Michael Floyd,WR,ARI,WR,ARI,null,9.2947,null,null,null,48,null,null,0.3219,null,null,null,9.6883,8.0031,4.6979,null
2532842,null,Nick Foles,QB,KC,QB,KC,null,0.6007,null,null,null,33,null,null,0.039,null,null,null,1.2109,0.088,5.4912,null
2532850,null,T.J. Graham,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2532851,null,Cyrus Gray,RB,ATL,RB,ATL,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2532862,null,Junior Hemingway,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532864,null,Dan Herron,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2532865,null,T.Y. Hilton,WR,IND,WR,IND,null,19.8608,null,null,null,3,null,null,1.5594,null,null,null,22.1088,17.2923,7.8487,null
2532876,null,A.J. Jenkins,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532884,null,Marvin Jones,WR,DET,WR,DET,null,12.9738,null,null,null,26,null,null,0.654,null,null,null,14.1316,10.7133,6.0834,null
2532887,null,Jermaine Kearse,WR,SEA,WR,SEA,null,9.361,null,null,null,47,null,null,0.1464,null,null,null,10.8979,7.5062,6.4713,null
2532894,null,Ryan Lindley,QB,FA,QB,FA,null,0,null,null,null,56,null,null,0,null,null,null,0,0,null,null
2532899,null,Doug Martin,RB,TB,RB,TB,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2532903,null,Rishard Matthews,WR,TEN,WR,TEN,null,8.811,null,null,null,50,null,null,0.4788,null,null,null,11.8324,6.1262,6.9179,null
2532917,null,Kellen Moore,QB,DAL,QB,DAL,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2532923,null,Chris Owusu,WR,NYJ,WR,NYJ,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532926,null,Isaiah Pead,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2532930,null,DeVier Posey,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532960,null,Nick Toon,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2532970,null,Brandon Weeden,QB,HOU,QB,HOU,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2532975,null,Russell Wilson,QB,SEA,QB,SEA,null,19.061,null,null,null,5,null,null,0.5008,null,null,null,21.187,15.24,9.2589,null
2532977,null,Kendall Wright,WR,TEN,WR,TEN,null,7.9308,null,null,null,55,null,null,0.0927,null,null,null,9.9926,5.0356,7.0492,null
2532978,null,Jarius Wright,WR,MIN,WR,MIN,null,1.8405,null,null,null,106,null,null,0.116,null,null,null,2.5659,0,5.2646,null
2533012,null,Vick Ballard,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2533028,null,James Hanna,TE,DAL,TE,DAL,null,0.4903,null,null,null,69,null,null,0.0544,null,null,null,0.8106,0,4.4987,null
2533030,null,Jonas Gray,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2533031,null,Andrew Luck,QB,IND,QB,IND,null,18.6312,null,null,null,6,null,null,0.165,null,null,null,20.1503,16.68,7.6432,null
2533032,null,Trent Richardson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2533033,null,Robert Griffin,QB,CLE,QB,CLE,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2533034,null,Lamar Miller,RB,HOU,RB,HOU,null,12.4084,null,null,null,19,null,null,0.5839,null,null,null,15.1827,8.8932,9.4353,null
2533036,null,LaMichael James,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2533037,null,Chris Polk,RB,HOU,RB,HOU,null,1.5338,null,null,null,72,null,null,0.151,null,null,null,2.425,0,7.6198,null
2533038,null,Justin Blackmon,WR,JAC,WR,JAC,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2533039,null,Alshon Jeffery,WR,CHI,WR,CHI,null,14.7289,null,null,null,17,null,null,0.0562,null,null,null,17.75,11.06,7.22,null
2533040,null,Mohamed Sanu,WR,ATL,WR,ATL,null,10.5739,null,null,null,35,null,null,0.0962,null,null,null,12.7604,8.3372,7.1128,null
2533046,null,Dwayne Allen,TE,IND,TE,IND,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2533047,null,Orson Charles,TE,DET,TE,DET,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2533349,null,Austin Davis,QB,DEN,QB,DEN,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2533436,null,Brock Osweiler,QB,HOU,QB,HOU,null,15.0666,null,null,null,22,null,null,0.5178,null,null,null,16.4401,13.7,6.5713,null
2533437,null,Ronnie Hillman,RB,MIN,RB,MIN,null,4.9622,null,null,null,44,null,null,0.3141,null,null,null,6.1896,3.14,7.1956,null
2533457,null,Alfred Morris,RB,DAL,RB,DAL,null,3.3649,null,null,null,54,null,null,0.1523,null,null,null,3.9488,1.9679,4.56,null
2533460,null,Robert Turbin,RB,IND,RB,IND,null,3.6877,null,null,null,51,null,null,0.066,null,null,null,4.8046,2.18,6.6336,null
2533533,null,Rueben Randle,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2533537,null,Stephen Hill,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2533540,null,Edwin Baker,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2533545,null,Bernard Pierce,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2534241,null,Derek Carrier,TE,WAS,TE,WAS,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2534244,null,Chase Ford,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2534436,null,Deonte Thompson,WR,CHI,WR,CHI,null,2.2697,null,null,null,103,null,null,0.3003,null,null,null,3.9346,0.58,4.6869,null
2534437,null,Austin Johnson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2534752,null,Adrien Robinson,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2534770,null,Jonathan Grimes,RB,HOU,RB,HOU,null,1.4222,null,null,null,73,null,null,0.094,null,null,null,2.2976,0,5.9441,null
2534789,null,Daryl Richardson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2534796,null,Bryce Brown,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2534870,null,Alex Tanney,QB,FA,QB,FA,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2534871,null,Derrick Coleman,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2534889,null,Matt Simms,QB,FA,QB,FA,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2535522,null,Brian Tyms,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2535535,null,Phillip Supernaw,TE,TEN,TE,TEN,null,0.5315,null,null,null,66,null,null,0.0278,null,null,null,0.8007,0.0238,3.97,null
2535634,null,Chris Givens,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2535681,null,Nathan Palmer,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2535696,null,Joe Banyard,RB,JAC,RB,JAC,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2535698,null,Cole Beasley,WR,DAL,WR,DAL,null,11.312,null,null,null,32,null,null,0.1548,null,null,null,13.9207,8.4528,7.303,null
2535708,null,Lance Dunbar,RB,DAL,RB,DAL,null,3.628,null,null,null,52,null,null,0.1379,null,null,null,5.0641,1.5979,7.3214,null
2535716,null,Saalim Hakim,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2535876,null,Griff Whalen,WR,SD,WR,SD,null,1.8378,null,null,null,107,null,null,0.3296,null,null,null,2.7428,0.49,4.0057,null
2535882,null,Mike Brown,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2535890,null,Travaris Cadet,RB,NO,RB,NO,null,5.9569,null,null,null,37,null,null,0.1732,null,null,null,8.3598,3.72,7.432,null
2535943,null,Sean McGrath,TE,SD,TE,SD,null,0.1831,null,null,null,79,null,null,0.0751,null,null,null,0.4112,0,3.7978,null
2535964,null,Josh Bellamy,WR,CHI,WR,CHI,null,4.0682,null,null,null,86,null,null,0.5022,null,null,null,5.4686,2.41,7.8392,null
2535966,null,Brenton Bersin,WR,CAR,WR,CAR,null,0.5179,null,null,null,126,null,null,0.0156,null,null,null,0.7577,0,3.9319,null
2535988,null,Brittan Golden,WR,ARI,WR,ARI,null,0.51,null,null,null,127,null,null,0.0226,null,null,null,0.959,0,3.4442,null
2536006,null,Matt Blanchard,QB,FA,QB,FA,null,0,null,null,null,56,null,null,0,null,null,null,0,0,null,null
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2536044,null,Jamize Olawale,RB,OAK,RB,OAK,null,2.626,null,null,null,63,null,null,0.2765,null,null,null,3.5003,1.37,7.1086,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,1.0351,null,null,null,56,null,null,0.0797,null,null,null,1.8257,0.22,3.1207,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2539202,null,Chris Gragg,TE,BUF,TE,BUF,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2539205,null,Terrance Williams,WR,DAL,WR,DAL,null,7.5193,null,null,null,59,null,null,0.1998,null,null,null,8.5723,4.9373,6.9354,null
2539208,null,Chris Pantale,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539214,null,Kenbrell Thompkins,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2539217,null,Andre Ellington,RB,ARI,RB,ARI,null,3.6153,null,null,null,53,null,null,0.2612,null,null,null,4.6688,2.3269,5.8883,null
2539228,null,EJ Manuel,QB,BUF,QB,BUF,null,0.1954,null,null,null,43,null,null,0.0664,null,null,null,0.3374,0.072,3.9534,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2539256,null,Aaron Dobson,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2539258,null,Zac Dysert,QB,FA,QB,FA,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,0.9038,null,null,null,80,null,null,0.0756,null,null,null,1.2527,0.64,4.4645,null
2539265,null,Rex Burkhead,RB,CIN,RB,CIN,null,0.5381,null,null,null,87,null,null,0.1233,null,null,null,1.1386,0.1,5.7264,null
2539275,null,Mike Glennon,QB,TB,QB,TB,null,-0.0722,null,null,null,99,null,null,0.0844,null,null,null,0.1548,-0.56,4.419,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,1.3434,null,null,null,74,null,null,0.0311,null,null,null,1.9139,0.3358,7.4278,null
2539303,null,Zach Line,RB,MIN,RB,MIN,null,0.9002,null,null,null,81,null,null,0.202,null,null,null,1.4938,0.24,4.398,null
2539308,null,Matt Barkley,QB,CHI,QB,CHI,null,-0.0156,null,null,null,98,null,null,0.0988,null,null,null,0.2596,-0.58,2.4634,null
2539312,null,Brad Sorensen,QB,MIN,QB,MIN,null,0,null,null,null,56,null,null,0,null,null,null,0,0,null,null
2539315,null,Stepfan Taylor,RB,ARI,RB,ARI,null,0.9512,null,null,null,78,null,null,0.0437,null,null,null,1.3065,0.28,4.2244,null
2539322,null,Christine Michael,RB,SEA,RB,SEA,null,15.8318,null,null,null,8,null,null,0.9334,null,null,null,17.0613,13.41,4.6622,null
2539327,null,Joseph Fauria,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539335,null,Geno Smith,QB,NYJ,QB,NYJ,null,0,null,null,null,56,null,null,0,null,null,null,0,0,null,null
2539341,null,Montee Ball,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2539645,null,Brandon Williams,TE,SEA,TE,SEA,null,0.5427,null,null,null,64,null,null,0.0065,null,null,null,0.8777,0.17,4.2259,null
2539663,null,Mike Gillislee,RB,BUF,RB,BUF,null,12.6861,null,null,null,17,null,null,0.2262,null,null,null,13.7494,11.2632,6.0088,null
2539674,null,Rodney Smith,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2539964,null,Marquise Goodwin,WR,BUF,WR,BUF,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2539980,null,Kerwynn Williams,RB,ARI,RB,ARI,null,0.4244,null,null,null,88,null,null,0.0608,null,null,null,0.9347,0,5.1716,null
2539995,null,Mychal Rivera,TE,OAK,TE,OAK,null,2.3475,null,null,null,45,null,null,0.1301,null,null,null,2.9118,1.25,4.8259,null
2540005,null,Marlon Brown,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2540011,null,Chris Thompson,RB,WAS,RB,WAS,null,12.5114,null,null,null,18,null,null,0.1081,null,null,null,13.64,11.32,4.7319,null
2540020,null,Theo Riddick,RB,DET,RB,DET,null,14.546,null,null,null,12,null,null,0.6229,null,null,null,17.753,9.93,10.9592,null
2540037,null,Fozzy Whittaker,RB,CAR,RB,CAR,null,4.5656,null,null,null,46,null,null,0.3853,null,null,null,5.221,3.55,5.4938,null
2540145,null,Cordarrelle Patterson,WR,MIN,WR,MIN,null,6.6694,null,null,null,67,null,null,0.1411,null,null,null,8.4991,2.22,8.0783,null
2540148,null,Tyler Eifert,TE,CIN,TE,CIN,null,9.6527,null,null,null,12,null,null,0.2616,null,null,null,11.5806,7.6338,7.5519,null
2540151,null,Justin Hunter,WR,BUF,WR,BUF,null,8.3306,null,null,null,52,null,null,0.2492,null,null,null,10.6307,5.51,6.5429,null
2540154,null,Keenan Allen,WR,SD,WR,SD,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2540156,null,Giovani Bernard,RB,CIN,RB,CIN,null,14.2073,null,null,null,13,null,null,0.6022,null,null,null,16.5169,9.8884,6.7848,null
2540158,null,Zach Ertz,TE,PHI,TE,PHI,null,8.896,null,null,null,15,null,null,0.1675,null,null,null,10.0192,7.56,5.6221,null
2540160,null,Jordan Reed,TE,WAS,TE,WAS,null,14.7078,null,null,null,3,null,null,1.1533,null,null,null,16.1426,10.8847,7.6039,null
2540165,null,DeAndre Hopkins,WR,HOU,WR,HOU,null,17.1851,null,null,null,7,null,null,0.2432,null,null,null,19.7714,12.1405,6.6195,null
2540168,null,Eddie Lacy,RB,GB,RB,GB,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2540169,null,Robert Woods,WR,BUF,WR,BUF,null,10.3291,null,null,null,38,null,null,0.0844,null,null,null,11.5783,8.2404,6.246,null
2540171,null,Joseph Randle,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2540173,null,Tyler Bray,QB,KC,QB,KC,null,0,null,null,null,56,null,null,0,null,null,null,0,0,3.3987,null
2540177,null,Marquess Wilson,WR,CHI,WR,CHI,null,0,null,null,null,140,null,null,0,null,null,null,0,0,null,null
2540178,null,Knile Davis,RB,GB,RB,GB,null,4.7307,null,null,null,45,null,null,0.3467,null,null,null,7.1769,0.9305,7.3647,null
2540181,null,Josh Boyce,WR,FA,WR,FA,null,0,null,null,null,140,null,null,0,null,null,null,0,0,3.2091,null
2540203,null,Levine Toilolo,TE,ATL,TE,ATL,null,2.5026,null,null,null,43,null,null,0.1492,null,null,null,3.8189,0.78,6.5961,null
2540204,null,Spencer Ware,RB,KC,RB,KC,null,19.419,null,null,null,3,null,null,0.3148,null,null,null,21.5983,16.04,5.2576,null
2540211,null,Gavin Escobar,TE,DAL,TE,DAL,null,0.7912,null,null,null,59,null,null,0.1528,null,null,null,1.0729,0.33,4.0685,null
2540224,null,Mike James,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.3688,null
2540232,null,Jack Doyle,TE,IND,TE,IND,null,12.4628,null,null,null,6,null,null,0.5812,null,null,null,14.9366,10.14,6.7075,null
2540233,null,Nick Kasa,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
2540257,null,Justice Cunningham,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,3.2498,null
