playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2495966,null,Delanie Walker,TE,TEN,TE,TEN,null,14.0992,null,null,null,3,null,null,0.8477,null,null,null,16.1959,10.6318,2.5461,null
2495974,null,Charlie Whitehurst,QB,CLE,QB,CLE,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2495979,null,DeAngelo Williams,RB,PIT,RB,PIT,null,5.3983,null,null,null,46,null,null,0.1524,null,null,null,6.765,3.4579,6.8126,null
2499248,null,Kris Durham,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2499255,null,Richard Gordon,TE,BAL,TE,BAL,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2499277,null,David Ausberry,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2504211,null,Tom Brady,QB,NE,QB,NE,null,20.5678,null,null,null,5,null,null,0.9401,null,null,null,22.6344,18.56,5.8086,null
2504531,null,Michael Vick,QB,FA,QB,FA,null,0,null,null,null,70,null,null,0,null,null,null,0,0,null,null
2504595,null,Steve Smith,WR,BAL,WR,BAL,null,1.3682,null,null,null,131,null,null,0.045,null,null,null,2.8306,0,7.3904,null
2504775,null,Drew Brees,QB,NO,QB,NO,null,21.2552,null,null,null,3,null,null,0.6204,null,null,null,22.9807,19.3,5.7212,null
2505076,null,Josh McCown,QB,CLE,QB,CLE,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2505245,null,Carson Palmer,QB,ARI,QB,ARI,null,19.108,null,null,null,8,null,null,0.7876,null,null,null,21.5068,13.794,7.4738,null
2505299,null,Antonio Gates,TE,SD,TE,SD,null,9.4234,null,null,null,15,null,null,0.23,null,null,null,11.7631,5.8731,3.9328,null
2505354,null,Tony Romo,QB,DAL,QB,DAL,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2505551,null,Andre Johnson,WR,TEN,WR,TEN,null,7.3557,null,null,null,70,null,null,0.0927,null,null,null,8.9325,6.11,5.0033,null
2505587,null,Anquan Boldin,WR,DET,WR,DET,null,9.6929,null,null,null,49,null,null,0.3792,null,null,null,11.2337,7.57,5.9241,null
2505629,null,Jason Witten,TE,DAL,TE,DAL,null,9.2516,null,null,null,16,null,null,0.2326,null,null,null,10.7257,7.27,null,null
2505790,null,Wes Welker,WR,LA,WR,LA,null,0.7215,null,null,null,143,null,null,0.0436,null,null,null,1.5776,0,5.4857,null
2505936,null,Steven Jackson,RB,NE,RB,NE,null,1.3809,null,null,null,86,null,null,0.1266,null,null,null,2.1222,0,7.0058,null
2505982,null,Matt Schaub,QB,ATL,QB,ATL,null,0.0447,null,null,null,66,null,null,0.0371,null,null,null,0.1064,-0.062,3.6264,null
2505996,null,Eli Manning,QB,NYG,QB,NYG,null,15.279,null,null,null,26,null,null,0.5297,null,null,null,16.3602,14.56,7.5799,null
2506004,null,Jerricho Cotchery,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2506053,null,Luke McCown,QB,NO,QB,NO,null,0.1224,null,null,null,58,null,null,0.0182,null,null,null,0.2366,0.004,3.7898,null
2506106,null,Larry Fitzgerald,WR,ARI,WR,ARI,null,17.7585,null,null,null,5,null,null,0.0587,null,null,null,18.5612,16.1329,3.9352,null
2506109,null,Ben Roethlisberger,QB,PIT,QB,PIT,null,19.9405,null,null,null,6,null,null,0.729,null,null,null,21.4486,18.8,5.2026,null
2506121,null,Philip Rivers,QB,SD,QB,SD,null,15.9145,null,null,null,21,null,null,0.1763,null,null,null,18.0246,12.46,9.1264,null
2506122,null,Benjamin Watson,TE,BAL,TE,BAL,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2506147,null,John Kuhn,RB,NO,RB,NO,null,3.5374,null,null,null,67,null,null,0.093,null,null,null,4.9383,1.2209,5.9838,null
2506222,null,Josh Cribbs,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2506287,null,Lance Moore,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2506313,null,Nate Washington,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2506340,null,Alex Smith,QB,KC,QB,KC,null,17.9387,null,null,null,11,null,null,0.3263,null,null,null,19.3198,13.24,8.2878,null
2506341,null,Ronnie Brown,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2506363,null,Aaron Rodgers,QB,GB,QB,GB,null,21.6298,null,null,null,2,null,null,0.6514,null,null,null,23.3726,20.17,6.0467,null
2506366,null,Roddy White,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2506404,null,Frank Gore,RB,IND,RB,IND,null,12.9469,null,null,null,18,null,null,0.2015,null,null,null,15.1032,9.81,8.3599,null
2506467,null,Darren Sproles,RB,PHI,RB,PHI,null,11.1993,null,null,null,22,null,null,0.0962,null,null,null,12.0528,9.4305,5.6141,null
2506481,null,Dan Orlovsky,QB,DET,QB,DET,null,0.4518,null,null,null,43,null,null,0.0501,null,null,null,0.9251,0.024,5.1625,null
2506546,null,Derek Anderson,QB,CAR,QB,CAR,null,0.2732,null,null,null,47,null,null,0.0053,null,null,null,0.8531,-0.72,3.7736,null
2506562,null,Matt Cassel,QB,TEN,QB,TEN,null,0.4009,null,null,null,45,null,null,0.1054,null,null,null,0.7363,0.1,4.679,null
2506581,null,Ryan Fitzpatrick,QB,NYJ,QB,NYJ,null,15.9666,null,null,null,20,null,null,0.0744,null,null,null,18.373,13.18,6.6698,null
2506619,null,Daniel Fells,TE,NYG,TE,NYG,null,0.5577,null,null,null,69,null,null,0.0425,null,null,null,0.9267,0,null,null
2506871,null,Fred Jackson,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2506874,null,Reggie Bush,RB,BUF,RB,BUF,null,0.9363,null,null,null,95,null,null,0.0176,null,null,null,2.0384,0,7.7129,null
2506885,null,Santonio Holmes,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2506895,null,Kellen Clemens,QB,SD,QB,SD,null,0.2689,null,null,null,48,null,null,0.0149,null,null,null,0.4721,0.008,4.1124,null
2506897,null,Devin Hester,WR,BAL,WR,BAL,null,0.6,null,null,null,148,null,null,0.0336,null,null,null,0.6,0.6,2.9803,null
2507029,null,Eric Weems,WR,ATL,WR,ATL,null,0.101,null,null,null,169,null,null,0.0572,null,null,null,0.2567,0,3.2899,null
2507141,null,Pierre Thomas,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2507166,null,Ted Ginn,WR,CAR,WR,CAR,null,7.2409,null,null,null,72,null,null,0.2057,null,null,null,10.2004,3.8507,6.8589,null
2507170,null,Zach Miller,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2507182,null,Matt Spaeth,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2507183,null,James Jones,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2507218,null,Brent Celek,TE,PHI,TE,PHI,null,3.1244,null,null,null,43,null,null,0.2008,null,null,null,4.182,1.9679,8.1624,null
2507237,null,Jordan Palmer,QB,FA,QB,FA,null,0,null,null,null,70,null,null,0,null,null,null,0,0,null,null
2507278,null,Jackie Battle,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2507282,null,Matt Moore,QB,MIA,QB,MIA,null,0.1308,null,null,null,57,null,null,0.0144,null,null,null,0.1983,0.008,3.671,null
2507405,null,Matthew Mulligan,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2507428,null,Mike Tolbert,RB,CAR,RB,CAR,null,3.5657,null,null,null,65,null,null,0.0224,null,null,null,5.07,2,5.6694,null
2507486,null,Kellen Davis,TE,NYJ,TE,NYJ,null,0.3561,null,null,null,80,null,null,0.0328,null,null,null,0.5801,0.01,4.4182,null
2507737,null,Darrel Young,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2507763,null,Mike Wallace,WR,BAL,WR,BAL,null,9.6969,null,null,null,48,null,null,0.1687,null,null,null,10.714,7.0228,5.6368,null
2507779,null,Donald Brown,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2507828,null,Logan Paulsen,TE,CHI,TE,CHI,null,0.3651,null,null,null,79,null,null,0.0229,null,null,null,0.5515,0,4.0022,null
2507855,null,Victor Cruz,WR,NYG,WR,NYG,null,8.435,null,null,null,57,null,null,0.2415,null,null,null,10.6967,6.63,6.2469,null
2507883,null,Jeff Cumberland,TE,SD,TE,SD,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2507884,null,David Nelson,WR,PIT,WR,PIT,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2507902,null,Marlon Moore,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2507999,null,Chris Ivory,RB,JAC,RB,JAC,null,5.2517,null,null,null,47,null,null,0.0574,null,null,null,7.694,1.9679,6.8253,null
2508048,null,Mike Williams,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2508051,null,John Conner,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2508061,null,Antonio Brown,WR,PIT,WR,PIT,null,23.8752,null,null,null,1,null,null,5.1173,null,null,null,25.5591,22.06,3.4074,null
2508096,null,Tyler Clutts,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2508097,null,Andrew Hawkins,WR,CLE,WR,CLE,null,7.0627,null,null,null,73,null,null,0.3113,null,null,null,8.3769,4.603,5.3701,null
2508101,null,James Develin,RB,NE,RB,NE,null,0.1457,null,null,null,113,null,null,0.03,null,null,null,0.2344,0,3.3814,null
2508112,null,Rob Housler,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2508115,null,Vincent Brown,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2508123,null,T.J. Yates,QB,HOU,QB,HOU,null,0.081,null,null,null,64,null,null,0.0324,null,null,null,0.14,0,3.7641,null
2527672,null,Will Tukuafu,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2528181,null,Bryan Walters,WR,JAC,WR,JAC,null,1.2392,null,null,null,135,null,null,0.0978,null,null,null,2.2918,0,5.0415,null
2530515,null,Chris Hogan,WR,NE,WR,NE,null,8.692,null,null,null,55,null,null,0.1865,null,null,null,10.0424,7.0285,5.6507,null
2530516,null,Robert Hughes,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2530575,null,Drew Davis,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2530598,null,Jeremy Ross,WR,NYJ,WR,NYJ,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2530660,null,Kamar Aiken,WR,BAL,WR,BAL,null,7.7674,null,null,null,64,null,null,0.1203,null,null,null,10.4442,4.5,8.8891,null
2530690,null,DuJuan Harris,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2530699,null,Henry Hynoski,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2530700,null,Dontrelle Inman,WR,SD,WR,SD,null,6.4805,null,null,null,76,null,null,0.1078,null,null,null,7.2571,5.5,4.1805,null
2530747,null,Doug Baldwin,WR,SEA,WR,SEA,null,17.0097,null,null,null,11,null,null,0.0778,null,null,null,19.2817,12.2675,6.6246,null
2530763,null,Patrick DiMarco,RB,ATL,RB,ATL,null,0.928,null,null,null,96,null,null,0.0339,null,null,null,1.4384,0.4,5.294,null
2531049,null,Chris Matthews,WR,BAL,WR,BAL,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2531218,null,Chase Reynolds,RB,LA,RB,LA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2531332,null,Terrelle Pryor,WR,CLE,WR,CLE,null,4.7,null,null,null,91,null,null,0.0756,null,null,null,4.7,4.7,null,null
2531332,null,Terrelle Pryor,QB,CLE,QB,CLE,null,0.67,null,null,null,37,null,null,0.0634,null,null,null,0.67,0.67,null,null
2532790,null,Travis Benjamin,WR,SD,WR,SD,null,12.5201,null,null,null,32,null,null,0.4226,null,null,null,14.3087,9.8738,6.2439,null
2532797,null,Brandon Bolden,RB,NE,RB,NE,null,1.4462,null,null,null,85,null,null,0.1218,null,null,null,3.105,0,7.0296,null
2532799,null,Jarrett Boykin,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2532802,null,LaVon Brazill,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2532807,null,Ryan Broyles,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2532809,null,LaRon Byrd,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2532820,null,Kirk Cousins,QB,WAS,QB,WAS,null,15.2925,null,null,null,25,null,null,0.2456,null,null,null,16.3297,14.0627,6.7609,null
2532823,null,Juron Criner,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2532838,null,Coby Fleener,TE,NO,TE,NO,null,10.7668,null,null,null,11,null,null,0.9518,null,null,null,12.2547,9.18,3.5168,null
2532841,null,Michael Floyd,WR,ARI,WR,ARI,null,9.9334,null,null,null,44,null,null,0.1239,null,null,null,12.0484,5.0249,7.388,null
2532842,null,Nick Foles,QB,KC,QB,KC,null,0.6559,null,null,null,38,null,null,0.1072,null,null,null,1.3024,0.108,5.8587,null
2532850,null,T.J. Graham,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2532851,null,Cyrus Gray,RB,ATL,RB,ATL,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2532853,null,Ladarius Green,TE,PIT,TE,PIT,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2532862,null,Junior Hemingway,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2532864,null,Dan Herron,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2532865,null,T.Y. Hilton,WR,IND,WR,IND,null,16.8458,null,null,null,14,null,null,0.2098,null,null,null,19.3665,12.7595,9.0018,null
2532876,null,A.J. Jenkins,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2532884,null,Marvin Jones,WR,DET,WR,DET,null,16.998,null,null,null,12,null,null,0.1421,null,null,null,19.4845,14.7827,5.3234,null
2532887,null,Jermaine Kearse,WR,SEA,WR,SEA,null,8.0063,null,null,null,60,null,null,0.0781,null,null,null,9.0723,6.7484,4.6376,null
2532888,null,Case Keenum,QB,LA,QB,LA,null,12.9339,null,null,null,29,null,null,6.3271,null,null,null,13.6621,11.81,4.5082,null
2532894,null,Ryan Lindley,QB,FA,QB,FA,null,0,null,null,null,70,null,null,0,null,null,null,0,0,null,null
2532900,null,Keshawn Martin,WR,SF,WR,SF,null,2.5707,null,null,null,114,null,null,0.0877,null,null,null,5.3243,0,10.6217,null
2532903,null,Rishard Matthews,WR,TEN,WR,TEN,null,7.3766,null,null,null,69,null,null,0.0562,null,null,null,9.0369,5.0062,5.6132,null
2532917,null,Kellen Moore,QB,DAL,QB,DAL,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2532923,null,Chris Owusu,WR,NYJ,WR,NYJ,null,0.1754,null,null,null,166,null,null,0.036,null,null,null,0.3033,0,3.5028,null
2532926,null,Isaiah Pead,RB,MIA,RB,MIA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2532930,null,DeVier Posey,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2532933,null,Brian Quick,WR,LA,WR,LA,null,6.4952,null,null,null,75,null,null,0.0656,null,null,null,7.3498,4.13,5.6104,null
2532956,null,Ryan Tannehill,QB,MIA,QB,MIA,null,15.9929,null,null,null,19,null,null,0.0523,null,null,null,17.023,13.38,7.0144,null
2532960,null,Nick Toon,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2532970,null,Brandon Weeden,QB,HOU,QB,HOU,null,0.0012,null,null,null,69,null,null,0.0012,null,null,null,0.0027,0,3.4182,null
2532975,null,Russell Wilson,QB,SEA,QB,SEA,null,20.7017,null,null,null,4,null,null,0.4475,null,null,null,21.4325,19.6932,6.1798,null
2532977,null,Kendall Wright,WR,TEN,WR,TEN,null,5.7996,null,null,null,82,null,null,0.045,null,null,null,6.717,4.22,5.8027,null
2533012,null,Vick Ballard,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2533028,null,James Hanna,TE,DAL,TE,DAL,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2533030,null,Jonas Gray,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2533031,null,Andrew Luck,QB,IND,QB,IND,null,16.9709,null,null,null,15,null,null,0.5665,null,null,null,18.7636,14.72,8.6019,null
2533032,null,Trent Richardson,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2533033,null,Robert Griffin,QB,CLE,QB,CLE,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2533034,null,Lamar Miller,RB,HOU,RB,HOU,null,18.1474,null,null,null,5,null,null,0.7653,null,null,null,20.7057,15.01,5.8474,null
2533036,null,LaMichael James,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2533037,null,Chris Polk,RB,HOU,RB,HOU,null,1.6507,null,null,null,83,null,null,0.1436,null,null,null,2.6156,0,7.6525,null
2533038,null,Justin Blackmon,WR,JAC,WR,JAC,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2533039,null,Alshon Jeffery,WR,CHI,WR,CHI,null,15.0431,null,null,null,24,null,null,0.6094,null,null,null,17.219,10.64,9.2584,null
2533040,null,Mohamed Sanu,WR,ATL,WR,ATL,null,7.5777,null,null,null,68,null,null,0.2116,null,null,null,9.1174,5.4894,6.1315,null
2533046,null,Dwayne Allen,TE,IND,TE,IND,null,9.6075,null,null,null,13,null,null,0.1158,null,null,null,12.0972,5.8853,2.8234,null
2533047,null,Orson Charles,TE,DET,TE,DET,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2533349,null,Austin Davis,QB,DEN,QB,DEN,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2533353,null,Cory Harkey,TE,LA,TE,LA,null,0.3855,null,null,null,76,null,null,0.012,null,null,null,0.5264,0.15,null,null
2533436,null,Brock Osweiler,QB,HOU,QB,HOU,null,16.2532,null,null,null,17,null,null,0.2565,null,null,null,17.9905,12.91,8.7614,null
2533457,null,Alfred Morris,RB,DAL,RB,DAL,null,3.114,null,null,null,72,null,null,0.0939,null,null,null,3.8499,1.4679,5.1366,null
2533460,null,Robert Turbin,RB,IND,RB,IND,null,2.9274,null,null,null,74,null,null,0.2383,null,null,null,3.4159,2.01,4.595,null
2533533,null,Rueben Randle,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2533537,null,Stephen Hill,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2533540,null,Edwin Baker,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2533545,null,Bernard Pierce,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2534241,null,Derek Carrier,TE,WAS,TE,WAS,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2534244,null,Chase Ford,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2534436,null,Deonte Thompson,WR,CHI,WR,CHI,null,1.3839,null,null,null,130,null,null,0.0158,null,null,null,2.4668,0.51,6.4144,null
2534437,null,Austin Johnson,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2534571,null,Bobby Rainey,RB,NYG,RB,NYG,null,6.9404,null,null,null,42,null,null,1.0695,null,null,null,9.3461,3.69,6.8605,null
2534752,null,Adrien Robinson,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2534770,null,Jonathan Grimes,RB,HOU,RB,HOU,null,1.0064,null,null,null,94,null,null,0.0742,null,null,null,1.658,0,5.7722,null
2534789,null,Daryl Richardson,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2534796,null,Bryce Brown,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2534820,null,Garrett Celek,TE,SF,TE,SF,null,4.5247,null,null,null,35,null,null,0.179,null,null,null,5.1353,3.6655,4.0715,null
2534870,null,Alex Tanney,QB,FA,QB,FA,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2534871,null,Derrick Coleman,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2534889,null,Matt Simms,QB,FA,QB,FA,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2535522,null,Brian Tyms,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2535535,null,Phillip Supernaw,TE,TEN,TE,TEN,null,0.4585,null,null,null,73,null,null,0.0527,null,null,null,0.713,0,null,null
2535634,null,Chris Givens,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2535681,null,Nathan Palmer,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2535696,null,Joe Banyard,RB,JAC,RB,JAC,null,0,null,null,null,120,null,null,0,null,null,null,0,0,3.0675,null
2535698,null,Cole Beasley,WR,DAL,WR,DAL,null,11.6324,null,null,null,35,null,null,0.2076,null,null,null,13.2589,9.85,5.1359,null
2535708,null,Lance Dunbar,RB,DAL,RB,DAL,null,3.9402,null,null,null,63,null,null,0.3646,null,null,null,4.9595,2.2646,6.5667,null
2535716,null,Saalim Hakim,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2535724,null,Dominique Jones,TE,MIA,TE,MIA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,2.9621,null
2535869,null,Rod Streater,WR,SF,WR,SF,null,2.0722,null,null,null,119,null,null,0.0825,null,null,null,3.3987,0.71,6.1527,null
2535876,null,Griff Whalen,WR,SD,WR,SD,null,3.1463,null,null,null,107,null,null,0.2467,null,null,null,5.7455,0.6812,9.3336,null
2535882,null,Mike Brown,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2535890,null,Travaris Cadet,RB,NO,RB,NO,null,4.5024,null,null,null,56,null,null,0.1581,null,null,null,6.2846,2.02,8.051,null
2535943,null,Sean McGrath,TE,SD,TE,SD,null,0.1994,null,null,null,85,null,null,0.023,null,null,null,0.4308,0,4.0715,null
2535964,null,Josh Bellamy,WR,CHI,WR,CHI,null,2.2211,null,null,null,118,null,null,0.1762,null,null,null,3.2856,1.27,5.0795,null
2535966,null,Brenton Bersin,WR,CAR,WR,CAR,null,0.5981,null,null,null,149,null,null,0.0738,null,null,null,0.8556,0,3.8108,null
2535988,null,Brittan Golden,WR,ARI,WR,ARI,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2536006,null,Matt Blanchard,QB,FA,QB,FA,null,0,null,null,null,70,null,null,0,null,null,null,0,0,null,null
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2536044,null,Jamize Olawale,RB,OAK,RB,OAK,null,4.0365,null,null,null,62,null,null,0.2737,null,null,null,5.0371,2.0381,5.6165,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,0.5218,null,null,null,70,null,null,0.0175,null,null,null,0.9184,0.01,4.0715,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2537933,null,Larry Donnell,TE,NYG,TE,NYG,null,5.2275,null,null,null,33,null,null,0.5579,null,null,null,7.6845,1.9373,null,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,120,null,null,0,null,null,null,0,0,null,null
2539202,null,Chris Gragg,TE,BUF,TE,BUF,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2539203,null,Cobi Hamilton,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2539205,null,Terrance Williams,WR,DAL,WR,DAL,null,9.0709,null,null,null,53,null,null,0.306,null,null,null,10.6188,7.4373,6.4004,null
2539208,null,Chris Pantale,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2539214,null,Kenbrell Thompkins,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2539217,null,Andre Ellington,RB,ARI,RB,ARI,null,4.2228,null,null,null,58,null,null,0.0665,null,null,null,5.5663,2.9094,7.0258,null
2539228,null,EJ Manuel,QB,BUF,QB,BUF,null,0.1989,null,null,null,53,null,null,0.0251,null,null,null,0.34,0.076,4.0018,null
2539235,null,Tavarres King,WR,NYG,WR,NYG,null,0.3325,null,null,null,158,null,null,0.0481,null,null,null,0.4908,0.01,3.4859,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,null,null
2539250,null,Quinton Patton,WR,SF,WR,SF,null,5.7065,null,null,null,85,null,null,0.0748,null,null,null,6.2511,4.97,4.0127,null
2539256,null,Aaron Dobson,WR,FA,WR,FA,null,0,null,null,null,171,null,null,0,null,null,null,0,0,2.9803,null
2539258,null,Zac Dysert,QB,ARI,QB,ARI,null,0,null,null,null,70,null,null,0,null,null,null,0,0,3.4119,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,1.2407,null,null,null,88,null,null,0.0792,null,null,null,1.8418,0.76,5.8592,null
2539265,null,Rex Burkhead,RB,CIN,RB,CIN,null,0.2775,null,null,null,108,null,null,0.0193,null,null,null,0.5593,0,3.8117,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,91,null,null,0,null,null,null,0,0,null,null
2539287,null,Landry Jones,QB,PIT,QB,PIT,null,0.5574,null,null,null,39,null,null,0.0406,null,null,null,0.8326,0.024,4.4934,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,1.8496,null,null,null,81,null,null,0.139,null,null,null,2.3482,0.4058,6.1028,null
