playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2506121,null,Philip Rivers,QB,SD,QB,SD,null,18.9815,null,null,null,8,null,null,0.6995,null,null,null,21.6804,14.86,6.4077,null
2506122,null,Benjamin Watson,TE,BAL,TE,BAL,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2506147,null,John Kuhn,RB,NO,RB,NO,null,2.9094,null,null,null,61,null,null,0.1662,null,null,null,4.0212,1.2494,5.7088,null
2506222,null,Josh Cribbs,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2506287,null,Lance Moore,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2506313,null,Nate Washington,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2506340,null,Alex Smith,QB,KC,QB,KC,null,0,null,null,null,59,null,null,0,null,null,null,0,0,null,null
2506341,null,Ronnie Brown,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2506363,null,Aaron Rodgers,QB,GB,QB,GB,null,23.9338,null,null,null,1,null,null,2.9768,null,null,null,25.8295,21.95,3.9876,null
2506366,null,Roddy White,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2506400,null,Vincent Jackson,WR,TB,WR,TB,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2506404,null,Frank Gore,RB,IND,RB,IND,null,11.9945,null,null,null,19,null,null,0.9697,null,null,null,13.1764,8.7099,5.2784,null
2506467,null,Darren Sproles,RB,PHI,RB,PHI,null,13.1618,null,null,null,13,null,null,0.3342,null,null,null,16.2074,7.0573,7.1494,null
2506481,null,Dan Orlovsky,QB,DET,QB,DET,null,0.4199,null,null,null,37,null,null,0.0286,null,null,null,0.7474,0,4.7873,null
2506546,null,Derek Anderson,QB,CAR,QB,CAR,null,0.4517,null,null,null,35,null,null,0.029,null,null,null,0.8393,0.084,4.6964,null
2506562,null,Matt Cassel,QB,TEN,QB,TEN,null,0.2532,null,null,null,43,null,null,0.0489,null,null,null,0.4665,0.078,4.2198,null
2506581,null,Ryan Fitzpatrick,QB,NYJ,QB,NYJ,null,14.7339,null,null,null,22,null,null,0.0677,null,null,null,15.651,13.4,6.4166,null
2506619,null,Daniel Fells,TE,NYG,TE,NYG,null,0.6297,null,null,null,64,null,null,0.0591,null,null,null,1.0496,0,null,null
2506871,null,Fred Jackson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2506874,null,Reggie Bush,RB,BUF,RB,BUF,null,1.0471,null,null,null,81,null,null,0.229,null,null,null,1.8999,0.1,4.9023,null
2506885,null,Santonio Holmes,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2506895,null,Kellen Clemens,QB,SD,QB,SD,null,0.1283,null,null,null,50,null,null,0.0295,null,null,null,0.2613,0.012,4.0142,null
2506897,null,Devin Hester,WR,BAL,WR,BAL,null,0.6094,null,null,null,135,null,null,0.0258,null,null,null,0.6804,0.51,3.2822,null
2507029,null,Eric Weems,WR,ATL,WR,ATL,null,0.104,null,null,null,155,null,null,0.104,null,null,null,0.1915,0,3.2948,null
2507141,null,Pierre Thomas,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507164,null,Adrian Peterson,RB,MIN,RB,MIN,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2507166,null,Ted Ginn,WR,CAR,WR,CAR,null,7.2608,null,null,null,67,null,null,0.3513,null,null,null,8.9789,3.9788,5.8651,null
2507170,null,Zach Miller,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2507182,null,Matt Spaeth,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2507183,null,James Jones,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2507218,null,Brent Celek,TE,PHI,TE,PHI,null,2.1324,null,null,null,44,null,null,0.3112,null,null,null,3.5452,0.83,6.255,null
2507237,null,Jordan Palmer,QB,FA,QB,FA,null,0,null,null,null,59,null,null,0,null,null,null,0,0,null,null
2507278,null,Jackie Battle,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507282,null,Matt Moore,QB,MIA,QB,MIA,null,0.1522,null,null,null,47,null,null,0.0191,null,null,null,0.2511,0.008,3.957,null
2507405,null,Matthew Mulligan,TE,DET,TE,DET,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2507428,null,Mike Tolbert,RB,CAR,RB,CAR,null,3.281,null,null,null,58,null,null,0.2404,null,null,null,4.1645,1.8346,5.845,null
2507486,null,Kellen Davis,TE,NYJ,TE,NYJ,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2507737,null,Darrel Young,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507763,null,Mike Wallace,WR,BAL,WR,BAL,null,12.7676,null,null,null,30,null,null,0.2244,null,null,null,14.4651,8.8642,6.0633,null
2507779,null,Donald Brown,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2507855,null,Victor Cruz,WR,NYG,WR,NYG,null,9.8376,null,null,null,46,null,null,0.0598,null,null,null,11.8019,7.3065,6.7115,null
2507883,null,Jeff Cumberland,TE,SD,TE,SD,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2507884,null,David Nelson,WR,PIT,WR,PIT,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2507902,null,Marlon Moore,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2507999,null,Chris Ivory,RB,JAC,RB,JAC,null,6.4053,null,null,null,35,null,null,0.3263,null,null,null,7.4821,4.9504,4.4807,null
2508048,null,Mike Williams,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2508051,null,John Conner,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2508061,null,Antonio Brown,WR,PIT,WR,PIT,null,21.0003,null,null,null,1,null,null,0.5565,null,null,null,22.5866,15.5291,7.9007,null
2508096,null,Tyler Clutts,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2508097,null,Andrew Hawkins,WR,CLE,WR,CLE,null,5.9375,null,null,null,72,null,null,0.0864,null,null,null,6.9377,4.69,5.2338,null
2508112,null,Rob Housler,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2508115,null,Vincent Brown,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2527672,null,Will Tukuafu,RB,SEA,RB,SEA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2528181,null,Bryan Walters,WR,JAC,WR,JAC,null,1.485,null,null,null,115,null,null,0.0741,null,null,null,2.955,0,8.8615,null
2530516,null,Robert Hughes,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2530575,null,Drew Davis,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2530598,null,Jeremy Ross,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2530660,null,Kamar Aiken,WR,BAL,WR,BAL,null,5.866,null,null,null,73,null,null,0.0758,null,null,null,8.8243,3.38,6.6168,null
2530690,null,DuJuan Harris,RB,SF,RB,SF,null,10.9446,null,null,null,21,null,null,0.3372,null,null,null,11.743,1.8689,8.6993,null
2530699,null,Henry Hynoski,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2530700,null,Dontrelle Inman,WR,SD,WR,SD,null,9.2897,null,null,null,51,null,null,0.3332,null,null,null,11.3839,6.92,6.7065,null
2530713,null,Jeff Maehl,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2530747,null,Doug Baldwin,WR,SEA,WR,SEA,null,13.5236,null,null,null,27,null,null,0.6734,null,null,null,14.7702,11.0474,4.9062,null
2530763,null,Patrick DiMarco,RB,ATL,RB,ATL,null,1.0737,null,null,null,80,null,null,0.1309,null,null,null,1.5791,0.52,4.6569,null
2531049,null,Chris Matthews,WR,BAL,WR,BAL,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2531218,null,Chase Reynolds,RB,LA,RB,LA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2531332,null,Terrelle Pryor,WR,CLE,WR,CLE,null,11.3,null,null,null,37,null,null,0.1654,null,null,null,11.3,11.3,null,null
2531332,null,Terrelle Pryor,QB,CLE,QB,CLE,null,0.49,null,null,null,32,null,null,0.0194,null,null,null,0.49,0.49,null,null
2532790,null,Travis Benjamin,WR,SD,WR,SD,null,10.3267,null,null,null,41,null,null,0.3857,null,null,null,11.929,6.6931,6.6651,null
2532799,null,Jarrett Boykin,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2532802,null,LaVon Brazill,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532807,null,Ryan Broyles,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532809,null,LaRon Byrd,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532823,null,Juron Criner,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532835,null,Rhett Ellison,TE,MIN,TE,MIN,null,1.0543,null,null,null,51,null,null,0.0733,null,null,null,1.366,0.65,null,null
2532838,null,Coby Fleener,TE,NO,TE,NO,null,10.1215,null,null,null,11,null,null,1.0907,null,null,null,11.361,7.2554,4.2229,null
2532842,null,Nick Foles,QB,KC,QB,KC,null,16.2791,null,null,null,17,null,null,0.6984,null,null,null,19.8699,11.624,9.1131,null
2532850,null,T.J. Graham,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2532851,null,Cyrus Gray,RB,ATL,RB,ATL,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2532853,null,Ladarius Green,TE,PIT,TE,PIT,null,3.5598,null,null,null,31,null,null,0.2777,null,null,null,4.2621,1.2502,null,null
2532862,null,Junior Hemingway,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532864,null,Dan Herron,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2532865,null,T.Y. Hilton,WR,IND,WR,IND,null,17.5407,null,null,null,7,null,null,0.7157,null,null,null,20.8381,12.5278,9.6629,null
2532876,null,A.J. Jenkins,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532884,null,Marvin Jones,WR,DET,WR,DET,null,11.138,null,null,null,38,null,null,0.3895,null,null,null,12.668,9.5155,5.7119,null
2532887,null,Jermaine Kearse,WR,SEA,WR,SEA,null,7.8764,null,null,null,60,null,null,0.275,null,null,null,8.8792,5.5031,5.8524,null
2532888,null,Case Keenum,QB,LA,QB,LA,null,15.0158,null,null,null,21,null,null,0.3073,null,null,null,16.6761,12.76,6.8912,null
2532894,null,Ryan Lindley,QB,FA,QB,FA,null,0,null,null,null,59,null,null,0,null,null,null,0,0,null,null
2532899,null,Doug Martin,RB,TB,RB,TB,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2532900,null,Keshawn Martin,WR,SF,WR,SF,null,0.5617,null,null,null,139,null,null,0.0504,null,null,null,0.9279,0,4.0444,null
2532903,null,Rishard Matthews,WR,TEN,WR,TEN,null,9.8052,null,null,null,47,null,null,0.0707,null,null,null,12.3861,7.0062,5.5326,null
2532917,null,Kellen Moore,QB,DAL,QB,DAL,null,0,null,null,null,59,null,null,0,null,null,null,0,0,3.7288,null
2532923,null,Chris Owusu,WR,NYJ,WR,NYJ,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532926,null,Isaiah Pead,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2532930,null,DeVier Posey,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2532933,null,Brian Quick,WR,LA,WR,LA,null,9.1002,null,null,null,52,null,null,0.3597,null,null,null,10.7006,5.9,5.7773,null
2532956,null,Ryan Tannehill,QB,MIA,QB,MIA,null,16.8936,null,null,null,12,null,null,0.1919,null,null,null,18.2943,14.56,6.391,null
2532960,null,Nick Toon,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2532975,null,Russell Wilson,QB,SEA,QB,SEA,null,16.66,null,null,null,14,null,null,0.094,null,null,null,18.0558,13.6932,6.9647,null
2532977,null,Kendall Wright,WR,TEN,WR,TEN,null,9.9081,null,null,null,43,null,null,0.0372,null,null,null,10.6127,8.2543,4.3612,null
2532978,null,Jarius Wright,WR,MIN,WR,MIN,null,2.1878,null,null,null,104,null,null,0.133,null,null,null,2.818,1.6,4.2958,null
2533012,null,Vick Ballard,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2533028,null,James Hanna,TE,DAL,TE,DAL,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2533030,null,Jonas Gray,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2533031,null,Andrew Luck,QB,IND,QB,IND,null,19.2241,null,null,null,6,null,null,0.198,null,null,null,21.8104,15.594,8.7487,null
2533032,null,Trent Richardson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2533033,null,Robert Griffin,QB,CLE,QB,CLE,null,0,null,null,null,59,null,null,0,null,null,null,0,0,3.7288,null
2533036,null,LaMichael James,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2533038,null,Justin Blackmon,WR,JAC,WR,JAC,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2533040,null,Mohamed Sanu,WR,ATL,WR,ATL,null,12.5495,null,null,null,31,null,null,0.1484,null,null,null,14.5899,8.4349,6.1614,null
2533046,null,Dwayne Allen,TE,IND,TE,IND,null,5.5302,null,null,null,25,null,null,0.2887,null,null,null,7.3134,2.5,null,null
2533047,null,Orson Charles,TE,DET,TE,DET,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2533349,null,Austin Davis,QB,DEN,QB,DEN,null,0,null,null,null,59,null,null,0,null,null,null,0,0,3.7288,null
2533353,null,Cory Harkey,TE,LA,TE,LA,null,0.1891,null,null,null,76,null,null,0.0414,null,null,null,0.3045,0,null,null
2533437,null,Ronnie Hillman,RB,MIN,RB,MIN,null,1.8594,null,null,null,74,null,null,0.1055,null,null,null,4.1378,0,5.9804,null
2533457,null,Alfred Morris,RB,DAL,RB,DAL,null,3.7224,null,null,null,54,null,null,0.2449,null,null,null,4.5826,1.9679,4.9826,null
2533460,null,Robert Turbin,RB,IND,RB,IND,null,3.9441,null,null,null,52,null,null,0.1532,null,null,null,4.6855,2.4679,5.4096,null
2533533,null,Rueben Randle,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2533537,null,Stephen Hill,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2533540,null,Edwin Baker,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2533545,null,Bernard Pierce,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2534244,null,Chase Ford,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2534437,null,Austin Johnson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2534571,null,Bobby Rainey,RB,NYG,RB,NYG,null,5.0673,null,null,null,45,null,null,0.0403,null,null,null,8.2946,0.97,9.2477,null
2534752,null,Adrien Robinson,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2534789,null,Daryl Richardson,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2534796,null,Bryce Brown,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2534820,null,Garrett Celek,TE,SF,TE,SF,null,4.4994,null,null,null,28,null,null,0.8559,null,null,null,5.2725,3.1954,3.8694,null
2534870,null,Alex Tanney,QB,FA,QB,FA,null,0,null,null,null,59,null,null,0,null,null,null,0,0,3.7288,null
2534871,null,Derrick Coleman,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2534889,null,Matt Simms,QB,FA,QB,FA,null,0,null,null,null,59,null,null,0,null,null,null,0,0,3.7288,null
2535522,null,Brian Tyms,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2535535,null,Phillip Supernaw,TE,TEN,TE,TEN,null,0.7903,null,null,null,59,null,null,0.0934,null,null,null,1.3585,0,9.7891,null
2535634,null,Chris Givens,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2535681,null,Nathan Palmer,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2535696,null,Joe Banyard,RB,JAC,RB,JAC,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2535698,null,Cole Beasley,WR,DAL,WR,DAL,null,11.5689,null,null,null,34,null,null,0.0643,null,null,null,13.4508,10.15,5.3931,null
2535708,null,Lance Dunbar,RB,DAL,RB,DAL,null,3.1124,null,null,null,59,null,null,0.1733,null,null,null,4.1436,1.1579,5.8587,null
2535716,null,Saalim Hakim,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2535724,null,Dominique Jones,TE,MIA,TE,MIA,null,3.3064,null,null,null,32,null,null,0.0606,null,null,null,3.9649,2.12,5.8132,null
2535869,null,Rod Streater,WR,SF,WR,SF,null,1.9445,null,null,null,107,null,null,0.0763,null,null,null,3.0411,0.76,4.2194,null
2535876,null,Griff Whalen,WR,SD,WR,SD,null,1.823,null,null,null,109,null,null,0.1203,null,null,null,2.999,0.59,7.4345,null
2535882,null,Mike Brown,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2535890,null,Travaris Cadet,RB,NO,RB,NO,null,5.5152,null,null,null,41,null,null,0.2324,null,null,null,6.374,3.9461,5.7242,null
2535943,null,Sean McGrath,TE,SD,TE,SD,null,2.4131,null,null,null,41,null,null,0.1683,null,null,null,3.5726,0,6.8734,null
2535966,null,Brenton Bersin,WR,CAR,WR,CAR,null,0.5343,null,null,null,140,null,null,0.0617,null,null,null,0.8125,0,3.8082,null
2536006,null,Matt Blanchard,QB,FA,QB,FA,null,0,null,null,null,59,null,null,0,null,null,null,0,0,null,null
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2536044,null,Jamize Olawale,RB,OAK,RB,OAK,null,1.9515,null,null,null,72,null,null,0.0677,null,null,null,2.9725,0.992,5.3657,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,0.5929,null,null,null,65,null,null,0.0682,null,null,null,0.8939,0.3,7.3152,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2537933,null,Larry Donnell,TE,NYG,TE,NYG,null,5.5175,null,null,null,26,null,null,0.7851,null,null,null,6.3489,4.2662,4.0462,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2539202,null,Chris Gragg,TE,BUF,TE,BUF,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539203,null,Cobi Hamilton,WR,PIT,WR,PIT,null,0.6472,null,null,null,134,null,null,0.0429,null,null,null,1.118,0,8.5551,null
2539205,null,Terrance Williams,WR,DAL,WR,DAL,null,8.3166,null,null,null,57,null,null,0.2707,null,null,null,9.0866,6.9373,4.7459,null
2539208,null,Chris Pantale,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539214,null,Kenbrell Thompkins,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2539228,null,EJ Manuel,QB,BUF,QB,BUF,null,0.1531,null,null,null,46,null,null,0.0096,null,null,null,0.2578,0.05,4.008,null
2539235,null,Tavarres King,WR,NYG,WR,NYG,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,null,null
2539250,null,Quinton Patton,WR,SF,WR,SF,null,5.6922,null,null,null,76,null,null,0.0501,null,null,null,6.5697,4.5062,4.7704,null
2539256,null,Aaron Dobson,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2539258,null,Zac Dysert,QB,FA,QB,FA,null,0,null,null,null,59,null,null,0,null,null,null,0,0,null,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,0.6811,null,null,null,86,null,null,0.0265,null,null,null,1.179,0,4.5834,null
2539275,null,Mike Glennon,QB,TB,QB,TB,null,0.1966,null,null,null,45,null,null,0.0439,null,null,null,0.2704,0.112,3.923,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539287,null,Landry Jones,QB,PIT,QB,PIT,null,0.9894,null,null,null,29,null,null,0.0963,null,null,null,1.4087,0.24,3.7021,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,1.9714,null,null,null,71,null,null,0.0415,null,null,null,2.2887,1.0979,6.0435,null
2539291,null,Markus Wheaton,WR,PIT,WR,PIT,null,4.8522,null,null,null,80,null,null,0.2724,null,null,null,6.9026,2.27,7.2897,null
2539303,null,Zach Line,RB,MIN,RB,MIN,null,0.707,null,null,null,85,null,null,0.0379,null,null,null,1.1442,0.1751,6.0492,null
2539312,null,Brad Sorensen,QB,MIN,QB,MIN,null,0,null,null,null,59,null,null,0,null,null,null,0,0,null,null
2539322,null,Christine Michael,RB,SEA,RB,SEA,null,14.8042,null,null,null,12,null,null,1.7323,null,null,null,16.6177,12.68,4.202,null
2539327,null,Joseph Fauria,TE,FA,TE,FA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2539335,null,Geno Smith,QB,NYJ,QB,NYJ,null,0,null,null,null,59,null,null,0,null,null,null,0,0,null,null
2539336,null,Tavon Austin,WR,LA,WR,LA,null,14.3948,null,null,null,21,null,null,0.1829,null,null,null,17.3336,11.5726,5.8138,null
2539341,null,Montee Ball,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2539645,null,Brandon Williams,TE,SEA,TE,SEA,null,0.501,null,null,null,67,null,null,0.0147,null,null,null,0.786,0.17,null,null
2539663,null,Mike Gillislee,RB,BUF,RB,BUF,null,5.082,null,null,null,44,null,null,0.0149,null,null,null,7.5104,2.7273,6.7939,null
2539674,null,Rodney Smith,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2539961,null,Ryan Nassib,QB,NYG,QB,NYG,null,0.212,null,null,null,44,null,null,0.0372,null,null,null,0.46,0.016,4.3062,null
2539964,null,Marquise Goodwin,WR,BUF,WR,BUF,null,7.295,null,null,null,65,null,null,0.0232,null,null,null,8.4857,5.0931,5.3955,null
2539995,null,Mychal Rivera,TE,OAK,TE,OAK,null,3.2336,null,null,null,34,null,null,0.1817,null,null,null,4.0073,2.41,5.6365,null
2540005,null,Marlon Brown,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2540020,null,Theo Riddick,RB,DET,RB,DET,null,16.2677,null,null,null,9,null,null,0.7414,null,null,null,20.0633,11.476,9.9679,null
2540037,null,Fozzy Whittaker,RB,CAR,RB,CAR,null,5.2851,null,null,null,42,null,null,0.1038,null,null,null,6.2614,4.4273,5.4168,null
2540145,null,Cordarrelle Patterson,WR,MIN,WR,MIN,null,7.694,null,null,null,61,null,null,0.2154,null,null,null,10.1311,2.82,6.6432,null
2540151,null,Justin Hunter,WR,BUF,WR,BUF,null,5.6749,null,null,null,77,null,null,0.2716,null,null,null,8.069,2.74,6.1926,null
2540154,null,Keenan Allen,WR,SD,WR,SD,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2540157,null,Stedman Bailey,WR,LA,WR,LA,null,1.084,null,null,null,124,null,null,0.0724,null,null,null,1.7625,0,5.3199,null
2540158,null,Zach Ertz,TE,PHI,TE,PHI,null,7.5453,null,null,null,18,null,null,1.121,null,null,null,7.9805,6.0238,4.6646,null
2540168,null,Eddie Lacy,RB,GB,RB,GB,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2540169,null,Robert Woods,WR,BUF,WR,BUF,null,9.888,null,null,null,44,null,null,0.0423,null,null,null,11.1005,7.2973,6.02,null
2540171,null,Joseph Randle,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2540173,null,Tyler Bray,QB,KC,QB,KC,null,0.4589,null,null,null,34,null,null,0.0203,null,null,null,0.7159,0,4.5046,null
2540175,null,LeVeon Bell,RB,PIT,RB,PIT,null,23.035,null,null,null,1,null,null,2.8483,null,null,null,25.6137,16.7037,5.3789,null
2540178,null,Knile Davis,RB,KC,RB,KC,null,1.6645,null,null,null,76,null,null,0.4743,null,null,null,2.6357,0,6.9349,null
2540181,null,Josh Boyce,WR,FA,WR,FA,null,0,null,null,null,156,null,null,0,null,null,null,0,0,3.1204,null
2540200,null,Dion Sims,TE,MIA,TE,MIA,null,0,null,null,null,82,null,null,0,null,null,null,0,0,null,null
2540202,null,Kenny Stills,WR,MIA,WR,MIA,null,10.366,null,null,null,40,null,null,0.2157,null,null,null,12.0405,8.0332,5.4585,null
2540203,null,Levine Toilolo,TE,ATL,TE,ATL,null,2.8862,null,null,null,36,null,null,0.2188,null,null,null,4.0222,1.8,4.0462,null
2540204,null,Spencer Ware,RB,KC,RB,KC,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2540211,null,Gavin Escobar,TE,DAL,TE,DAL,null,0.6886,null,null,null,61,null,null,0.0213,null,null,null,1.1006,0,null,null
2540215,null,Vance McDonald,TE,SF,TE,SF,null,6.3724,null,null,null,22,null,null,0.4086,null,null,null,8.4505,4.5,4.0462,null
2540224,null,Mike James,RB,TB,RB,TB,null,1.8432,null,null,null,75,null,null,0.3888,null,null,null,3.2714,0,7.4163,null
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,3.4129,null
2540230,null,Kyle Juszczyk,RB,BAL,RB,BAL,null,5.6793,null,null,null,38,null,null,0.0778,null,null,null,7.5982,3.26,8.0782,null
