playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2539217,null,Andre Ellington,RB,ARI,RB,ARI,null,4.0812,null,null,null,66,null,null,0.3266,null,null,null,4.2393,3.5779,4.7761,null
2539228,null,EJ Manuel,QB,BUF,QB,BUF,null,0.2133,null,null,null,57,null,null,0.0246,null,null,null,0.2474,0.128,3.9493,null
2539235,null,Tavarres King,WR,NYG,WR,NYG,null,0.358,null,null,null,167,null,null,0.0305,null,null,null,0.6503,0,null,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2539250,null,Quinton Patton,WR,SF,WR,SF,null,7.5312,null,null,null,78,null,null,0.4266,null,null,null,7.915,6.92,6.4702,null
2539256,null,Aaron Dobson,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2539258,null,Zac Dysert,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,4.1366,null,null,null,65,null,null,0.2177,null,null,null,4.8953,2.983,6.1544,null
2539265,null,Rex Burkhead,RB,CIN,RB,CIN,null,0.9823,null,null,null,102,null,null,0.0386,null,null,null,1.5225,0.22,2.7325,null
2539275,null,Mike Glennon,QB,TB,QB,TB,null,0.5989,null,null,null,44,null,null,0.0232,null,null,null,1.0898,0.154,4.8231,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2539287,null,Landry Jones,QB,PIT,QB,PIT,null,0.5262,null,null,null,48,null,null,0.0514,null,null,null,0.9397,0.048,4.4846,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,2.0129,null,null,null,88,null,null,0.2465,null,null,null,2.8628,0.15,5.0613,null
2539291,null,Markus Wheaton,WR,PIT,WR,PIT,null,9.7163,null,null,null,46,null,null,0.0662,null,null,null,11.5299,7.9316,null,null
2539303,null,Zach Line,RB,MIN,RB,MIN,null,0.9235,null,null,null,105,null,null,0.0672,null,null,null,1.3201,0.45,6.7722,null
2539308,null,Matt Barkley,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2539312,null,Brad Sorensen,QB,MIN,QB,MIN,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2539315,null,Stepfan Taylor,RB,ARI,RB,ARI,null,0.2312,null,null,null,123,null,null,0.013,null,null,null,0.35,0,null,null
2539322,null,Christine Michael,RB,SEA,RB,SEA,null,7.5332,null,null,null,46,null,null,0.3894,null,null,null,10.6733,3.0971,3.8731,null
2539327,null,Joseph Fauria,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2539335,null,Geno Smith,QB,NYJ,QB,NYJ,null,1.9583,null,null,null,38,null,null,0.3303,null,null,null,3.8767,0.204,7.6751,null
2539336,null,Tavon Austin,WR,LA,WR,LA,null,9.6516,null,null,null,47,null,null,0.0103,null,null,null,10.3358,8.81,6.2259,null
2539341,null,Montee Ball,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2539645,null,Brandon Williams,TE,SEA,TE,SEA,null,0.365,null,null,null,94,null,null,0.018,null,null,null,0.5069,0.17,null,null
2539663,null,Mike Gillislee,RB,BUF,RB,BUF,null,3.5677,null,null,null,72,null,null,0.324,null,null,null,5.0979,0.7434,5.9643,null
2539674,null,Rodney Smith,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2539961,null,Ryan Nassib,QB,NYG,QB,NYG,null,0.2855,null,null,null,54,null,null,0.0198,null,null,null,0.4687,0.024,4.1499,null
2539964,null,Marquise Goodwin,WR,BUF,WR,BUF,null,4.1568,null,null,null,101,null,null,0.1733,null,null,null,7.8677,0.0308,null,null
2539980,null,Kerwynn Williams,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2539995,null,Mychal Rivera,TE,OAK,TE,OAK,null,2.6049,null,null,null,53,null,null,0.0936,null,null,null,3.4853,0.77,5.9283,null
2540005,null,Marlon Brown,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2540011,null,Chris Thompson,RB,WAS,RB,WAS,null,9.7194,null,null,null,38,null,null,0.6932,null,null,null,13.9871,5.45,4.681,null
2540020,null,Theo Riddick,RB,DET,RB,DET,null,12.1454,null,null,null,21,null,null,0.0547,null,null,null,13.8179,9.2684,null,null
2540037,null,Fozzy Whittaker,RB,CAR,RB,CAR,null,4.404,null,null,null,61,null,null,0.093,null,null,null,6.9054,1.42,5.0137,null
2540145,null,Cordarrelle Patterson,WR,MIN,WR,MIN,null,1.4959,null,null,null,138,null,null,0.0389,null,null,null,2.2213,0.9476,7.8137,null
2540148,null,Tyler Eifert,TE,CIN,TE,CIN,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2540151,null,Justin Hunter,WR,MIA,WR,MIA,null,1.4329,null,null,null,141,null,null,0.2011,null,null,null,1.6559,0.6237,null,null
2540154,null,Keenan Allen,WR,SD,WR,SD,null,7.0573,null,null,null,81,null,null,0.0837,null,null,null,11.4801,0,null,null
2540156,null,Giovani Bernard,RB,CIN,RB,CIN,null,11.5314,null,null,null,26,null,null,0.2742,null,null,null,12.1583,9.1599,3.5404,null
2540157,null,Stedman Bailey,WR,LA,WR,LA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2540158,null,Zach Ertz,TE,PHI,TE,PHI,null,5.38,null,null,null,35,null,null,0.07,null,null,null,8.9596,0,null,null
2540160,null,Jordan Reed,TE,WAS,TE,WAS,null,14.6839,null,null,null,1,null,null,1.5868,null,null,null,15.9477,11.44,2.2749,null
2540165,null,DeAndre Hopkins,WR,HOU,WR,HOU,null,18.85,null,null,null,4,null,null,1.4205,null,null,null,20.9531,17.3738,2.0122,null
2540168,null,Eddie Lacy,RB,GB,RB,GB,null,12.2355,null,null,null,20,null,null,0.1038,null,null,null,12.9418,8.1989,3.9681,null
2540169,null,Robert Woods,WR,BUF,WR,BUF,null,9.2263,null,null,null,54,null,null,0.146,null,null,null,11.4806,6.93,6.7755,null
2540171,null,Joseph Randle,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2540173,null,Tyler Bray,QB,KC,QB,KC,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2540175,null,LeVeon Bell,RB,PIT,RB,PIT,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2540177,null,Marquess Wilson,WR,CHI,WR,CHI,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2540178,null,Knile Davis,RB,KC,RB,KC,null,0.6498,null,null,null,110,null,null,0.0168,null,null,null,1.1277,0.1816,7.1999,null
2540181,null,Josh Boyce,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2540200,null,Dion Sims,TE,MIA,TE,MIA,null,1.702,null,null,null,67,null,null,0.3418,null,null,null,2.6762,0.75,8.2421,null
2540202,null,Kenny Stills,WR,MIA,WR,MIA,null,8.8047,null,null,null,59,null,null,0.0293,null,null,null,10.5569,6.1238,7.1419,null
2540203,null,Levine Toilolo,TE,ATL,TE,ATL,null,1.1278,null,null,null,76,null,null,0.1351,null,null,null,2.0077,0,null,null
2540204,null,Spencer Ware,RB,KC,RB,KC,null,15.305,null,null,null,6,null,null,0.2669,null,null,null,17.0748,13.52,null,null
2540211,null,Gavin Escobar,TE,DAL,TE,DAL,null,2.3833,null,null,null,57,null,null,0.1514,null,null,null,3.2303,1.157,4.1016,null
2540215,null,Vance McDonald,TE,SF,TE,SF,null,6.6418,null,null,null,26,null,null,0.2994,null,null,null,7.1832,5.3026,5.1368,null
2540224,null,Mike James,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2540230,null,Kyle Juszczyk,RB,BAL,RB,BAL,null,3.2127,null,null,null,75,null,null,0.1483,null,null,null,3.7347,1.99,6.1068,null
2540232,null,Jack Doyle,TE,IND,TE,IND,null,5.246,null,null,null,37,null,null,0.3882,null,null,null,7.674,2.83,5.8065,null
2540233,null,Nick Kasa,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2540257,null,Justice Cunningham,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2540258,null,Travis Kelce,TE,KC,TE,KC,null,12.3714,null,null,null,4,null,null,0.1376,null,null,null,13.9345,10.06,2.9447,null
2540259,null,MarQueis Gray,TE,MIA,TE,MIA,null,0.2275,null,null,null,100,null,null,0.0442,null,null,null,0.3871,0,null,null
2540261,null,Corey Fuller,WR,DET,WR,DET,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2540263,null,Sean Renfree,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2540269,null,C.J. Anderson,RB,DEN,RB,DEN,null,14.9815,null,null,null,9,null,null,0.3304,null,null,null,16.5534,10.8776,2.1621,null
2540273,null,Zac Stacy,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2540274,null,Matthew Tucker,RB,PHI,RB,PHI,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2540279,null,Nick Williams,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2540928,null,Darren Fells,TE,ARI,TE,ARI,null,3.7777,null,null,null,43,null,null,0.0633,null,null,null,5.0881,1.71,7.755,null
2541096,null,Ifeanyi Momah,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2541147,null,Charles Johnson,WR,MIN,WR,MIN,null,6.491,null,null,null,84,null,null,0.3956,null,null,null,7.6098,4.6062,null,null
2541151,null,Zach Sudfeld,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2541161,null,Latavius Murray,RB,OAK,RB,OAK,null,14.6619,null,null,null,10,null,null,0.0455,null,null,null,17.9561,12.07,3.8256,null
2541185,null,Ryan Griffin,QB,TB,QB,TB,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2541187,null,Demetrius Harris,TE,KC,TE,KC,null,1.9936,null,null,null,61,null,null,0.0991,null,null,null,3.0264,0.58,5.0759,null
2541199,null,Luke Willson,TE,SEA,TE,SEA,null,4.2689,null,null,null,40,null,null,0.1653,null,null,null,5.009,2.9528,6.1719,null
2541314,null,Justin Brown,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2541316,null,Ryan Griffin,TE,HOU,TE,HOU,null,4.6572,null,null,null,39,null,null,0.4283,null,null,null,5.543,2.95,6.1719,null
2541388,null,Brice Butler,WR,DAL,WR,DAL,null,2.7142,null,null,null,119,null,null,0.0541,null,null,null,3.7692,1.1,4.7603,null
2541390,null,Kevin Dorsey,WR,NE,WR,NE,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2541432,null,Michael Cox,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2541512,null,Brian Leonhardt,TE,OAK,TE,OAK,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2541544,null,Benny Cunningham,RB,LA,RB,LA,null,4.5798,null,null,null,60,null,null,0.2122,null,null,null,5.1518,3.4137,3.5404,null
2541768,null,Tim Wright,TE,DET,TE,DET,null,0.4,null,null,null,92,null,null,0.0312,null,null,null,0.4,0.4,null,null
2541778,null,Kendall Gaskins,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2541785,null,Adam Thielen,WR,MIN,WR,MIN,null,4.1817,null,null,null,100,null,null,0.1062,null,null,null,5.9954,2.3972,5.5541,null
2541828,null,Frankie Hammond,WR,FA,WR,FA,null,0.1607,null,null,null,180,null,null,0.065,null,null,null,0.2888,0,null,null
2541834,null,Josh Hill,TE,NO,TE,NO,null,2.3255,null,null,null,58,null,null,0.2565,null,null,null,2.2521,1.9,null,null
2541883,null,Eric Rogers,WR,SF,WR,SF,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2541905,null,Myles White,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2541910,null,George Winn,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2541940,null,Rashad Ross,WR,WAS,WR,WAS,null,0.2807,null,null,null,174,null,null,0.0405,null,null,null,0.736,0,null,null
2541944,null,Russell Shepard,WR,TB,WR,TB,null,0.295,null,null,null,171,null,null,0.0047,null,null,null,0.3572,0.2136,null,null
2541966,null,Jaron Brown,WR,ARI,WR,ARI,null,2.2466,null,null,null,125,null,null,0.0305,null,null,null,2.8441,0.92,null,null
2542022,null,Khiry Robinson,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2542065,null,Matt McGloin,QB,OAK,QB,OAK,null,0.6826,null,null,null,42,null,null,0.0506,null,null,null,1.3595,0.04,4.9744,null
2543457,null,Sammy Watkins,WR,BUF,WR,BUF,null,14.2662,null,null,null,22,null,null,0.4873,null,null,null,16.6853,11.0322,6.1038,null
2543462,null,Johnny Manziel,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2543465,null,Teddy Bridgewater,QB,MIN,QB,MIN,null,5.894,null,null,null,35,null,null,3.3734,null,null,null,10.1662,0,15.3871,null
2543466,null,Eric Ebron,TE,DET,TE,DET,null,8.7142,null,null,null,13,null,null,0.0341,null,null,null,9.7541,5.73,3.2492,null
2543468,null,Mike Evans,WR,TB,WR,TB,null,15.0334,null,null,null,14,null,null,0.0598,null,null,null,15.297,12.46,2.6229,null
2543471,null,Kelvin Benjamin,WR,CAR,WR,CAR,null,14.7816,null,null,null,17,null,null,0.125,null,null,null,16.7394,12.21,3.661,null
2543475,null,Marqise Lee,WR,JAC,WR,JAC,null,4.9487,null,null,null,91,null,null,0.1114,null,null,null,6.0638,3.2,5.3099,null
2543477,null,Blake Bortles,QB,JAC,QB,JAC,null,19.6145,null,null,null,5,null,null,0.2189,null,null,null,20.6153,18.33,5.1945,null
2543481,null,Jace Amaro,TE,TEN,TE,TEN,null,1.8558,null,null,null,64,null,null,0.0703,null,null,null,2.6279,0.42,2.4576,null
2543488,null,Jarvis Landry,WR,MIA,WR,MIA,null,15.0995,null,null,null,13,null,null,0.0907,null,null,null,15.6487,13.53,4.0885,null
2543491,null,Paul Richardson,WR,SEA,WR,SEA,null,2.4729,null,null,null,123,null,null,0.1433,null,null,null,2.7399,1.88,2.6839,null
2543495,null,Davante Adams,WR,GB,WR,GB,null,7.5821,null,null,null,75,null,null,0.0314,null,null,null,8.454,5.8286,4.6992,null
2543496,null,Odell Beckham,WR,NYG,WR,NYG,null,20.5524,null,null,null,2,null,null,1.1526,null,null,null,21.2598,19.26,1.0351,null
2543497,null,AJ McCarron,QB,CIN,QB,CIN,null,0.6652,null,null,null,43,null,null,0.0696,null,null,null,1.2373,0.142,4.9029,null
2543498,null,Brandin Cooks,WR,NO,WR,NO,null,15.8628,null,null,null,11,null,null,0.6534,null,null,null,16.927,10.9921,2.5007,null
2543499,null,Derek Carr,QB,OAK,QB,OAK,null,19.6015,null,null,null,6,null,null,0.4299,null,null,null,22.1446,17.2467,6.3749,null
2543500,null,Jordan Matthews,WR,PHI,WR,PHI,null,14.2918,null,null,null,20,null,null,0.0228,null,null,null,15.441,10.7358,4.2106,null
2543502,null,Tre Mason,RB,LA,RB,LA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2543509,null,Allen Robinson,WR,JAC,WR,JAC,null,16.435,null,null,null,7,null,null,0.1671,null,null,null,17.1074,12.7367,2.9893,null
2543551,null,KaDeem Carey,RB,CHI,RB,CHI,null,4.5828,null,null,null,59,null,null,0.0909,null,null,null,5.9311,2.0474,4.3959,null
2543559,null,Lache Seastrunk,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2543565,null,Andre Williams,RB,SD,RB,SD,null,0.0555,null,null,null,135,null,null,0.0283,null,null,null,0.094,0,null,null
2543570,null,Storm Johnson,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2543572,null,Martavis Bryant,WR,PIT,WR,PIT,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2543583,null,Devonta Freeman,RB,ATL,RB,ATL,null,15.0357,null,null,null,8,null,null,0.2139,null,null,null,14.8709,13.3506,null,null
2543587,null,Aaron Murray,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2543590,null,Cody Latimer,WR,DEN,WR,DEN,null,3.5612,null,null,null,107,null,null,0.1698,null,null,null,5.7392,1.39,8.4244,null
2543596,null,Dri Archer,RB,BUF,RB,BUF,null,0.0092,null,null,null,137,null,null,0.0069,null,null,null,0.0172,0,null,null
2543600,null,Alfred Blue,RB,HOU,RB,HOU,null,3.0444,null,null,null,77,null,null,0.0617,null,null,null,4.0728,1.31,4.4909,null
2543603,null,Jeremy Hill,RB,CIN,RB,CIN,null,8.8884,null,null,null,42,null,null,0.4624,null,null,null,9.9666,6.8484,4.2058,null
2543605,null,Zach Mettenberger,QB,PIT,QB,PIT,null,0.0452,null,null,null,69,null,null,0.0353,null,null,null,0.0846,0,3.946,null
2543614,null,Donte Moncrief,WR,IND,WR,IND,null,12.1486,null,null,null,35,null,null,0.3184,null,null,null,13.3229,9.1744,3.661,null
2543619,null,Walt Powell,WR,BUF,WR,BUF,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2543628,null,Troy Niklas,TE,ARI,TE,ARI,null,0.6869,null,null,null,84,null,null,0.03,null,null,null,0.826,0.41,6.7808,null
2543638,null,DeAnthony Thomas,WR,KC,WR,KC,null,1.2292,null,null,null,143,null,null,0.2203,null,null,null,1.9668,0.49,null,null
2543640,null,Tom Savage,QB,HOU,QB,HOU,null,0.4299,null,null,null,51,null,null,0.1026,null,null,null,0.8633,0.02,4.5869,null
2543641,null,Devin Street,WR,FA,WR,FA,null,0.1984,null,null,null,178,null,null,0.0281,null,null,null,0.419,0,null,null
2543646,null,Bruce Ellington,WR,SF,WR,SF,null,1.8052,null,null,null,130,null,null,0.082,null,null,null,3.1137,0,null,null
2543655,null,Tyler Gaffney,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2543664,null,Terrance West,RB,BAL,RB,BAL,null,9.0105,null,null,null,40,null,null,0.1218,null,null,null,9.5408,6.94,3.683,null
2543682,null,Bishop Sankey,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2543683,null,Austin Seferian-Jenkins,TE,TB,TE,TB,null,6.547,null,null,null,27,null,null,0.4778,null,null,null,9.6795,4.28,4.7714,null
2543689,null,Kevin Norwood,WR,CAR,WR,CAR,null,3.0237,null,null,null,114,null,null,0.0694,null,null,null,5.2154,0,null,null
2543690,null,Marion Grice,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2543695,null,Jay Prosch,RB,HOU,RB,HOU,null,0.2235,null,null,null,124,null,null,0.0171,null,null,null,0.3652,0.09,null,null
2543704,null,Lorenzo Taliaferro,RB,BAL,RB,BAL,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2543714,null,Arthur Lynch,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2543715,null,Jerick McKinnon,RB,MIN,RB,MIN,null,6.4881,null,null,null,49,null,null,0.2855,null,null,null,7.0106,5.4,null,null
2543721,null,C.J. Fiedorowicz,TE,HOU,TE,HOU,null,2.5812,null,null,null,54,null,null,0.1415,null,null,null,3.0694,1.69,6.659,null
2543743,null,Carlos Hyde,RB,SF,RB,SF,null,10.7425,null,null,null,34,null,null,0.4372,null,null,null,11.8086,8.17,4.4909,null
2543746,null,Josh Huff,WR,PHI,WR,PHI,null,4.3047,null,null,null,97,null,null,0.0455,null,null,null,4.7131,3.36,5.3709,null
2543750,null,Jeff Janis,WR,GB,WR,GB,null,1.629,null,null,null,133,null,null,0.0458,null,null,null,2.5317,0.61,null,null
2543751,null,David Fales,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2543759,null,Ryan Grant,WR,WAS,WR,WAS,null,2.6202,null,null,null,121,null,null,0.0837,null,null,null,4.5439,0.88,null,null
2543761,null,Shaq Evans,WR,JAC,WR,JAC,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2543767,null,Logan Thomas,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2543770,null,Charles Sims,RB,TB,RB,TB,null,10.1936,null,null,null,36,null,null,0.3455,null,null,null,10.7252,9.0124,4.3484,null
2543773,null,James White,RB,NE,RB,NE,null,10.4171,null,null,null,35,null,null,0.3318,null,null,null,12.0699,7.37,4.1107,null
2543774,null,Jared Abbrederis,WR,GB,WR,GB,null,2.6001,null,null,null,122,null,null,0.1574,null,null,null,3.5424,1.46,6.7755,null
2543777,null,Robert Herron,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2543784,null,Keith Wenning,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2543792,null,Matt Hazel,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2543794,null,Crockett Gillmore,TE,BAL,TE,BAL,null,5.0584,null,null,null,38,null,null,0.5953,null,null,null,6.9413,3.03,4.0407,null
2543801,null,Jimmy Garoppolo,QB,NE,QB,NE,null,18.0178,null,null,null,12,null,null,0.327,null,null,null,18.5836,16.5,5.9117,null
2543828,null,Quincy Enunwa,WR,NYJ,WR,NYJ,null,7.0074,null,null,null,82,null,null,0.2921,null,null,null,8.5585,4.63,null,null
2543836,null,T.J. Jones,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2543847,null,John Brown,WR,ARI,WR,ARI,null,11.7974,null,null,null,37,null,null,0.089,null,null,null,12.523,8.0556,3.2335,null
2549982,null,Garrett Gilbert,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2550162,null,James Wright,WR,CIN,WR,CIN,null,1.7278,null,null,null,131,null,null,0.0539,null,null,null,2.9846,0,null,null
2550163,null,Michael Campanaro,WR,BAL,WR,BAL,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550182,null,Isaiah Burse,WR,SD,WR,SD,null,0.2162,null,null,null,177,null,null,0.027,null,null,null,0.3824,0,null,null
2550183,null,Jeremy Butler,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550189,null,Isaiah Crowell,RB,CLE,RB,CLE,null,8.8891,null,null,null,41,null,null,0.1995,null,null,null,9.5043,7.2071,4.8712,null
2550198,null,Bennie Fowler,WR,DEN,WR,DEN,null,2.9642,null,null,null,115,null,null,0.043,null,null,null,3.6413,2.03,null,null
2550206,null,Ryan Hewitt,TE,CIN,TE,CIN,null,1.2922,null,null,null,69,null,null,0.0403,null,null,null,1.8524,0.52,3.1883,null
2550216,null,Jonathan Krause,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550223,null,Freddie Martino,WR,ATL,WR,ATL,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550233,null,Rajion Neal,RB,CLE,RB,CLE,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2550235,null,Roosevelt Nix,RB,PIT,RB,PIT,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2550243,null,Justin Perillo,TE,GB,TE,GB,null,0.7279,null,null,null,81,null,null,0.0088,null,null,null,0.8081,0.63,2.2749,null
2550247,null,Bryn Renner,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2550252,null,Connor Shaw,QB,CLE,QB,CLE,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2550256,null,Willie Snead,WR,NO,WR,NO,null,13.1494,null,null,null,28,null,null,0.1608,null,null,null,14.7646,9.97,4.1496,null
2550263,null,Juwan Thompson,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2550268,null,Charcandrick West,RB,KC,RB,KC,null,7.0981,null,null,null,48,null,null,0.6601,null,null,null,8.2563,6.1305,3.9206,null
2550270,null,Nikita Whitlock,RB,NYG,RB,NYG,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2550271,null,James Wilder,RB,CIN,RB,CIN,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2550272,null,Albert Wilson,WR,KC,WR,KC,null,5.3673,null,null,null,88,null,null,0.3793,null,null,null,5.8857,4.37,4.6992,null
2550278,null,Blake Annen,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2550284,null,Trey Burton,TE,PHI,TE,PHI,null,3.4117,null,null,null,48,null,null,0.4087,null,null,null,5.1764,1.56,null,null
2550313,null,Richard Rodgers,TE,GB,TE,GB,null,5.8287,null,null,null,30,null,null,0.1529,null,null,null,7.1883,3.04,5.3194,null
2550328,null,Brandon Coleman,WR,NO,WR,NO,null,3.3024,null,null,null,110,null,null,0.0462,null,null,null,5.9001,1.15,4.9435,null
2550330,null,Kain Colter,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550353,null,Allen Hurns,WR,JAC,WR,JAC,null,11.863,null,null,null,36,null,null,0.0658,null,null,null,12.4932,9.573,3.4778,null
2550355,null,Nic Jacobs,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2550356,null,Marcel Jensen,TE,WAS,TE,WAS,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2550359,null,Seantavius Jones,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550376,null,Stephen Morris,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.8556,null
2550405,null,Erik Swoope,TE,IND,TE,IND,null,0.4971,null,null,null,88,null,null,0.066,null,null,null,0.6588,0.36,null,null
2550410,null,Dustin Vaughan,QB,DAL,QB,DAL,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2550413,null,Corey Washington,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550415,null,Tony Washington,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2550454,null,Asante Cleveland,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2550459,null,Javontee Herndon,WR,SD,WR,SD,null,0.8123,null,null,null,148,null,null,0.0595,null,null,null,1.4012,0,null,null
2550474,null,Antonio Andrews,RB,TEN,RB,TEN,null,1.4488,null,null,null,92,null,null,0.0635,null,null,null,2.8139,0.11,4.3959,null
