playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2495821,null,Marques Colston,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2495824,null,Jay Cutler,QB,CHI,QB,CHI,null,9.0816,null,null,null,32,null,null,0.2046,null,null,null,14.923,0,14.0232,null
2495825,null,Owen Daniels,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2495826,null,Vernon Davis,TE,WAS,TE,WAS,null,3.7311,null,null,null,43,null,null,0.1005,null,null,null,4.5283,2.7476,4.7265,null
2495835,null,Anthony Fasano,TE,TEN,TE,TEN,null,1.1171,null,null,null,70,null,null,0.0327,null,null,null,1.9264,0.38,6.4446,null
2495838,null,Bruce Gradkowski,QB,PIT,QB,PIT,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2495843,null,Derek Hagan,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2495863,null,Tarvaris Jackson,QB,SEA,QB,SEA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2495867,null,Greg Jennings,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2495888,null,Marcedes Lewis,TE,JAC,TE,JAC,null,3.2182,null,null,null,51,null,null,0.1972,null,null,null,3.786,2.37,4.353,null
2495893,null,Brandon Marshall,WR,NYJ,WR,NYJ,null,14.4809,null,null,null,22,null,null,0.2188,null,null,null,16.0877,10.7423,7.7842,null
2495966,null,Delanie Walker,TE,TEN,TE,TEN,null,13.2084,null,null,null,2,null,null,0.6556,null,null,null,15.8493,11.19,null,null
2495974,null,Charlie Whitehurst,QB,IND,QB,IND,null,0.0425,null,null,null,69,null,null,0.0326,null,null,null,0.0721,0,3.785,null
2495979,null,DeAngelo Williams,RB,PIT,RB,PIT,null,18.1844,null,null,null,2,null,null,1.3841,null,null,null,20.9925,12.88,null,null
2499248,null,Kris Durham,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2499255,null,Richard Gordon,TE,BAL,TE,BAL,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2499277,null,David Ausberry,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2504211,null,Tom Brady,QB,NE,QB,NE,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2504531,null,Michael Vick,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2504595,null,Steve Smith,WR,BAL,WR,BAL,null,11.2198,null,null,null,41,null,null,0.5546,null,null,null,12.1761,9.54,6.0326,null
2504775,null,Drew Brees,QB,NO,QB,NO,null,18.9862,null,null,null,8,null,null,0.4865,null,null,null,21.2072,14.62,4.5576,null
2504833,null,Shaun Hill,QB,MIN,QB,MIN,null,3.1483,null,null,null,37,null,null,0.8338,null,null,null,7.3037,-0.84,5.0007,null
2505076,null,Josh McCown,QB,CLE,QB,CLE,null,4.5006,null,null,null,36,null,null,1.5699,null,null,null,6.7747,0,10.4186,null
2505245,null,Carson Palmer,QB,ARI,QB,ARI,null,17.4063,null,null,null,16,null,null,0.4059,null,null,null,18.2123,16.388,5.3981,null
2505299,null,Antonio Gates,TE,SD,TE,SD,null,6.9671,null,null,null,27,null,null,0.122,null,null,null,11.5888,0,null,null
2505354,null,Tony Romo,QB,DAL,QB,DAL,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2505551,null,Andre Johnson,WR,TEN,WR,TEN,null,3.8696,null,null,null,103,null,null,0.1467,null,null,null,5.4779,1.71,6.2133,null
2505587,null,Anquan Boldin,WR,DET,WR,DET,null,9.7549,null,null,null,53,null,null,0.1523,null,null,null,12.2871,6.7462,6.2427,null
2505629,null,Jason Witten,TE,DAL,TE,DAL,null,11.3778,null,null,null,6,null,null,0.142,null,null,null,11.7002,9.606,4.1289,null
2505790,null,Wes Welker,WR,LA,WR,LA,null,0.7618,null,null,null,151,null,null,0.0864,null,null,null,1.6656,0,5.6433,null
2505936,null,Steven Jackson,RB,NE,RB,NE,null,1.4124,null,null,null,101,null,null,0.0602,null,null,null,2.1696,0,null,null
2505982,null,Matt Schaub,QB,ATL,QB,ATL,null,0.0729,null,null,null,66,null,null,0.0262,null,null,null,0.1481,-0.048,3.8174,null
2505996,null,Eli Manning,QB,NYG,QB,NYG,null,17.8145,null,null,null,13,null,null,0.1152,null,null,null,18.5044,17.026,5.3297,null
2506004,null,Jerricho Cotchery,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2506053,null,Luke McCown,QB,NO,QB,NO,null,0.114,null,null,null,62,null,null,0.0097,null,null,null,0.2136,0.004,3.8475,null
2506106,null,Larry Fitzgerald,WR,ARI,WR,ARI,null,15.2189,null,null,null,18,null,null,0.5662,null,null,null,16.7468,11.97,7.3391,null
2506109,null,Ben Roethlisberger,QB,PIT,QB,PIT,null,19.198,null,null,null,6,null,null,0.2042,null,null,null,20.4342,17.8,5.6805,null
2506121,null,Philip Rivers,QB,SD,QB,SD,null,20.2219,null,null,null,5,null,null,1.1222,null,null,null,23.1921,18.2646,7.1737,null
2506122,null,Benjamin Watson,TE,BAL,TE,BAL,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2506147,null,John Kuhn,RB,NO,RB,NO,null,1.5187,null,null,null,97,null,null,0.0675,null,null,null,2.5097,0,null,null
2506222,null,Josh Cribbs,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2506287,null,Lance Moore,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2506313,null,Nate Washington,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2506340,null,Alex Smith,QB,KC,QB,KC,null,16.7527,null,null,null,20,null,null,0.6076,null,null,null,17.9205,14.94,6.2747,null
2506341,null,Ronnie Brown,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2506363,null,Aaron Rodgers,QB,GB,QB,GB,null,21.2715,null,null,null,4,null,null,1.5616,null,null,null,21.9223,19.02,5.7514,null
2506366,null,Roddy White,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2506400,null,Vincent Jackson,WR,TB,WR,TB,null,10.2127,null,null,null,45,null,null,0.0511,null,null,null,11.9005,7.04,5.4739,null
2506404,null,Frank Gore,RB,IND,RB,IND,null,13.6067,null,null,null,15,null,null,0.1207,null,null,null,15.8308,10.56,null,null
2506467,null,Darren Sproles,RB,PHI,RB,PHI,null,9.8391,null,null,null,33,null,null,0.221,null,null,null,11.0237,7.73,5.2283,null
2506481,null,Dan Orlovsky,QB,DET,QB,DET,null,0.2409,null,null,null,55,null,null,0.0451,null,null,null,0.8657,-0.68,4.7199,null
2506546,null,Derek Anderson,QB,CAR,QB,CAR,null,0.1257,null,null,null,60,null,null,0.0071,null,null,null,0.2477,0.032,3.8877,null
2506562,null,Matt Cassel,QB,TEN,QB,TEN,null,0.4526,null,null,null,48,null,null,0.0104,null,null,null,0.8649,0.092,4.2721,null
2506581,null,Ryan Fitzpatrick,QB,NYJ,QB,NYJ,null,16.8464,null,null,null,19,null,null,0.1357,null,null,null,17.8656,14.85,4.9576,null
2506619,null,Daniel Fells,TE,NYG,TE,NYG,null,0.5487,null,null,null,85,null,null,0.0158,null,null,null,0.9132,0,null,null
2506871,null,Fred Jackson,RB,SEA,RB,SEA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2506874,null,Reggie Bush,RB,BUF,RB,BUF,null,3.2606,null,null,null,79,null,null,0.3772,null,null,null,4.625,0.52,6.4813,null
2506885,null,Santonio Holmes,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2506895,null,Kellen Clemens,QB,SD,QB,SD,null,0.259,null,null,null,53,null,null,0.0112,null,null,null,0.4414,0.012,4.0341,null
2506897,null,Devin Hester,WR,BAL,WR,BAL,null,0.1008,null,null,null,178,null,null,0.0569,null,null,null,0.253,0,3.6637,null
2507029,null,Eric Weems,WR,ATL,WR,ATL,null,0.1636,null,null,null,175,null,null,0.0382,null,null,null,0.3953,0,3.8796,null
2507141,null,Pierre Thomas,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2507164,null,Adrian Peterson,RB,MIN,RB,MIN,null,8.0246,null,null,null,41,null,null,0.2601,null,null,null,13.1315,0,null,null
2507166,null,Ted Ginn,WR,CAR,WR,CAR,null,7.2258,null,null,null,76,null,null,0.2891,null,null,null,9.2961,4.0765,7.2652,null
2507170,null,Zach Miller,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507182,null,Matt Spaeth,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507183,null,James Jones,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2507218,null,Brent Celek,TE,PHI,TE,PHI,null,5.7766,null,null,null,33,null,null,0.3252,null,null,null,7.5411,4.4,3.8301,null
2507237,null,Jordan Palmer,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2507278,null,Jackie Battle,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2507282,null,Matt Moore,QB,MIA,QB,MIA,null,0.144,null,null,null,59,null,null,0.0196,null,null,null,0.2715,0.012,3.8842,null
2507405,null,Matthew Mulligan,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2507428,null,Mike Tolbert,RB,CAR,RB,CAR,null,5.073,null,null,null,66,null,null,0.4241,null,null,null,6.5545,3.58,7.0596,null
2507486,null,Kellen Davis,TE,NYJ,TE,NYJ,null,1.4317,null,null,null,66,null,null,0.1556,null,null,null,1.6247,1.18,3.606,null
2507737,null,Darrel Young,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2507763,null,Mike Wallace,WR,BAL,WR,BAL,null,10.2435,null,null,null,44,null,null,0.0359,null,null,null,11.5754,7.53,5.6745,null
2507779,null,Donald Brown,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2507828,null,Logan Paulsen,TE,CHI,TE,CHI,null,0.092,null,null,null,101,null,null,0.092,null,null,null,0.2022,0,5.4735,null
2507855,null,Victor Cruz,WR,NYG,WR,NYG,null,7.7333,null,null,null,73,null,null,0.4682,null,null,null,10.1005,3.8,6.0537,null
2507883,null,Jeff Cumberland,TE,SD,TE,SD,null,2.94,null,null,null,53,null,null,0.115,null,null,null,2.6229,1.2,null,null
2507884,null,David Nelson,WR,PIT,WR,PIT,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2507902,null,Marlon Moore,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2507999,null,Chris Ivory,RB,JAC,RB,JAC,null,8.3201,null,null,null,40,null,null,0.4202,null,null,null,8.9757,1.2739,null,null
2508048,null,Mike Williams,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2508051,null,John Conner,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2508061,null,Antonio Brown,WR,PIT,WR,PIT,null,23.3716,null,null,null,1,null,null,3.3261,null,null,null,24.6239,21.5471,2.6289,null
2508096,null,Tyler Clutts,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2508097,null,Andrew Hawkins,WR,CLE,WR,CLE,null,8.2286,null,null,null,65,null,null,0.0785,null,null,null,11.0996,5.15,8.7577,null
2508101,null,James Develin,RB,NE,RB,NE,null,0.3254,null,null,null,122,null,null,0.0352,null,null,null,0.4797,0,null,null
2508112,null,Rob Housler,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2508115,null,Vincent Brown,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2508123,null,T.J. Yates,QB,HOU,QB,HOU,null,0.0108,null,null,null,70,null,null,0.004,null,null,null,0.0187,0,3.7282,null
2527672,null,Will Tukuafu,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2528181,null,Bryan Walters,WR,JAC,WR,JAC,null,1.192,null,null,null,139,null,null,0.0962,null,null,null,2.0898,0,5.3681,null
2530515,null,Chris Hogan,WR,NE,WR,NE,null,6.0415,null,null,null,86,null,null,0.2178,null,null,null,6.558,4.7637,5.1633,null
2530516,null,Robert Hughes,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2530575,null,Drew Davis,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2530598,null,Jeremy Ross,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2530660,null,Kamar Aiken,WR,BAL,WR,BAL,null,6.2347,null,null,null,85,null,null,0.2998,null,null,null,8.8497,2.3307,7.3477,null
2530690,null,DuJuan Harris,RB,SF,RB,SF,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2530699,null,Henry Hynoski,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2530700,null,Dontrelle Inman,WR,SD,WR,SD,null,7.956,null,null,null,69,null,null,0.0464,null,null,null,9.2399,4.4614,6.171,null
2530713,null,Jeff Maehl,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2530747,null,Doug Baldwin,WR,SEA,WR,SEA,null,15.5538,null,null,null,15,null,null,0.2574,null,null,null,16.6788,13.8,5.3558,null
2530763,null,Patrick DiMarco,RB,ATL,RB,ATL,null,0.8186,null,null,null,111,null,null,0.0884,null,null,null,1.1426,0.56,12.1679,null
2531049,null,Chris Matthews,WR,BAL,WR,BAL,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2531218,null,Chase Reynolds,RB,LA,RB,LA,null,0.0276,null,null,null,135,null,null,0.0208,null,null,null,0.0606,0,null,null
2531332,null,Terrelle Pryor,WR,CLE,WR,CLE,null,1,null,null,null,143,null,null,0.0153,null,null,null,1,1,null,null
2531332,null,Terrelle Pryor,QB,CLE,QB,CLE,null,0.08,null,null,null,65,null,null,0.0196,null,null,null,0.08,0.08,null,null
2532790,null,Travis Benjamin,WR,SD,WR,SD,null,14.5227,null,null,null,20,null,null,0.0285,null,null,null,16.8819,9.74,6.3057,null
2532797,null,Brandon Bolden,RB,NE,RB,NE,null,2.4519,null,null,null,87,null,null,0.1213,null,null,null,4.0444,0,5.7102,null
2532799,null,Jarrett Boykin,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2532802,null,LaVon Brazill,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2532807,null,Ryan Broyles,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2532809,null,LaRon Byrd,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2532820,null,Kirk Cousins,QB,WAS,QB,WAS,null,18.2383,null,null,null,10,null,null,0.2477,null,null,null,18.5464,16.97,4.9329,null
2532823,null,Juron Criner,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2532835,null,Rhett Ellison,TE,MIN,TE,MIN,null,1.0449,null,null,null,73,null,null,0.1404,null,null,null,1.3703,0.65,2.7843,null
2532838,null,Coby Fleener,TE,NO,TE,NO,null,11.1154,null,null,null,8,null,null,0.9474,null,null,null,12.3745,9.4738,3.7554,null
2532841,null,Michael Floyd,WR,ARI,WR,ARI,null,12.0848,null,null,null,37,null,null,0.1298,null,null,null,12.3864,9.2693,5.2191,null
2532842,null,Nick Foles,QB,KC,QB,KC,null,0.6088,null,null,null,46,null,null,0.0834,null,null,null,1.189,0.076,4.5077,null
2532850,null,T.J. Graham,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2532851,null,Cyrus Gray,RB,ATL,RB,ATL,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2532853,null,Ladarius Green,TE,PIT,TE,PIT,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2532862,null,Junior Hemingway,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2532864,null,Dan Herron,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2532865,null,T.Y. Hilton,WR,IND,WR,IND,null,16.338,null,null,null,10,null,null,0.0867,null,null,null,18.33,13.51,6.8203,null
2532876,null,A.J. Jenkins,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2532884,null,Marvin Jones,WR,DET,WR,DET,null,15.323,null,null,null,16,null,null,0.0786,null,null,null,17.7045,11.5881,6.314,null
2532887,null,Jermaine Kearse,WR,SEA,WR,SEA,null,9.7154,null,null,null,54,null,null,0.2784,null,null,null,11.4823,7.9431,6.252,null
2532888,null,Case Keenum,QB,LA,QB,LA,null,10.5867,null,null,null,31,null,null,1.5852,null,null,null,12.3728,4.978,5.0544,null
2532894,null,Ryan Lindley,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2532899,null,Doug Martin,RB,TB,RB,TB,null,7.4375,null,null,null,47,null,null,0.3875,null,null,null,12.295,0,null,null
2532900,null,Keshawn Martin,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2532903,null,Rishard Matthews,WR,TEN,WR,TEN,null,9.4899,null,null,null,55,null,null,0.1504,null,null,null,11.5568,7.0517,7.2423,null
2532917,null,Kellen Moore,QB,DAL,QB,DAL,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2532923,null,Chris Owusu,WR,NYJ,WR,NYJ,null,0.1799,null,null,null,174,null,null,0.0304,null,null,null,0.3111,0,3.7744,null
2532926,null,Isaiah Pead,RB,MIA,RB,MIA,null,1.42,null,null,null,100,null,null,0.0215,null,null,null,2.8146,0,null,null
2532930,null,DeVier Posey,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2532933,null,Brian Quick,WR,LA,WR,LA,null,3.7923,null,null,null,104,null,null,0.27,null,null,null,4.5881,2.37,3.1845,null
2532956,null,Ryan Tannehill,QB,MIA,QB,MIA,null,19.0014,null,null,null,7,null,null,0.1278,null,null,null,20.6045,15.478,7.728,null
2532960,null,Nick Toon,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2532970,null,Brandon Weeden,QB,HOU,QB,HOU,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2532975,null,Russell Wilson,QB,SEA,QB,SEA,null,21.6043,null,null,null,3,null,null,0.8576,null,null,null,22.1983,20.53,6.5792,null
2532977,null,Kendall Wright,WR,TEN,WR,TEN,null,6.7093,null,null,null,80,null,null,0.0386,null,null,null,7.8214,5.44,5.9035,null
2532978,null,Jarius Wright,WR,MIN,WR,MIN,null,0.6196,null,null,null,155,null,null,0.0203,null,null,null,1.0502,0,4.8901,null
2533012,null,Vick Ballard,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2533028,null,James Hanna,TE,DAL,TE,DAL,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2533030,null,Jonas Gray,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2533031,null,Andrew Luck,QB,IND,QB,IND,null,21.6645,null,null,null,2,null,null,0.2266,null,null,null,23.3752,20.15,6.3913,null
2533032,null,Trent Richardson,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2533033,null,Robert Griffin,QB,CLE,QB,CLE,null,5.9625,null,null,null,35,null,null,2.138,null,null,null,8.9752,0,12.5981,null
2533034,null,Lamar Miller,RB,HOU,RB,HOU,null,15.4669,null,null,null,7,null,null,0.8411,null,null,null,16.284,11.6223,2.6259,null
2533036,null,LaMichael James,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2533037,null,Chris Polk,RB,HOU,RB,HOU,null,1.7362,null,null,null,94,null,null,0.093,null,null,null,2.7442,0,null,null
2533038,null,Justin Blackmon,WR,JAC,WR,JAC,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2533039,null,Alshon Jeffery,WR,CHI,WR,CHI,null,16.4752,null,null,null,8,null,null,0.0888,null,null,null,18.6495,12.5762,7.6257,null
2533040,null,Mohamed Sanu,WR,ATL,WR,ATL,null,10.7995,null,null,null,42,null,null,0.4123,null,null,null,11.904,8.11,6.2253,null
2533046,null,Dwayne Allen,TE,IND,TE,IND,null,9.0748,null,null,null,13,null,null,0.0251,null,null,null,10.7857,4.81,3.7554,null
2533047,null,Orson Charles,TE,DET,TE,DET,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2533349,null,Austin Davis,QB,DEN,QB,DEN,null,0.0012,null,null,null,74,null,null,0.0012,null,null,null,0.0023,0,3.7105,null
2533353,null,Cory Harkey,TE,LA,TE,LA,null,0.405,null,null,null,90,null,null,0.0371,null,null,null,0.5313,0.15,null,null
2533436,null,Brock Osweiler,QB,HOU,QB,HOU,null,14.689,null,null,null,23,null,null,0.2647,null,null,null,16.1926,10.8,6.3404,null
2533437,null,Ronnie Hillman,RB,FA,RB,FA,null,0.9202,null,null,null,106,null,null,0.0251,null,null,null,0.9789,0.2,null,null
2533457,null,Alfred Morris,RB,DAL,RB,DAL,null,5.4978,null,null,null,62,null,null,0.2695,null,null,null,7.3508,2.8789,3.2042,null
2533460,null,Robert Turbin,RB,IND,RB,IND,null,4.1529,null,null,null,71,null,null,0.175,null,null,null,5.3052,2.85,null,null
2533533,null,Rueben Randle,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2533537,null,Stephen Hill,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2533540,null,Edwin Baker,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2533545,null,Bernard Pierce,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2534241,null,Derek Carrier,TE,WAS,TE,WAS,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2534244,null,Chase Ford,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2534436,null,Deonte Thompson,WR,CHI,WR,CHI,null,0.6754,null,null,null,152,null,null,0.0091,null,null,null,0.9884,0.24,3.999,null
2534437,null,Austin Johnson,RB,NO,RB,NO,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2534571,null,Bobby Rainey,RB,NYG,RB,NYG,null,0.2581,null,null,null,126,null,null,0.0393,null,null,null,0.4249,0,null,null
2534752,null,Adrien Robinson,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2534770,null,Jonathan Grimes,RB,HOU,RB,HOU,null,1.6338,null,null,null,96,null,null,0.1441,null,null,null,3.0065,0.47,2.3368,null
2534789,null,Daryl Richardson,RB,PIT,RB,PIT,null,1.4419,null,null,null,99,null,null,0.0257,null,null,null,2.7218,0.39,1.8549,null
2534796,null,Bryce Brown,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2534820,null,Garrett Celek,TE,SF,TE,SF,null,3.5085,null,null,null,47,null,null,0.1018,null,null,null,4.6434,2.2,4.6518,null
2534871,null,Derrick Coleman,RB,SEA,RB,SEA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2534889,null,Matt Simms,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2535522,null,Brian Tyms,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2535535,null,Phillip Supernaw,TE,TEN,TE,TEN,null,0.548,null,null,null,86,null,null,0.0542,null,null,null,0.9336,0,null,null
2535634,null,Chris Givens,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2535681,null,Nathan Palmer,WR,CHI,WR,CHI,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2535696,null,Joe Banyard,RB,JAC,RB,JAC,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2535698,null,Cole Beasley,WR,DAL,WR,DAL,null,10.011,null,null,null,48,null,null,0.1111,null,null,null,10.7827,8.187,5.2214,null
2535708,null,Lance Dunbar,RB,DAL,RB,DAL,null,4.5761,null,null,null,68,null,null,0.1604,null,null,null,5.9252,2.23,4.7464,null
2535716,null,Saalim Hakim,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2535869,null,Rod Streater,WR,SF,WR,SF,null,1.9502,null,null,null,126,null,null,0.134,null,null,null,2.7835,0.58,4.0921,null
2535876,null,Griff Whalen,WR,FA,WR,FA,null,0.8917,null,null,null,147,null,null,0.0341,null,null,null,1.5699,0,4.8589,null
2535882,null,Mike Brown,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2535890,null,Travaris Cadet,RB,FA,RB,FA,null,7.1322,null,null,null,48,null,null,0.3486,null,null,null,8.3653,5.22,null,null
2535943,null,Sean McGrath,TE,SD,TE,SD,null,2.4947,null,null,null,57,null,null,0.2353,null,null,null,3.9765,0,null,null
2535964,null,Josh Bellamy,WR,CHI,WR,CHI,null,0.8312,null,null,null,149,null,null,0.0469,null,null,null,1.2309,0.44,4.072,null
2535966,null,Brenton Bersin,WR,CAR,WR,CAR,null,0.5828,null,null,null,158,null,null,0.0324,null,null,null,0.8785,0,4.0446,null
2535988,null,Brittan Golden,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2536006,null,Matt Blanchard,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2536044,null,Jamize Olawale,RB,OAK,RB,OAK,null,2.2386,null,null,null,89,null,null,0.3978,null,null,null,2.9442,0.5664,4.5536,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,0.8869,null,null,null,75,null,null,0.0749,null,null,null,1.1867,0.54,4.8759,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2537933,null,Larry Donnell,TE,NYG,TE,NYG,null,6.5925,null,null,null,30,null,null,0.6104,null,null,null,7.9085,4.05,3.3072,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2539202,null,Chris Gragg,TE,BUF,TE,BUF,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
