playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2495974,null,Charlie Whitehurst,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2495979,null,DeAngelo Williams,RB,PIT,RB,PIT,null,0.7298,null,null,null,97,null,null,0.0783,null,null,null,1.1917,0,null,null
2499248,null,Kris Durham,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2499255,null,Richard Gordon,TE,BAL,TE,BAL,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2499277,null,David Ausberry,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2504211,null,Tom Brady,QB,NE,QB,NE,null,20.8496,null,null,null,3,null,null,0.7076,null,null,null,23.3228,14.84,6.5994,null
2504531,null,Michael Vick,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2504595,null,Steve Smith,WR,BAL,WR,BAL,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2504775,null,Drew Brees,QB,NO,QB,NO,null,17.7813,null,null,null,13,null,null,0.3874,null,null,null,19.6208,14.34,8.6523,null
2504833,null,Shaun Hill,QB,MIN,QB,MIN,null,0.3146,null,null,null,47,null,null,0.0795,null,null,null,0.5454,0.08,4.3901,null
2505076,null,Josh McCown,QB,CLE,QB,CLE,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2505245,null,Carson Palmer,QB,ARI,QB,ARI,null,13.6332,null,null,null,25,null,null,0.3825,null,null,null,14.95,9.836,8.9067,null
2505299,null,Antonio Gates,TE,SD,TE,SD,null,9.9091,null,null,null,14,null,null,0.5071,null,null,null,11.6925,5.9052,null,null
2505551,null,Andre Johnson,WR,TEN,WR,TEN,null,5.6214,null,null,null,84,null,null,0.16,null,null,null,6.3392,4.4943,5.52,null
2505587,null,Anquan Boldin,WR,DET,WR,DET,null,11.076,null,null,null,40,null,null,0.1957,null,null,null,12.2657,9.5031,5.9191,null
2505790,null,Wes Welker,WR,LA,WR,LA,null,0.8361,null,null,null,146,null,null,0.1167,null,null,null,1.8281,0,5.8821,null
2505936,null,Steven Jackson,RB,NE,RB,NE,null,1.4169,null,null,null,85,null,null,0.0658,null,null,null,2.1763,0,null,null
2505982,null,Matt Schaub,QB,ATL,QB,ATL,null,0.1124,null,null,null,58,null,null,0.0121,null,null,null,0.2511,-0.05,3.8973,null
2505996,null,Eli Manning,QB,NYG,QB,NYG,null,15.7356,null,null,null,20,null,null,0.8861,null,null,null,17.4757,12.16,8.2291,null
2506004,null,Jerricho Cotchery,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2506053,null,Luke McCown,QB,NO,QB,NO,null,0.0732,null,null,null,64,null,null,0.0634,null,null,null,0.1046,0.004,3.5868,null
2506106,null,Larry Fitzgerald,WR,ARI,WR,ARI,null,16.4563,null,null,null,13,null,null,0.08,null,null,null,19.0053,13.8167,5.2325,null
2506109,null,Ben Roethlisberger,QB,PIT,QB,PIT,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2506121,null,Philip Rivers,QB,SD,QB,SD,null,18.6541,null,null,null,9,null,null,0.3626,null,null,null,20.4896,14.84,8.1164,null
2506122,null,Benjamin Watson,TE,BAL,TE,BAL,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2506147,null,John Kuhn,RB,NO,RB,NO,null,2.2239,null,null,null,77,null,null,0.1925,null,null,null,2.9998,0.9829,4.8309,null
2506222,null,Josh Cribbs,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2506287,null,Lance Moore,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2506313,null,Nate Washington,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2506340,null,Alex Smith,QB,KC,QB,KC,null,19.5079,null,null,null,6,null,null,0.4563,null,null,null,21.9296,15.7361,9.4382,null
2506341,null,Ronnie Brown,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2506363,null,Aaron Rodgers,QB,GB,QB,GB,null,21.1235,null,null,null,1,null,null,0.2403,null,null,null,22.4441,19,7.4431,null
2506366,null,Roddy White,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2506400,null,Vincent Jackson,WR,TB,WR,TB,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2506404,null,Frank Gore,RB,IND,RB,IND,null,12.3328,null,null,null,17,null,null,0.4019,null,null,null,13.9044,9.0522,null,null
2506467,null,Darren Sproles,RB,PHI,RB,PHI,null,10.0284,null,null,null,32,null,null,0.3247,null,null,null,12.1091,6.9505,4.7587,null
2506481,null,Dan Orlovsky,QB,DET,QB,DET,null,0.5845,null,null,null,39,null,null,0.0817,null,null,null,1.1858,0.028,5.7489,null
2506562,null,Matt Cassel,QB,TEN,QB,TEN,null,0.5705,null,null,null,40,null,null,0.1595,null,null,null,1.0646,0.096,5.5179,null
2506581,null,Ryan Fitzpatrick,QB,NYJ,QB,NYJ,null,1.4916,null,null,null,31,null,null,0.4097,null,null,null,2.9766,0.192,7.2253,null
2506619,null,Daniel Fells,TE,NYG,TE,NYG,null,0.6207,null,null,null,70,null,null,0.0845,null,null,null,1.036,0,null,null
2506871,null,Fred Jackson,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2506874,null,Reggie Bush,RB,BUF,RB,BUF,null,1.6522,null,null,null,82,null,null,0.1048,null,null,null,3.464,0.11,8.513,null
2506885,null,Santonio Holmes,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2506895,null,Kellen Clemens,QB,SD,QB,SD,null,0.2203,null,null,null,50,null,null,0.0242,null,null,null,0.3911,0.008,4.1606,null
2506897,null,Devin Hester,WR,BAL,WR,BAL,null,0.0818,null,null,null,171,null,null,0.0287,null,null,null,0.1896,0,3.2157,null
2507029,null,Eric Weems,WR,ATL,WR,ATL,null,0.1048,null,null,null,170,null,null,0.0341,null,null,null,0.2661,0,3.2574,null
2507141,null,Pierre Thomas,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2507164,null,Adrian Peterson,RB,MIN,RB,MIN,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2507170,null,Zach Miller,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2507182,null,Matt Spaeth,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2507183,null,James Jones,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2507218,null,Brent Celek,TE,PHI,TE,PHI,null,2.9316,null,null,null,48,null,null,0.1223,null,null,null,3.7071,2,7.3572,null
2507237,null,Jordan Palmer,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2507278,null,Jackie Battle,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2507282,null,Matt Moore,QB,MIA,QB,MIA,null,0.1422,null,null,null,56,null,null,0.0269,null,null,null,0.2391,0.008,3.7815,null
2507405,null,Matthew Mulligan,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2507486,null,Kellen Davis,TE,NYJ,TE,NYJ,null,0.4428,null,null,null,74,null,null,0.0187,null,null,null,0.7815,0.01,3.3087,null
2507737,null,Darrel Young,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2507763,null,Mike Wallace,WR,BAL,WR,BAL,null,12.9321,null,null,null,31,null,null,0.3084,null,null,null,15.196,8.4329,6.2057,null
2507779,null,Donald Brown,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2507828,null,Logan Paulsen,TE,CHI,TE,CHI,null,0.3685,null,null,null,80,null,null,0.0335,null,null,null,0.5544,0,4.9053,null
2507855,null,Victor Cruz,WR,NYG,WR,NYG,null,7.8638,null,null,null,64,null,null,0.2454,null,null,null,8.7374,6.9052,4.4382,null
2507883,null,Jeff Cumberland,TE,SD,TE,SD,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2507884,null,David Nelson,WR,PIT,WR,PIT,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2507902,null,Marlon Moore,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2507999,null,Chris Ivory,RB,JAC,RB,JAC,null,7.6702,null,null,null,43,null,null,0.431,null,null,null,9.7793,5.52,4.4699,null
2508048,null,Mike Williams,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2508051,null,John Conner,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2508061,null,Antonio Brown,WR,PIT,WR,PIT,null,18.6268,null,null,null,4,null,null,0.146,null,null,null,19.4906,14.8031,4.9381,null
2508096,null,Tyler Clutts,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2508097,null,Andrew Hawkins,WR,CLE,WR,CLE,null,6.6459,null,null,null,75,null,null,0.2113,null,null,null,7.7671,5.5946,5.8675,null
2508101,null,James Develin,RB,NE,RB,NE,null,0.1566,null,null,null,109,null,null,0.034,null,null,null,0.2665,0,null,null
2508112,null,Rob Housler,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2508115,null,Vincent Brown,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2508123,null,T.J. Yates,QB,HOU,QB,HOU,null,0.009,null,null,null,66,null,null,0.0084,null,null,null,0.0156,0,3.4616,null
2527672,null,Will Tukuafu,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2528181,null,Bryan Walters,WR,JAC,WR,JAC,null,0.9669,null,null,null,139,null,null,0.0343,null,null,null,2.1448,0,5.4567,null
2530515,null,Chris Hogan,WR,NE,WR,NE,null,8.4406,null,null,null,56,null,null,0.1845,null,null,null,9.7398,6.8255,5.6718,null
2530516,null,Robert Hughes,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2530575,null,Drew Davis,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2530598,null,Jeremy Ross,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2530660,null,Kamar Aiken,WR,BAL,WR,BAL,null,9.5136,null,null,null,49,null,null,0.2985,null,null,null,11.6652,5.18,8.2222,null
2530690,null,DuJuan Harris,RB,FA,RB,FA,null,0.1935,null,null,null,107,null,null,0.0365,null,null,null,0.2634,0,null,null
2530699,null,Henry Hynoski,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2530700,null,Dontrelle Inman,WR,SD,WR,SD,null,6.9748,null,null,null,69,null,null,0.2031,null,null,null,7.8095,5.5,4.6801,null
2530747,null,Doug Baldwin,WR,SEA,WR,SEA,null,14.3207,null,null,null,22,null,null,0.1145,null,null,null,16.3076,12.4818,5.1101,null
2530763,null,Patrick DiMarco,RB,ATL,RB,ATL,null,1.2118,null,null,null,91,null,null,0.0895,null,null,null,1.8231,0.52,null,null
2531049,null,Chris Matthews,WR,BAL,WR,BAL,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2531218,null,Chase Reynolds,RB,LA,RB,LA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2531332,null,Terrelle Pryor,WR,CLE,WR,CLE,null,4.3,null,null,null,95,null,null,0.1926,null,null,null,4.3,4.3,null,null
2531332,null,Terrelle Pryor,QB,CLE,QB,CLE,null,1.37,null,null,null,32,null,null,0.5971,null,null,null,1.37,1.37,null,null
2532790,null,Travis Benjamin,WR,SD,WR,SD,null,11.4717,null,null,null,38,null,null,0.3645,null,null,null,12.3369,8.9423,5.3503,null
2532797,null,Brandon Bolden,RB,NE,RB,NE,null,1.7694,null,null,null,81,null,null,0.1291,null,null,null,3.2528,0,null,null
2532799,null,Jarrett Boykin,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2532802,null,LaVon Brazill,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2532807,null,Ryan Broyles,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2532809,null,LaRon Byrd,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2532820,null,Kirk Cousins,QB,WAS,QB,WAS,null,19.0899,null,null,null,7,null,null,0.2563,null,null,null,20.0881,17.43,6.7637,null
2532823,null,Juron Criner,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2532835,null,Rhett Ellison,TE,MIN,TE,MIN,null,1.0562,null,null,null,65,null,null,0.0107,null,null,null,1.3815,0.64,null,null
2532838,null,Coby Fleener,TE,NO,TE,NO,null,8.871,null,null,null,17,null,null,1.2457,null,null,null,10.2034,7.2143,4.4491,null
2532841,null,Michael Floyd,WR,ARI,WR,ARI,null,10.4152,null,null,null,46,null,null,0.4296,null,null,null,12.4725,7.5218,7.0816,null
2532842,null,Nick Foles,QB,KC,QB,KC,null,0.6858,null,null,null,37,null,null,0.0894,null,null,null,1.3525,0.092,5.6956,null
2532850,null,T.J. Graham,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2532851,null,Cyrus Gray,RB,ATL,RB,ATL,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2532853,null,Ladarius Green,TE,PIT,TE,PIT,null,1.0525,null,null,null,66,null,null,0.1287,null,null,null,1.7005,0,null,null
2532862,null,Junior Hemingway,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2532864,null,Dan Herron,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2532865,null,T.Y. Hilton,WR,IND,WR,IND,null,17.1492,null,null,null,11,null,null,0.4086,null,null,null,20.2857,13.0783,9.6112,null
2532876,null,A.J. Jenkins,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2532884,null,Marvin Jones,WR,DET,WR,DET,null,16.3676,null,null,null,15,null,null,1.1197,null,null,null,18.7843,13.583,5.9518,null
2532887,null,Jermaine Kearse,WR,SEA,WR,SEA,null,8.1968,null,null,null,59,null,null,0.1831,null,null,null,9.9178,5.7562,5.6776,null
2532888,null,Case Keenum,QB,LA,QB,LA,null,12.9041,null,null,null,28,null,null,0.4388,null,null,null,13.5844,12.11,5.7531,null
2532894,null,Ryan Lindley,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2532899,null,Doug Martin,RB,TB,RB,TB,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2532900,null,Keshawn Martin,WR,SF,WR,SF,null,0.5649,null,null,null,153,null,null,0.019,null,null,null,0.9312,0,3.9686,null
2532903,null,Rishard Matthews,WR,TEN,WR,TEN,null,7.9739,null,null,null,61,null,null,0.0435,null,null,null,9.5057,6.2231,4.4889,null
2532923,null,Chris Owusu,WR,NYJ,WR,NYJ,null,0.1754,null,null,null,166,null,null,0.0283,null,null,null,0.3033,0,3.4584,null
2532926,null,Isaiah Pead,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2532930,null,DeVier Posey,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2532933,null,Brian Quick,WR,LA,WR,LA,null,7.4464,null,null,null,67,null,null,0.4638,null,null,null,10.0287,5,6.6735,null
2532956,null,Ryan Tannehill,QB,MIA,QB,MIA,null,14.1804,null,null,null,23,null,null,0.3029,null,null,null,15.1486,12.6695,5.2786,null
2532960,null,Nick Toon,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2532970,null,Brandon Weeden,QB,HOU,QB,HOU,null,0.0012,null,null,null,67,null,null,0.0012,null,null,null,0.0027,0,3.4278,null
2532975,null,Russell Wilson,QB,SEA,QB,SEA,null,16.4537,null,null,null,18,null,null,0.5365,null,null,null,17.8809,14.49,8.0071,null
2532977,null,Kendall Wright,WR,TEN,WR,TEN,null,7.635,null,null,null,65,null,null,0.1108,null,null,null,9.0308,5.0058,6.2671,null
2532978,null,Jarius Wright,WR,MIN,WR,MIN,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2533012,null,Vick Ballard,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2533030,null,Jonas Gray,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2533031,null,Andrew Luck,QB,IND,QB,IND,null,17.1996,null,null,null,15,null,null,0.5784,null,null,null,19.3969,13.274,10.5964,null
2533032,null,Trent Richardson,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2533033,null,Robert Griffin,QB,CLE,QB,CLE,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2533034,null,Lamar Miller,RB,HOU,RB,HOU,null,14.759,null,null,null,9,null,null,0.297,null,null,null,16.4801,10.3731,2.9538,null
2533036,null,LaMichael James,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2533037,null,Chris Polk,RB,HOU,RB,HOU,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2533038,null,Justin Blackmon,WR,JAC,WR,JAC,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2533039,null,Alshon Jeffery,WR,CHI,WR,CHI,null,17.0249,null,null,null,12,null,null,0.6042,null,null,null,20.0142,11.33,6.3474,null
2533040,null,Mohamed Sanu,WR,ATL,WR,ATL,null,10.4872,null,null,null,45,null,null,0.0918,null,null,null,12.7112,6.87,7.2952,null
2533046,null,Dwayne Allen,TE,IND,TE,IND,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2533047,null,Orson Charles,TE,DET,TE,DET,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2533349,null,Austin Davis,QB,DEN,QB,DEN,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2533353,null,Cory Harkey,TE,LA,TE,LA,null,0.4398,null,null,null,75,null,null,0.0339,null,null,null,0.5169,0.31,null,null
2533436,null,Brock Osweiler,QB,HOU,QB,HOU,null,12.0463,null,null,null,30,null,null,10.6155,null,null,null,13.3879,10.44,7.6737,null
2533437,null,Ronnie Hillman,RB,MIN,RB,MIN,null,2.682,null,null,null,74,null,null,0.1905,null,null,null,4.5158,0.8,null,null
2533460,null,Robert Turbin,RB,IND,RB,IND,null,3.7444,null,null,null,59,null,null,0.0657,null,null,null,5.0605,2.17,6.4193,null
2533533,null,Rueben Randle,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2533537,null,Stephen Hill,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2533540,null,Edwin Baker,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2533545,null,Bernard Pierce,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2534241,null,Derek Carrier,TE,WAS,TE,WAS,null,1.3944,null,null,null,63,null,null,0.1801,null,null,null,2.2442,0,null,null
2534244,null,Chase Ford,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2534436,null,Deonte Thompson,WR,CHI,WR,CHI,null,4.6585,null,null,null,92,null,null,0.0644,null,null,null,7.5835,0.37,6.4816,null
2534437,null,Austin Johnson,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2534571,null,Bobby Rainey,RB,NYG,RB,NYG,null,8.631,null,null,null,41,null,null,0.5911,null,null,null,10.1886,4,4.3255,null
2534752,null,Adrien Robinson,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2534770,null,Jonathan Grimes,RB,HOU,RB,HOU,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2534789,null,Daryl Richardson,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2534796,null,Bryce Brown,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2534820,null,Garrett Celek,TE,SF,TE,SF,null,4.1756,null,null,null,35,null,null,0.0584,null,null,null,5.3887,3.0904,3.1376,null
2534870,null,Alex Tanney,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2534871,null,Derrick Coleman,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2534889,null,Matt Simms,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2535522,null,Brian Tyms,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2535535,null,Phillip Supernaw,TE,TEN,TE,TEN,null,0.5725,null,null,null,71,null,null,0.0902,null,null,null,0.9519,0,8.2125,null
2535634,null,Chris Givens,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2535681,null,Nathan Palmer,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2535696,null,Joe Banyard,RB,JAC,RB,JAC,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2535716,null,Saalim Hakim,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2535724,null,Dominique Jones,TE,MIA,TE,MIA,null,3.9281,null,null,null,38,null,null,0.1097,null,null,null,3.9411,3.91,5.7036,null
2535869,null,Rod Streater,WR,SF,WR,SF,null,1.9873,null,null,null,118,null,null,0.1429,null,null,null,2.9119,0.87,4.277,null
2535876,null,Griff Whalen,WR,SD,WR,SD,null,2.0329,null,null,null,116,null,null,0.03,null,null,null,3.1893,0.71,4.7611,null
2535882,null,Mike Brown,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2535890,null,Travaris Cadet,RB,NO,RB,NO,null,5.3921,null,null,null,49,null,null,0.6192,null,null,null,6.2784,3.829,4.2533,null
2535943,null,Sean McGrath,TE,SD,TE,SD,null,0.2488,null,null,null,85,null,null,0.0526,null,null,null,0.55,0,7.1862,null
2535964,null,Josh Bellamy,WR,CHI,WR,CHI,null,5.0168,null,null,null,90,null,null,0.2012,null,null,null,5.9829,2.6406,5.963,null
2535988,null,Brittan Golden,WR,ARI,WR,ARI,null,0.2658,null,null,null,162,null,null,0.0172,null,null,null,0.6171,0,3.7467,null
2536006,null,Matt Blanchard,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2536044,null,Jamize Olawale,RB,OAK,RB,OAK,null,2.7804,null,null,null,72,null,null,0.0555,null,null,null,3.5653,1.5166,5.1197,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,1.4541,null,null,null,62,null,null,0.0708,null,null,null,2.7408,0.23,11.9189,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2537933,null,Larry Donnell,TE,NYG,TE,NYG,null,6.2363,null,null,null,26,null,null,0.4454,null,null,null,8.5178,1.9611,3.7079,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2539202,null,Chris Gragg,TE,BUF,TE,BUF,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539203,null,Cobi Hamilton,WR,PIT,WR,PIT,null,0.9253,null,null,null,141,null,null,0.0178,null,null,null,1.6583,0,5.7721,null
2539208,null,Chris Pantale,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539214,null,Kenbrell Thompkins,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2539217,null,Andre Ellington,RB,ARI,RB,ARI,null,3.6608,null,null,null,61,null,null,0.0453,null,null,null,4.3774,2.4305,4.5421,null
2539228,null,EJ Manuel,QB,BUF,QB,BUF,null,0.1692,null,null,null,54,null,null,0.0232,null,null,null,0.2809,0.076,3.9108,null
2539235,null,Tavarres King,WR,NYG,WR,NYG,null,0.1277,null,null,null,168,null,null,0.0169,null,null,null,0.2748,0,3.3603,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2539250,null,Quinton Patton,WR,SF,WR,SF,null,6.7086,null,null,null,74,null,null,0.1179,null,null,null,8.6659,4.34,6.6522,null
2539256,null,Aaron Dobson,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2539258,null,Zac Dysert,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,1.1535,null,null,null,92,null,null,0.0785,null,null,null,1.6315,0.77,4.9753,null
2539265,null,Rex Burkhead,RB,CIN,RB,CIN,null,0.4047,null,null,null,101,null,null,0.0315,null,null,null,0.798,0.11,5.2641,null
2539275,null,Mike Glennon,QB,TB,QB,TB,null,0.1765,null,null,null,52,null,null,0.007,null,null,null,0.2553,0.092,3.7034,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539287,null,Landry Jones,QB,PIT,QB,PIT,null,15.209,null,null,null,21,null,null,0.8738,null,null,null,16.5042,13.7269,6.2858,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,1.4664,null,null,null,84,null,null,0.0688,null,null,null,1.9794,0.5979,5.0475,null
2539291,null,Markus Wheaton,WR,PIT,WR,PIT,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2539303,null,Zach Line,RB,MIN,RB,MIN,null,0.9262,null,null,null,95,null,null,0.1413,null,null,null,1.4942,0.26,4.1811,null
2539308,null,Matt Barkley,QB,CHI,QB,CHI,null,0.1042,null,null,null,59,null,null,0.012,null,null,null,0.2291,0,3.9688,null
2539312,null,Brad Sorensen,QB,MIN,QB,MIN,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2539315,null,Stepfan Taylor,RB,ARI,RB,ARI,null,0.84,null,null,null,96,null,null,0.1327,null,null,null,1.223,0.26,5.1197,null
2539322,null,Christine Michael,RB,SEA,RB,SEA,null,13.3073,null,null,null,15,null,null,0.5387,null,null,null,15.0791,10.5583,2.8816,null
2539327,null,Joseph Fauria,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
