playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2536044,null,Jamize Olawale,RB,OAK,RB,OAK,null,3.4515,null,null,null,77,null,null,0.1865,null,null,null,5.306,1.32,8.1388,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,0.9776,null,null,null,78,null,null,0.0729,null,null,null,1.632,0.17,4.6296,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2537933,null,Larry Donnell,TE,NYG,TE,NYG,null,3.8592,null,null,null,38,null,null,0.1653,null,null,null,6.2886,0,9.6432,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2539202,null,Chris Gragg,TE,BUF,TE,BUF,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2539203,null,Cobi Hamilton,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2539205,null,Terrance Williams,WR,DAL,WR,DAL,null,9.5095,null,null,null,44,null,null,0.2106,null,null,null,11.3588,7.4679,6.11,null
2539208,null,Chris Pantale,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2539214,null,Kenbrell Thompkins,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2539217,null,Andre Ellington,RB,ARI,RB,ARI,null,4.51,null,null,null,61,null,null,0.0186,null,null,null,6.5784,2.3698,6.0891,null
2539228,null,EJ Manuel,QB,BUF,QB,BUF,null,0.1248,null,null,null,67,null,null,0.0257,null,null,null,0.1661,0.08,3.9207,null
2539235,null,Tavarres King,WR,NYG,WR,NYG,null,0.4233,null,null,null,170,null,null,0.0502,null,null,null,0.5358,0.14,3.6175,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2539250,null,Quinton Patton,WR,SF,WR,SF,null,7.5962,null,null,null,63,null,null,0.167,null,null,null,9.4969,5.0031,4.7975,null
2539256,null,Aaron Dobson,WR,DET,WR,DET,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2539258,null,Zac Dysert,QB,ARI,QB,ARI,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,2.4064,null,null,null,85,null,null,0.0442,null,null,null,3.8256,0,null,null
2539265,null,Rex Burkhead,RB,CIN,RB,CIN,null,0.4159,null,null,null,115,null,null,0.029,null,null,null,0.7938,0,null,null
2539275,null,Mike Glennon,QB,TB,QB,TB,null,0.5771,null,null,null,50,null,null,0.1234,null,null,null,1.0898,0.096,4.3629,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2539287,null,Landry Jones,QB,PIT,QB,PIT,null,0.6567,null,null,null,47,null,null,0.0271,null,null,null,1.0494,0.044,4.1932,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,1.8544,null,null,null,90,null,null,0.0865,null,null,null,2.8612,0.15,6.294,null
2539291,null,Markus Wheaton,WR,PIT,WR,PIT,null,7.0876,null,null,null,72,null,null,0.0414,null,null,null,8.2749,4.1445,5.1715,null
2539303,null,Zach Line,RB,MIN,RB,MIN,null,0.693,null,null,null,109,null,null,0.0641,null,null,null,1.0864,0.27,2.5363,null
2539308,null,Matt Barkley,QB,CHI,QB,CHI,null,0.0516,null,null,null,71,null,null,0.0373,null,null,null,0.1104,0,3.9356,null
2539312,null,Brad Sorensen,QB,MIN,QB,MIN,null,0,null,null,null,77,null,null,0,null,null,null,0,0,null,null
2539315,null,Stepfan Taylor,RB,ARI,RB,ARI,null,1.2545,null,null,null,100,null,null,0.0218,null,null,null,2.0673,0,3.2195,null
2539322,null,Christine Michael,RB,SEA,RB,SEA,null,6.3871,null,null,null,44,null,null,0.3126,null,null,null,10.0501,0,null,null
2539327,null,Joseph Fauria,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2539335,null,Geno Smith,QB,NYJ,QB,NYJ,null,1.8705,null,null,null,41,null,null,0.4377,null,null,null,3.9255,0.224,5.7458,null
2539336,null,Tavon Austin,WR,LA,WR,LA,null,10.8753,null,null,null,36,null,null,0.3243,null,null,null,11.8263,8.7568,4.7578,null
2539341,null,Montee Ball,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2539645,null,Brandon Williams,TE,SEA,TE,SEA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2539663,null,Mike Gillislee,RB,BUF,RB,BUF,null,3.8815,null,null,null,73,null,null,0.2527,null,null,null,4.971,2.8546,5.0642,null
2539674,null,Rodney Smith,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2539961,null,Ryan Nassib,QB,NYG,QB,NYG,null,0.0178,null,null,null,72,null,null,0.0079,null,null,null,0.3916,-0.8,4.2246,null
2539964,null,Marquise Goodwin,WR,BUF,WR,BUF,null,7.3776,null,null,null,67,null,null,0.0579,null,null,null,10.2731,2.44,6.3374,null
2539980,null,Kerwynn Williams,RB,ARI,RB,ARI,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2539995,null,Mychal Rivera,TE,OAK,TE,OAK,null,2.4768,null,null,null,54,null,null,0.0936,null,null,null,2.876,1.35,4.4731,null
2540005,null,Marlon Brown,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2540011,null,Chris Thompson,RB,WAS,RB,WAS,null,6.5026,null,null,null,42,null,null,0.0918,null,null,null,8.0228,3.9679,3.8344,null
2540020,null,Theo Riddick,RB,DET,RB,DET,null,15.1691,null,null,null,9,null,null,0.1019,null,null,null,18.9486,9.83,4.3127,null
2540037,null,Fozzy Whittaker,RB,CAR,RB,CAR,null,9.4617,null,null,null,33,null,null,0.4057,null,null,null,13.4686,1.87,3.5611,null
2540145,null,Cordarrelle Patterson,WR,MIN,WR,MIN,null,6.5008,null,null,null,77,null,null,0.0651,null,null,null,9.0951,0.99,9.1377,null
2540148,null,Tyler Eifert,TE,CIN,TE,CIN,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2540151,null,Justin Hunter,WR,BUF,WR,BUF,null,2.4227,null,null,null,125,null,null,0.0798,null,null,null,3.8458,0,5.1193,null
2540154,null,Keenan Allen,WR,SD,WR,SD,null,7.0573,null,null,null,73,null,null,0.2624,null,null,null,11.4801,0,11.5052,null
2540156,null,Giovani Bernard,RB,CIN,RB,CIN,null,11.5513,null,null,null,23,null,null,0.3571,null,null,null,12.3258,9.4309,3.9028,null
2540157,null,Stedman Bailey,WR,LA,WR,LA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2540158,null,Zach Ertz,TE,PHI,TE,PHI,null,11.9712,null,null,null,5,null,null,0.3178,null,null,null,13.1847,9.3865,6.0316,null
2540160,null,Jordan Reed,TE,WAS,TE,WAS,null,15.8484,null,null,null,1,null,null,2.2907,null,null,null,19.3374,11.44,4.7316,null
2540165,null,DeAndre Hopkins,WR,HOU,WR,HOU,null,17.8626,null,null,null,9,null,null,0.7392,null,null,null,20.462,13.1893,5.0461,null
2540168,null,Eddie Lacy,RB,GB,RB,GB,null,14.1202,null,null,null,16,null,null,0.6533,null,null,null,14.6556,11.9239,4.791,null
2540169,null,Robert Woods,WR,BUF,WR,BUF,null,10.0825,null,null,null,40,null,null,0.271,null,null,null,10.4085,8.6098,4.067,null
2540171,null,Joseph Randle,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2540173,null,Tyler Bray,QB,KC,QB,KC,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2540175,null,LeVeon Bell,RB,PIT,RB,PIT,null,21.3954,null,null,null,1,null,null,2.6541,null,null,null,22.4122,18.84,2.468,null
2540177,null,Marquess Wilson,WR,CHI,WR,CHI,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2540178,null,Knile Davis,RB,KC,RB,KC,null,0.3483,null,null,null,119,null,null,0.1061,null,null,null,0.7138,-0.045,null,null
2540181,null,Josh Boyce,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2540200,null,Dion Sims,TE,MIA,TE,MIA,null,6.5819,null,null,null,23,null,null,0.297,null,null,null,9.4435,3.45,5.29,null
2540202,null,Kenny Stills,WR,MIA,WR,MIA,null,9.1834,null,null,null,47,null,null,0.2473,null,null,null,11.4554,7.0093,5.0956,null
2540203,null,Levine Toilolo,TE,ATL,TE,ATL,null,1.7993,null,null,null,61,null,null,0.1282,null,null,null,3.0067,0.83,5.4526,null
2540204,null,Spencer Ware,RB,KC,RB,KC,null,6.0812,null,null,null,45,null,null,0.054,null,null,null,10.5142,0,null,null
2540211,null,Gavin Escobar,TE,DAL,TE,DAL,null,1.0365,null,null,null,76,null,null,0.0462,null,null,null,1.4902,0.36,4.1319,null
2540215,null,Vance McDonald,TE,SF,TE,SF,null,6.2798,null,null,null,25,null,null,0.1377,null,null,null,7.3378,2.4535,6.528,null
2540224,null,Mike James,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2540230,null,Kyle Juszczyk,RB,BAL,RB,BAL,null,5.4277,null,null,null,54,null,null,0.265,null,null,null,7.6083,3.49,4.9276,null
2540232,null,Jack Doyle,TE,IND,TE,IND,null,6.9816,null,null,null,21,null,null,0.2891,null,null,null,8.2507,4.21,4.7559,null
2540233,null,Nick Kasa,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2540257,null,Justice Cunningham,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2540258,null,Travis Kelce,TE,KC,TE,KC,null,5.2986,null,null,null,33,null,null,0.5284,null,null,null,8.5859,0,12.0495,null
2540259,null,MarQueis Gray,TE,MIA,TE,MIA,null,2.3873,null,null,null,55,null,null,0.0299,null,null,null,2.623,1.2066,4.2239,null
2540261,null,Corey Fuller,WR,DET,WR,DET,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2540263,null,Sean Renfree,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2540269,null,C.J. Anderson,RB,DEN,RB,DEN,null,16.9689,null,null,null,5,null,null,1.0204,null,null,null,18.9995,11.45,3.0146,null
2540273,null,Zac Stacy,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2540274,null,Matthew Tucker,RB,PHI,RB,PHI,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2540279,null,Nick Williams,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2540928,null,Darren Fells,TE,ARI,TE,ARI,null,4.3544,null,null,null,37,null,null,0.5776,null,null,null,5.0135,1.4249,6.3881,null
2541096,null,Ifeanyi Momah,WR,ARI,WR,ARI,null,2.11,null,null,null,130,null,null,0.0598,null,null,null,2.11,2.11,null,null
2541096,null,Ifeanyi Momah,TE,ARI,TE,ARI,null,0.5,null,null,null,89,null,null,0.0764,null,null,null,0.5,0.5,null,null
2541147,null,Charles Johnson,WR,MIN,WR,MIN,null,7.788,null,null,null,61,null,null,0.1536,null,null,null,9.2706,5.9162,7.3136,null
2541151,null,Zach Sudfeld,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2541161,null,Latavius Murray,RB,OAK,RB,OAK,null,5.7619,null,null,null,50,null,null,0.0778,null,null,null,9.0654,0,null,null
2541185,null,Ryan Griffin,QB,TB,QB,TB,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2541187,null,Demetrius Harris,TE,KC,TE,KC,null,0.8411,null,null,null,82,null,null,0.2765,null,null,null,1.3968,0,4.6545,null
2541199,null,Luke Willson,TE,SEA,TE,SEA,null,1.6328,null,null,null,63,null,null,0.1549,null,null,null,2.823,0,6.8708,null
2541314,null,Justin Brown,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2541316,null,Ryan Griffin,TE,HOU,TE,HOU,null,5.773,null,null,null,29,null,null,0.2245,null,null,null,6.1051,5.1105,4.1669,null
2541388,null,Brice Butler,WR,DAL,WR,DAL,null,8.1428,null,null,null,57,null,null,0.1773,null,null,null,10.9494,2.76,7.2093,null
2541390,null,Kevin Dorsey,WR,NE,WR,NE,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2541432,null,Michael Cox,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2541512,null,Brian Leonhardt,TE,OAK,TE,OAK,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2541544,null,Benny Cunningham,RB,LA,RB,LA,null,4.0896,null,null,null,66,null,null,0.0489,null,null,null,5.0604,1.6708,null,null
2541768,null,Tim Wright,TE,DET,TE,DET,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2541778,null,Kendall Gaskins,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2541785,null,Adam Thielen,WR,MIN,WR,MIN,null,8.4199,null,null,null,52,null,null,0.0963,null,null,null,11.4614,2.54,6.7239,null
2541828,null,Frankie Hammond,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2541834,null,Josh Hill,TE,NO,TE,NO,null,1.003,null,null,null,77,null,null,0.0532,null,null,null,1.6406,0,4.9346,null
2541883,null,Eric Rogers,WR,SF,WR,SF,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2541905,null,Myles White,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2541910,null,George Winn,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2541940,null,Rashad Ross,WR,WAS,WR,WAS,null,0.7172,null,null,null,157,null,null,0.0121,null,null,null,1.122,0,3.965,null
2541944,null,Russell Shepard,WR,TB,WR,TB,null,0.5049,null,null,null,164,null,null,0.0112,null,null,null,0.8178,0.2474,3.4331,null
2541966,null,Jaron Brown,WR,ARI,WR,ARI,null,4.5728,null,null,null,98,null,null,0.0828,null,null,null,6.6968,2.028,6.769,null
2542022,null,Khiry Robinson,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2542065,null,Matt McGloin,QB,OAK,QB,OAK,null,0.6298,null,null,null,48,null,null,0.0265,null,null,null,1.2567,0.036,4.4389,null
2543457,null,Sammy Watkins,WR,BUF,WR,BUF,null,7.1427,null,null,null,71,null,null,0.0703,null,null,null,12.3495,0,14.3061,null
2543462,null,Johnny Manziel,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,null,null
2543465,null,Teddy Bridgewater,QB,MIN,QB,MIN,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2543466,null,Eric Ebron,TE,DET,TE,DET,null,2.5773,null,null,null,53,null,null,0.1453,null,null,null,4.1991,0,7.5322,null
2543468,null,Mike Evans,WR,TB,WR,TB,null,17.9347,null,null,null,8,null,null,0.2684,null,null,null,19.9596,14.41,4.1378,null
2543471,null,Kelvin Benjamin,WR,CAR,WR,CAR,null,15.422,null,null,null,19,null,null,1.0992,null,null,null,18.482,12.21,5.6042,null
2543475,null,Marqise Lee,WR,JAC,WR,JAC,null,2.5503,null,null,null,123,null,null,0.1133,null,null,null,4.1585,0,6.3477,null
2543477,null,Blake Bortles,QB,JAC,QB,JAC,null,9.0346,null,null,null,31,null,null,0.9994,null,null,null,13.5995,0,10.8679,null
2543481,null,Jace Amaro,TE,TEN,TE,TEN,null,1.801,null,null,null,60,null,null,0.0466,null,null,null,2.5667,0.4,5.6222,null
2543488,null,Jarvis Landry,WR,MIA,WR,MIA,null,17.9449,null,null,null,7,null,null,0.0463,null,null,null,21.3633,13.53,4.6517,null
2543491,null,Paul Richardson,WR,SEA,WR,SEA,null,0.7772,null,null,null,154,null,null,0.0377,null,null,null,1.6994,0,4.8161,null
2543495,null,Davante Adams,WR,GB,WR,GB,null,9.0284,null,null,null,48,null,null,0.1985,null,null,null,10.712,6.994,5.5073,null
2543496,null,Odell Beckham,WR,NYG,WR,NYG,null,18.5585,null,null,null,4,null,null,0.0641,null,null,null,20.3009,14.9626,3.7117,null
2543497,null,AJ McCarron,QB,CIN,QB,CIN,null,0.6294,null,null,null,49,null,null,0.1071,null,null,null,1.2373,0.1,4.4075,null
2543498,null,Brandin Cooks,WR,NO,WR,NO,null,7.4396,null,null,null,64,null,null,0.0412,null,null,null,11.983,0,12.0054,null
2543499,null,Derek Carr,QB,OAK,QB,OAK,null,20.4131,null,null,null,5,null,null,2.5466,null,null,null,22.4261,17.4607,4.6076,null
2543500,null,Jordan Matthews,WR,PHI,WR,PHI,null,16.5415,null,null,null,14,null,null,0.146,null,null,null,18.5992,14.26,4.8496,null
2543502,null,Tre Mason,RB,LA,RB,LA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543509,null,Allen Robinson,WR,JAC,WR,JAC,null,7.7994,null,null,null,60,null,null,0.0692,null,null,null,13.4849,0,15.3054,null
2543551,null,KaDeem Carey,RB,CHI,RB,CHI,null,3.5377,null,null,null,75,null,null,0.045,null,null,null,4.1724,1.5405,null,null
2543559,null,Lache Seastrunk,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543565,null,Andre Williams,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543570,null,Storm Johnson,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543572,null,Martavis Bryant,WR,PIT,WR,PIT,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2543583,null,Devonta Freeman,RB,ATL,RB,ATL,null,14.5664,null,null,null,12,null,null,0.228,null,null,null,16.5646,12.15,4.9959,null
2543587,null,Aaron Murray,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2543590,null,Cody Latimer,WR,DEN,WR,DEN,null,3.4727,null,null,null,111,null,null,0.0954,null,null,null,5.5139,1.06,5.8231,null
2543596,null,Dri Archer,RB,BUF,RB,BUF,null,0.0092,null,null,null,130,null,null,0.0069,null,null,null,0.0172,0,null,null
2543600,null,Alfred Blue,RB,HOU,RB,HOU,null,3.269,null,null,null,78,null,null,0.2284,null,null,null,3.784,2.66,5.2692,null
2543603,null,Jeremy Hill,RB,CIN,RB,CIN,null,10.9363,null,null,null,27,null,null,0.4732,null,null,null,12.8254,6.94,null,null
2543605,null,Zach Mettenberger,QB,PIT,QB,PIT,null,0.1662,null,null,null,59,null,null,0.0056,null,null,null,0.3847,0,4.0417,null
2543614,null,Donte Moncrief,WR,IND,WR,IND,null,6.3826,null,null,null,80,null,null,0.1024,null,null,null,11.0352,0,13.1494,null
2543619,null,Walt Powell,WR,BUF,WR,BUF,null,7.035,null,null,null,74,null,null,0.5032,null,null,null,8.7019,5.5038,5.1459,null
2543628,null,Troy Niklas,TE,ARI,TE,ARI,null,0.1844,null,null,null,98,null,null,0.007,null,null,null,0.3066,0,3.5866,null
2543638,null,DeAnthony Thomas,WR,KC,WR,KC,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2543640,null,Tom Savage,QB,HOU,QB,HOU,null,0.424,null,null,null,53,null,null,0.035,null,null,null,0.8462,0.02,4.2405,null
2543641,null,Devin Street,WR,IND,WR,IND,null,0.2146,null,null,null,177,null,null,0.0219,null,null,null,0.4717,0,3.8205,null
2543646,null,Bruce Ellington,WR,SF,WR,SF,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2543655,null,Tyler Gaffney,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543664,null,Terrance West,RB,BAL,RB,BAL,null,11.9727,null,null,null,20,null,null,0.36,null,null,null,14.5992,6.94,5.6791,null
2543682,null,Bishop Sankey,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543683,null,Austin Seferian-Jenkins,TE,NYJ,TE,NYJ,null,5.4007,null,null,null,31,null,null,0.0571,null,null,null,8.6517,2.34,7.6218,null
2543689,null,Kevin Norwood,WR,CAR,WR,CAR,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2543690,null,Marion Grice,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543695,null,Jay Prosch,RB,HOU,RB,HOU,null,0.2642,null,null,null,120,null,null,0.0459,null,null,null,0.4157,0.13,null,null
2543704,null,Lorenzo Taliaferro,RB,BAL,RB,BAL,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2543714,null,Arthur Lynch,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2543715,null,Jerick McKinnon,RB,MIN,RB,MIN,null,13.8606,null,null,null,17,null,null,1.2351,null,null,null,19.6791,5.4,4.586,null
2543721,null,C.J. Fiedorowicz,TE,HOU,TE,HOU,null,2.8863,null,null,null,51,null,null,0.2503,null,null,null,4.3868,1.14,5.5245,null
2543743,null,Carlos Hyde,RB,SF,RB,SF,null,13.0732,null,null,null,18,null,null,0.9979,null,null,null,15.5488,8.17,3.9711,null
2543746,null,Josh Huff,WR,PHI,WR,PHI,null,3.5263,null,null,null,110,null,null,0.0951,null,null,null,4.2637,2.383,4.7968,null
2543750,null,Jeff Janis,WR,GB,WR,GB,null,0.8703,null,null,null,152,null,null,0.0774,null,null,null,1.1734,0.2321,3.9936,null
2543751,null,David Fales,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2543759,null,Ryan Grant,WR,WAS,WR,WAS,null,2.6431,null,null,null,120,null,null,0.0343,null,null,null,4.6847,0.94,5.3235,null
2543761,null,Shaq Evans,WR,JAC,WR,JAC,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2543767,null,Logan Thomas,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2543770,null,Charles Sims,RB,TB,RB,TB,null,4.2794,null,null,null,65,null,null,0.2078,null,null,null,7.8826,0,null,null
2543773,null,James White,RB,NE,RB,NE,null,10.184,null,null,null,29,null,null,0.085,null,null,null,11.0122,7.4426,5.3375,null
2543774,null,Jared Abbrederis,WR,GB,WR,GB,null,1.9712,null,null,null,134,null,null,0.0896,null,null,null,2.8476,0.86,4.2768,null
2543777,null,Robert Herron,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2543784,null,Keith Wenning,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2543792,null,Matt Hazel,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2543794,null,Crockett Gillmore,TE,BAL,TE,BAL,null,4.5104,null,null,null,36,null,null,0.4036,null,null,null,6.2751,2.73,5.5913,null
2543801,null,Jimmy Garoppolo,QB,NE,QB,NE,null,4.4589,null,null,null,39,null,null,1.831,null,null,null,9.4755,0.106,8.7126,null
2543828,null,Quincy Enunwa,WR,NYJ,WR,NYJ,null,11.7948,null,null,null,27,null,null,0.0283,null,null,null,15.7557,4.63,7.9057,null
2543836,null,T.J. Jones,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2543847,null,John Brown,WR,ARI,WR,ARI,null,12.4209,null,null,null,26,null,null,0.6374,null,null,null,14.4515,9.3872,5.2025,null
2549982,null,Garrett Gilbert,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,null,null
2550162,null,James Wright,WR,CIN,WR,CIN,null,0.7119,null,null,null,158,null,null,0.0468,null,null,null,0.9379,0.47,3.7418,null
2550163,null,Michael Campanaro,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550182,null,Isaiah Burse,WR,SD,WR,SD,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550183,null,Jeremy Butler,WR,FA,WR,FA,null,1.5361,null,null,null,141,null,null,0.0313,null,null,null,2.8575,0,5.1851,null
2550189,null,Isaiah Crowell,RB,CLE,RB,CLE,null,12.1779,null,null,null,19,null,null,0.3565,null,null,null,15.6252,8.05,4.9276,null
2550198,null,Bennie Fowler,WR,DEN,WR,DEN,null,3.3896,null,null,null,112,null,null,0.1041,null,null,null,6.0752,0.67,6.4438,null
2550206,null,Ryan Hewitt,TE,CIN,TE,CIN,null,0.3928,null,null,null,92,null,null,0.0496,null,null,null,0.6566,0,3.8186,null
2550216,null,Jonathan Krause,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550223,null,Freddie Martino,WR,ATL,WR,ATL,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550233,null,Rajion Neal,RB,CLE,RB,CLE,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550235,null,Roosevelt Nix,RB,PIT,RB,PIT,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550243,null,Justin Perillo,TE,GB,TE,GB,null,2.25,null,null,null,58,null,null,0.439,null,null,null,3.1357,0.73,5.4702,null
2550247,null,Bryn Renner,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2550252,null,Connor Shaw,QB,CLE,QB,CLE,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2550256,null,Willie Snead,WR,NO,WR,NO,null,4.4844,null,null,null,100,null,null,0.0753,null,null,null,7.7534,0,10.2611,null
2550263,null,Juwan Thompson,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550268,null,Charcandrick West,RB,KC,RB,KC,null,2.7887,null,null,null,81,null,null,0.0585,null,null,null,4.8216,0,null,null
2550270,null,Nikita Whitlock,RB,NYG,RB,NYG,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550271,null,James Wilder,RB,CIN,RB,CIN,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550272,null,Albert Wilson,WR,KC,WR,KC,null,2.2805,null,null,null,127,null,null,0.0285,null,null,null,3.9428,0,6.9073,null
2550278,null,Blake Annen,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2550284,null,Trey Burton,TE,PHI,TE,PHI,null,4.6646,null,null,null,35,null,null,0.2322,null,null,null,6.8567,2.84,6.8842,null
